node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1192.579,357.421,0.438,0.01
14,3,1549.76,0.24,0.527,0.01
13,14,1550.0,0.0,0.438,0
13,17,99874.903,125.035,0.001,0.01
13,2,80127.376,19854.735,0.689,0.24
13,19,24457.911,542.36,0.001,0.01
19,7,24868.64,131.426,0.001,0.01
19,13,24213.04,786.567,0.001,0.01
19,6,1430.56,119.619,0.001,0.01
7,19,25000.0,0.0,0.001,0
7,17,97398.839,2609.175,0.001,0
7,2,96583.212,3430.43,0.406,0
7,1,99976.148,23.876,0.304,0.01
7,21,85074.417,14921.121,0.336,0.08
7,6,1549.76,0.24,0.496,0.01
17,13,84221.538,15780.39,0.001,0.04
17,7,99898.491,101.662,0.001,0.01
17,23,24940.46,59.66,7.404,0.01
17,20,99445.997,553.726,1.446,0.01
17,10,100000.0,0.0,0.001,0
23,17,24958.238,41.678,7.404,0.01
23,2,25000.0,0.0,0.39,0
20,17,99273.606,726.757,1.446,0.01
20,15,24880.919,119.319,0.944,0.01
20,22,25000.0,0.0,1.475,0
2,13,99904.545,95.312,0.69,0.01
2,7,84846.446,15151.936,0.406,0
2,23,25000.0,0.0,0.391,0
2,4,94833.473,5172.492,0.273,0
2,12,92661.862,7335.385,0.001,0
2,18,24988.068,11.908,0.499,0.01
4,2,91701.341,8292.693,0.273,0.07
4,16,98162.482,1837.518,0.403,0.01
12,2,98034.925,1963.043,0.001,0.3
12,22,98850.629,1145.706,1.165,0.52
12,10,96171.309,3832.308,0.001,0.16
18,2,25000.0,0.0,0.499,0
18,21,23189.73,1813.894,0.395,0.01
16,4,91593.954,8412.012,0.403,0
16,5,25000.0,0.0,1.124,0
16,9,89875.516,10124.484,0.486,0.01
16,1,97195.756,2799.68,0.257,0.21
16,10,89738.298,10254.902,0.413,0.12
5,16,25000.0,0.0,1.124,0
5,8,19451.652000000002,5545.158,0.485,0.11
15,20,24874.715,125.035,0.944,0.01
15,9,25000.0,0.0,0.4,0
22,12,99433.233,571.588,1.165,0
22,20,24999.76,0.24,1.475,0.01
9,16,80819.419,19180.581,0.487,0.01
9,15,24987.828,12.172,0.4,0.01
9,8,18884.645,6118.418,0.198,0.01
1,16,99993.791,6.206,0.257,0.01
1,7,95958.778,4037.179,0.304,0.01
1,3,94669.484,5330.516,0.387,0.01
10,16,89494.64199999999,10506.066,0.413,0
10,12,84993.811,15010.39,0.001,0
10,17,86378.60800000001,13635.862,0.001,0
10,11,24999.76,0.24,0.849,0.01
10,3,98071.788,1928.212,0.522,0.01
11,10,17255.631999999998,7741.973,0.849,0.23
11,3,24999.76,0.24,0.567,0.01
3,10,82134.92199999999,17865.078,0.522,0.01
3,1,98167.531,1832.469,0.387,0.01
3,11,21854.362,3151.264,0.567,0
3,14,803.881,744.628,0.526,0.01
3,21,99975.884,24.104,0.388,0.01
21,7,98204.004,1789.135,0.335,0.33
21,3,86695.656,13311.007,0.388,0.01
21,18,23400.881,1607.832,0.395,0
6,7,1550.0,0.0,0.497,0
6,19,1418.683,131.12,0.001,0.01
8,9,14315.333,10691.251,0.197,0
8,5,21084.126,3913.914,0.486,0.01
