node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.142,0.01
14,3,1550.0,0.0,0.471,0
13,14,1550.0,0.0,0.142,0
13,17,99999.76,0.24,0.278,0.01
13,2,99999.76,0.24,0.4,0.01
13,19,24999.76,0.24,0.327,0.01
19,7,25000.0,0.0,0.456,0
19,13,25000.0,0.0,0.327,0
19,6,1550.0,0.0,0.454,0
7,19,25000.0,0.0,0.456,0
7,17,99999.76,0.24,0.446,0.01
7,2,100000.0,0.0,0.788,0
7,1,100000.0,0.0,0.363,0
7,21,100000.0,0.0,0.523,0
7,6,1550.0,0.0,0.422,0
17,13,100000.0,0.0,0.278,0
17,7,100000.0,0.0,0.446,0
17,23,25000.0,0.0,0.247,0
17,20,100000.0,0.0,0.413,0
17,10,99999.76,0.24,0.284,0.01
23,17,24999.76,0.24,0.247,0.01
23,2,24999.76,0.24,0.131,0.01
20,17,100000.0,0.0,0.413,0
20,15,25000.0,0.0,0.362,0
20,22,25000.0,0.0,0.539,0
2,13,100000.0,0.0,0.399,0
2,7,100000.0,0.0,0.788,0
2,23,25000.0,0.0,0.131,0
2,4,100000.0,0.0,0.494,0
2,12,100000.0,0.0,0.544,0
2,18,25000.0,0.0,60.575,0
4,2,99999.76,0.24,0.494,0.01
4,16,99999.76,0.24,0.186,0.01
12,2,100000.0,0.0,0.544,0
12,22,100000.0,0.0,0.429,0
12,10,100000.0,0.0,0.505,0
18,2,24999.76,0.24,60.575,0.01
18,21,25000.0,0.0,0.482,0
16,4,100000.0,0.0,0.186,0
16,5,25000.0,0.0,0.351,0
16,9,100000.0,0.0,0.34,0
16,1,100000.0,0.0,0.364,0
16,10,100000.0,0.0,0.391,0
5,16,24999.76,0.24,0.351,0.01
5,8,24999.76,0.24,0.397,0.01
15,20,24999.76,0.24,0.362,0.01
15,9,24999.76,0.24,0.208,0.01
22,12,100000.0,0.0,0.429,0
22,20,25000.0,0.0,0.538,0
9,16,99999.76,0.24,0.34,0.01
9,15,25000.0,0.0,0.208,0
9,8,25000.0,0.0,0.493,0
1,16,100000.0,0.0,0.364,0
1,7,100000.0,0.0,0.363,0
1,3,100000.0,0.0,0.186,0
10,16,99999.76,0.24,0.391,0.01
10,12,100000.0,0.0,0.504,0
10,17,100000.0,0.0,0.283,0
10,11,25000.0,0.0,0.621,0
10,3,100000.0,0.0,0.472,0
11,10,25000.0,0.0,0.621,0
11,3,25000.0,0.0,0.197,0
3,10,99999.76,0.24,0.472,0.01
3,1,99999.76,0.24,0.186,0.01
3,11,24999.76,0.24,0.197,0.01
3,14,1549.76,0.24,0.471,0.01
3,21,100000.0,0.0,0.516,0
21,7,100000.0,0.0,0.523,0
21,3,100000.0,0.0,0.516,0
21,18,25000.0,0.0,0.483,0
6,7,1549.76,0.24,0.422,0.01
6,19,1549.76,0.24,0.454,0.01
8,9,25000.0,0.0,0.493,0
8,5,25000.0,0.0,0.397,0
