node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.762,0.238,0.001,0.01
14,3,1550.0,0.0,0.001,0
13,14,1549.762,0.238,0.001,0.01
13,17,99999.762,0.238,1.09,0.01
13,2,99999.762,0.238,1.177,0.01
13,19,24999.762,0.238,1.171,0.01
19,7,25000.0,0.0,0.07,0
19,13,25000.0,0.0,1.17,0
19,6,1550.0,0.0,1.084,0
7,19,24999.762,0.238,0.07,0.01
7,17,100000.0,0.0,0.698,0
7,2,100000.0,0.0,0.91,0
7,1,100000.0,0.0,0.924,0
7,21,100000.0,0.0,0.631,0
7,6,1550.0,0.0,0.653,0
17,13,100000.0,0.0,1.09,0
17,7,100000.0,0.0,0.699,0
17,23,25000.0,0.0,0.684,0
17,20,100000.0,0.0,0.217,0
17,10,99999.762,0.238,0.343,0.01
23,17,24999.762,0.238,0.683,0.01
23,2,24999.762,0.238,1.134,0.01
20,17,99999.762,0.238,0.216,0.01
20,15,24999.762,0.238,0.17,0.01
20,22,24999.762,0.238,0.136,0.01
2,13,100000.0,0.0,1.177,0
2,7,100000.0,0.0,0.911,0
2,23,25000.0,0.0,1.135,0
2,4,100000.0,0.0,0.556,0
2,12,100000.0,0.0,0.767,0
2,18,24999.762,0.0,1.679,100.0
4,2,100000.0,0.0,0.556,0
4,16,100000.0,0.0,68.689,0
12,2,100000.0,0.0,0.767,0
12,22,100000.0,0.0,0.179,0
12,10,100000.0,0.0,0.856,0
18,2,24999.762,0.238,1.679,0.01
18,21,25000.0,0.0,1.027,0
16,4,99999.762,0.238,68.688,0.01
16,5,24999.762,0.238,0.106,0.01
16,9,100000.0,0.0,0.986,0
16,1,100000.0,0.0,0.406,0
16,10,100000.0,0.0,0.57,0
5,16,24999.762,0.238,0.106,0.01
5,8,24999.762,0.238,0.256,0.01
15,20,24999.762,0.238,0.169,0.01
15,9,24999.762,0.238,0.278,0.01
22,12,99999.762,0.238,0.179,0.01
22,20,25000.0,0.0,0.136,0
9,16,99999.762,0.238,0.986,0.01
9,15,25000.0,0.0,0.278,0
9,8,25000.0,0.0,0.132,0
1,16,100000.0,0.0,0.406,0
1,7,100000.0,0.0,0.924,0
1,3,100000.0,0.0,0.823,0
10,16,99999.762,0.238,0.57,0.01
10,12,100000.0,0.0,0.856,0
10,17,100000.0,0.0,0.342,0
10,11,25000.0,0.0,1.026,0
10,3,100000.0,0.0,0.839,0
11,10,25000.0,0.0,1.026,0
11,3,25000.0,0.0,0.728,0
3,10,100000.0,0.0,0.838,0
3,1,100000.0,0.0,0.823,0
3,11,25000.0,0.0,0.729,0
3,14,1550.0,0.0,0.001,0
3,21,100000.0,0.0,0.706,0
21,7,100000.0,0.0,0.631,0
21,3,100000.0,0.0,0.705,0
21,18,25000.0,0.0,1.027,0
6,7,1549.762,0.238,0.653,0.01
6,19,1549.762,0.238,1.084,0.01
8,9,25000.0,0.0,0.132,0
8,5,25000.0,0.0,0.256,0
