node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1007.64,542.089,0.239,0.01
14,3,1550.0,0.0,1.318,0
13,14,1550.0,0.0,0.239,0
13,17,93247.08,6770.8,1.137,0
13,2,87698.511,12313.403,0.323,0
13,19,24010.895,989.6,0.497,0.01
19,7,24839.08,160.84,1.771,0.01
19,13,24231.16,768.456,0.496,0.01
19,6,1353.32,196.68,0.681,0.01
7,19,25000.0,0.0,1.771,0
7,17,82218.051,17790.84,0.638,0.01
7,2,95770.275,4229.725,0.362,0.01
7,1,99880.62,119.44,0.945,0.01
7,21,99380.47,619.84,0.514,0.01
7,6,1550.0,0.0,1.034,0
17,13,89081.28,10906.8,1.137,0.11
17,7,99690.08,309.765,0.638,0.01
17,23,24928.48,71.52,0.331,0.01
17,20,99141.76,858.24,4.998,0.01
17,10,72083.36,27892.8,0.001,0.09
23,17,24904.4,95.6,0.331,0.01
23,2,24999.76,0.24,0.001,0.01
20,17,99040.44,959.56,4.998,0.01
20,15,24815.24,184.668,0.636,0.01
20,22,25000.0,0.0,2.09,0
2,13,97009.575,2978.511,0.323,0.4
2,7,99862.989,137.011,0.362,0.01
2,23,25000.0,0.0,0.001,0
2,4,93864.268,6138.8,1.396,0.01
2,12,88526.777,11478.96,0.119,0.01
2,18,24988.086,11.92,0.778,0.01
4,2,88735.36,11259.01,1.396,0.01
4,16,94945.68,5051.794,2.055,0.01
12,2,99999.76,0.24,0.119,0.01
12,22,98342.88,1657.12,1.396,0.01
12,10,94689.4,5304.64,0.233,0.11
18,2,25000.0,0.0,0.779,0
18,21,22598.12,2401.88,0.509,0.01
16,4,88556.562,11449.16,2.055,0.01
16,5,25000.0,0.0,2.55,0
16,9,80568.196,19431.804,40.114,0.01
16,1,93012.414,6979.16,1.478,0.17
16,10,89265.447,10733.96,0.251,0.06
5,16,25000.0,0.0,2.55,0
5,8,17168.56,7833.483,0.001,0
15,20,24648.536,351.64,0.636,0.01
15,9,25000.0,0.0,1.065,0
22,12,99064.28,935.72,1.396,0.01
22,20,25000.0,0.0,2.09,0
9,16,76821.22899999999,23178.771,40.114,0.01
9,15,24916.56,83.398,1.066,0.01
9,8,13312.44,11669.805,1.641,0.1
1,16,99952.08,47.896,1.478,0.01
1,7,81827.95999999999,18168.916,0.945,0
1,3,99731.8,268.2,7.63,0.01
10,16,79759.6,20248.156,0.25,0
10,12,86178.76,13821.24,0.233,0.01
10,17,90279.24,9732.68,0.001,0
10,11,20148.56,4849.015,1.093,0.01
10,3,89474.64,10525.36,1.112,0.01
11,10,16814.813000000002,8183.32,1.093,0.07
11,3,25000.0,0.0,1.168,0
3,10,95255.6,4744.4,1.112,0.01
3,1,98050.84,1949.16,7.629,0.01
3,11,24964.0,35.982,1.168,0.01
3,14,244.51999999999998,1305.48,1.318,0.01
3,21,93229.44,6776.52,0.001,0
21,7,96870.76,3127.676,0.514,0.01
21,3,98634.92,1365.08,0.001,0.01
21,18,20494.0,4500.04,0.509,0.13
6,7,1550.0,0.0,1.034,0
6,19,1388.84,161.16,0.681,0.01
8,9,11137.771,13863.2,1.641,0.04
8,5,18083.898,6925.52,0.001,0
