node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.698,0
14,3,1193.47,356.53,2.546,0.01
13,14,1550.0,0.0,0.698,0
13,17,89755.454,10251.32,0.287,0
13,2,99999.761,0.239,0.867,0.01
13,19,24512.745,487.255,0.248,0.01
19,7,24073.483,926.517,0.503,0.01
19,13,25000.0,0.0,0.248,0
19,6,1550.0,0.0,0.001,0
7,19,25000.0,0.0,0.503,0
7,17,89338.874,10661.126,0.001,0.01
7,2,83696.622,16301.195,0.572,0
7,1,84771.619,15213.221,0.001,0.01
7,21,92457.2,7548.739,0.001,0
7,6,1235.222,314.465,0.001,0.01
17,13,99994.061,5.942,0.287,0.01
17,7,77567.593,22432.407,0.001,0.01
17,23,24916.851,83.149,0.313,0.01
17,20,99008.645,991.849,0.756,0.01
17,10,99999.761,0.0,2.22,100.0
23,17,24999.761,0.239,0.313,0.01
23,2,24898.794,101.155,1.039,0.01
20,17,98871.55,1127.888,0.756,0.01
20,15,25000.0,0.0,0.514,0
20,22,25000.0,0.0,0.38,0
2,13,90721.633,9277.05,0.866,0.06
2,7,92621.235,7382.441,0.573,0.01
2,23,25000.0,0.0,1.039,0
2,4,99566.653,433.563,0.512,0.01
2,12,76029.402,23982.541,13.232,0.01
2,18,25000.0,0.0,29.07,0
4,2,77543.59700000001,22451.155,0.512,0
4,16,99993.822,6.175,0.461,0.01
12,2,94785.371,5212.032,13.232,0.01
12,22,98467.444,1532.556,0.343,0.01
12,10,99851.52,148.554,0.148,0.01
18,2,25000.0,0.0,29.07,0
18,21,22659.95,2340.05,0.344,0.01
16,4,79068.765,20935.725,0.461,0.03
16,5,25000.0,0.0,0.346,0
16,9,80024.50200000001,19985.451,0.313,0.01
16,1,94491.155,5506.103,0.566,0.01
16,10,100000.0,0.0,0.292,0
5,16,11708.042,13297.211,0.346,0
5,8,25000.0,0.0,0.301,0
15,20,24714.679,285.321,0.514,0.01
15,9,24999.761,0.239,0.237,0.01
22,12,98829.975,1170.025,0.344,0.01
22,20,25000.0,0.0,0.379,0
9,16,90704.893,9290.478,0.313,0.01
9,15,24483.288,516.712,0.238,0.01
9,8,13537.319,11462.681,0.16,0.01
1,16,76201.533,23804.382,0.566,0.02
1,7,82662.897,17348.44,0.001,0.03
1,3,99786.401,213.918,0.36,0.01
10,16,99999.761,0.239,0.291,0.01
10,12,100000.0,0.0,0.149,0
10,17,100000.0,0.0,2.221,0
10,11,25000.0,0.0,0.398,0
10,3,97147.757,2852.243,0.213,0.01
11,10,24999.761,0.239,0.398,0.01
11,3,16629.879999999997,8380.229,0.207,0
3,10,99999.761,0.239,0.213,0.01
3,1,88697.747,11291.309,0.36,0
3,11,19013.034,5983.984,0.207,0.01
3,14,515.8230000000001,1034.177,2.546,0.01
3,21,97547.105,2446.956,0.154,0.24
21,7,96275.874,3724.126,0.001,0.01
21,3,95782.92,4223.019,0.154,0
21,18,21258.057,3730.065,0.344,0.32
6,7,1377.695,172.476,0.001,0.01
6,19,1549.761,0.239,0.001,0.01
8,9,25000.0,0.0,0.16,0
8,5,11500.169,13499.831,0.301,0.01
