node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1252.652,297.348,0.001,0.01
14,3,1550.0,0.0,0.001,0
13,14,1033.031,516.969,0.001,0.01
13,17,95495.593,4492.522,0.106,0.26
13,2,89981.256,10030.628,0.11,0
13,19,24999.761,0.239,0.063,0.01
19,7,24899.033,101.017,0.762,0.01
19,13,24566.437,433.779,0.063,0.01
19,6,1443.094,106.906,0.625,0.01
7,19,24275.055,724.584,0.762,0.01
7,17,95852.363,4147.637,0.341,0.01
7,2,96749.631,3250.369,0.382,0.01
7,1,99364.187,635.179,0.225,0.01
7,21,99411.725,594.514,0.866,0
7,6,1550.0,0.0,0.548,0
17,13,90777.747,9210.369,0.106,0.13
17,7,99958.405,41.595,0.341,0.01
17,23,24988.116,11.884,0.627,0.01
17,20,98936.351,1063.649,0.292,0.01
17,10,91603.47,8414.357,0.753,0
23,17,24916.57,83.43,0.627,0.01
23,2,24999.761,0.239,0.295,0.01
20,17,99601.635,398.365,0.292,0.01
20,15,24827.591,172.323,0.272,0.01
20,22,24999.761,0.239,16.464,0.01
2,13,98122.273,1877.727,0.11,0.01
2,7,98680.837,1319.163,0.381,0.01
2,23,25000.0,0.0,0.295,0
2,4,94372.762,5627.238,0.001,0.01
2,12,88697.986,11301.706,0.559,0.05
2,18,23514.457,1485.543,0.057,0.01
4,2,86261.456,13744.487,0.001,0
4,16,96523.589,3464.526,0.001,0.34
12,2,100000.0,0.0,0.56,0
12,22,99024.998,974.516,0.56,0.01
12,10,96236.728,3761.396,0.687,0.01
18,2,24999.761,0.239,0.056,0.01
18,21,23199.521,1801.377,0.6,0.01
16,4,85869.511,14124.546,0.001,0.04
16,5,25000.0,0.0,0.001,0
16,9,92857.507,7146.055,0.448,0.01
16,1,96167.298,3834.821,0.537,0
16,10,96202.951,3808.933,0.266,0
5,16,15107.052,9893.958,0.001,0
5,8,24999.761,0.239,0.001,0.01
15,20,24999.761,0.239,0.272,0.01
15,9,24922.512,77.526,1.903,0.01
22,12,99298.824,701.526,0.561,0.01
22,20,25000.0,0.0,16.464,0
9,16,91854.923,8141.017,0.448,0.01
9,15,25000.0,0.0,1.903,0
9,8,19661.267,5342.014,0.863,0
1,16,99970.319,29.711,0.537,0.01
1,7,94467.41,5526.221,0.225,0.21
1,3,96200.797,3802.991,0.551,0.01
10,16,92667.119,7320.997,0.266,0.16
10,12,92524.746,7473.037,0.688,0.08
10,17,88876.251,11129.691,0.753,0
10,11,22337.906,2663.421,0.414,0.01
10,3,95971.206,4028.794,20.561,0.01
11,10,17378.334,7623.809,0.413,0
11,3,25000.0,0.0,0.513,0
3,10,92257.348,7742.652,20.561,0.01
3,1,98235.174,1763.068,0.551,0.01
3,11,24999.761,0.239,0.513,0.01
3,14,1549.761,0.239,0.001,0.01
3,21,98074.736,1926.224,0.539,0.01
21,7,96979.87,3018.624,0.866,0.01
21,3,98674.234,1319.163,0.539,0.45
21,18,25000.0,0.0,0.6,0
6,7,1549.761,0.239,0.548,0.01
6,19,1448.794,101.206,0.625,0.01
8,9,25000.0,0.0,0.863,0
8,5,16633.42,8370.753,0.001,0.01
