node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.732,0.01
14,3,1550.0,0.0,0.333,0
13,14,1549.76,0.24,0.732,0.01
13,17,100000.0,0.0,0.169,0
13,2,100000.0,0.0,0.253,0
13,19,25000.0,0.0,0.055,0
19,7,25000.0,0.0,0.863,0
19,13,24999.76,0.24,0.056,0.01
19,6,1549.76,0.24,0.573,0.01
7,19,24999.76,0.24,0.863,0.01
7,17,100000.0,0.0,0.936,0
7,2,100000.0,0.0,0.303,0
7,1,100000.0,0.0,0.465,0
7,21,100000.0,0.0,0.27,0
7,6,1550.0,0.0,5.106,0
17,13,99999.76,0.24,0.17,0.01
17,7,99999.76,0.24,0.936,0.01
17,23,24999.76,0.24,0.854,0.01
17,20,99999.76,0.24,1.031,0.01
17,10,99999.76,0.24,0.24,0.01
23,17,25000.0,0.0,0.854,0
23,2,25000.0,0.0,0.627,0
20,17,99999.76,0.24,1.031,0.01
20,15,24999.76,0.24,1.091,0.01
20,22,24999.76,0.24,0.099,0.01
2,13,99999.76,0.24,0.253,0.01
2,7,99999.76,0.24,0.303,0.01
2,23,24999.76,0.24,0.627,0.01
2,4,99999.76,0.24,0.305,0.01
2,12,99999.76,0.24,0.379,0.01
2,18,24999.76,0.24,0.968,0.01
4,2,100000.0,0.0,0.305,0
4,16,100000.0,0.0,0.24,0
12,2,100000.0,0.0,0.379,0
12,22,100000.0,0.0,0.292,0
12,10,100000.0,0.0,0.001,0
18,2,24999.76,0.24,0.968,0.01
18,21,24999.76,0.24,0.319,0.01
16,4,99999.76,0.24,0.24,0.01
16,5,24999.76,0.24,0.309,0.01
16,9,100000.0,0.0,0.746,0
16,1,100000.0,0.0,1.113,0
16,10,100000.0,0.0,0.719,0
5,16,24999.76,0.24,0.309,0.01
5,8,24999.76,0.24,0.338,0.01
15,20,25000.0,0.0,1.091,0
15,9,24999.76,0.24,0.011,0.01
22,12,99999.76,0.24,0.291,0.01
22,20,25000.0,0.0,0.098,0
9,16,100000.0,0.0,0.746,0
9,15,24999.76,0.24,0.011,0.01
9,8,24999.76,0.24,0.751,0.01
1,16,100000.0,0.0,1.113,0
1,7,100000.0,0.0,0.465,0
1,3,100000.0,0.0,0.493,0
10,16,100000.0,0.0,0.719,0
10,12,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.241,0
10,11,25000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
11,10,25000.0,0.0,0.001,0
11,3,25000.0,0.0,1.033,0
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.493,0
3,11,25000.0,0.0,1.033,0
3,14,1550.0,0.0,0.333,0
3,21,99999.76,0.24,0.769,0.01
21,7,100000.0,0.0,0.271,0
21,3,100000.0,0.0,0.769,0
21,18,25000.0,0.0,0.319,0
6,7,1550.0,0.0,5.106,0
6,19,1550.0,0.0,0.573,0
8,9,25000.0,0.0,0.751,0
8,5,24999.76,0.24,0.337,0.01
