node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1232.133,317.867,0.931,0.01
14,3,1550.0,0.0,0.772,0
13,14,708.242,841.758,0.932,0.01
13,17,86778.864,13232.261,27.305,0
13,2,99181.551,818.045,0.076,0.01
13,19,24287.506,712.142,75.532,0.01
19,7,24829.141,170.943,0.131,0.01
19,13,24252.794,747.575,75.532,0.01
19,6,1267.591,282.409,0.483,0.01
7,19,25000.0,0.0,0.131,0
7,17,94572.484,5424.837,0.19,0.01
7,2,97698.173,2300.691,0.459,0.01
7,1,89869.235,10120.77,0.826,0.01
7,21,96803.674,3196.326,1.977,0.01
7,6,1550.0,0.0,1.078,0
17,13,99988.233,11.773,27.305,0.01
17,7,99464.6,535.664,0.19,0.01
17,23,24841.145,158.855,0.001,0.01
17,20,98617.374,1382.626,0.657,0.01
17,10,82249.437,17765.215,0.966,0
23,17,24893.86,106.14,0.001,0.01
23,2,24999.763,0.237,0.649,0.01
20,17,98723.277,1276.723,0.657,0.01
20,15,24570.503,429.709,2.151,0.01
20,22,25000.0,0.0,1.434,0
2,13,93839.961,6157.195,0.076,0.1
2,7,82349.457,17659.259,0.459,0.01
2,23,24994.116,5.886,0.649,0.01
2,4,99429.299,570.701,1.985,0.01
2,12,91198.263,8795.854,1.306,0.07
2,18,21711.114999999998,3288.885,0.301,0.01
4,2,80284.107,19721.777,1.985,0
4,16,99905.627,94.373,1.603,0.01
12,2,83214.09700000001,16797.67,1.306,0
12,22,98540.652,1459.348,1.102,0.01
12,10,99999.763,0.237,1.381,0.01
18,2,22817.216,2182.784,0.301,0.01
18,21,25000.0,0.0,1.257,0
16,4,80855.044,19139.072,1.603,0.03
16,5,13797.789,11202.211,0.666,0.01
16,9,90827.364,9177.165,0.001,0.01
16,1,97317.117,2681.559,2.994,0.01
16,10,90015.676,9983.368,0.654,0.06
5,16,12185.706,12814.294,0.666,0.01
5,8,19504.798,5497.916,1.203,0.01
15,20,24511.427,488.332,2.151,0.01
15,9,25000.0,0.0,0.676,0
22,12,99052.754,947.246,1.102,0.01
22,20,25000.0,0.0,1.435,0
9,16,89669.333,10325.568,0.001,0.01
9,15,24982.341,17.659,0.676,0.01
9,8,25000.0,0.0,0.001,0
1,16,82181.51,17827.285,2.994,0.01
1,7,95389.6,4609.067,0.826,0.13
1,3,99858.865,141.274,2.223,0.01
10,16,88915.635,11078.894,0.655,0.01
10,12,74482.37,25505.035,1.381,0.01
10,17,98387.121,1612.083,0.967,0.01
10,11,19713.995,5277.512,1.015,0.11
10,3,97886.775,2113.225,6.014,0.01
11,10,17021.718,7988.109,1.015,0
11,3,25000.0,0.0,1.297,0
3,10,93471.723,6528.277,6.014,0.01
3,1,98010.153,1987.884,2.223,0.01
3,11,24976.217,23.771,1.297,0.01
3,14,1549.763,0.237,0.772,0.01
3,21,99958.795,41.205,1.466,0.01
21,7,99999.763,0.237,1.977,0.01
21,3,97621.649,2378.351,1.466,0.01
21,18,24999.763,0.237,1.257,0.01
6,7,1550.0,0.0,1.078,0
6,19,1379.378,170.622,0.483,0.01
8,9,24999.763,0.237,0.001,0.01
8,5,17977.501,7019.033,1.203,0.01
