node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.353,0
14,3,1549.76,0.24,0.352,0.01
13,14,1550.0,0.0,0.353,0
13,17,100000.0,0.0,17.124,0
13,2,100000.0,0.0,0.103,0
13,19,25000.0,0.0,0.153,0
19,7,24999.76,0.24,0.42,0.01
19,13,24999.76,0.24,0.154,0.01
19,6,1549.76,0.24,0.184,0.01
7,19,25000.0,0.0,0.42,0
7,17,100000.0,0.0,27.487,0
7,2,100000.0,0.0,0.001,0
7,1,100000.0,0.0,0.337,0
7,21,99999.76,0.24,0.04,0.01
7,6,1549.76,0.24,0.004,0.01
17,13,100000.0,0.0,17.124,0
17,7,100000.0,0.0,27.487,0
17,23,25000.0,0.0,0.362,0
17,20,100000.0,0.0,0.334,0
17,10,100000.0,0.0,0.342,0
23,17,25000.0,0.0,0.362,0
23,2,25000.0,0.0,0.063,0
20,17,100000.0,0.0,0.334,0
20,15,25000.0,0.0,0.435,0
20,22,25000.0,0.0,0.391,0
2,13,100000.0,0.0,0.103,0
2,7,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.064,0
2,4,100000.0,0.0,0.228,0
2,12,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.22,0
4,2,100000.0,0.0,0.229,0
4,16,100000.0,0.0,0.001,0
12,2,99999.76,0.24,0.001,0.01
12,22,99999.76,0.24,0.319,0.01
12,10,99999.76,0.24,0.202,0.01
18,2,25000.0,0.0,0.22,0
18,21,24999.76,0.24,0.288,0.01
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.001,0
16,9,99999.76,0.24,0.001,0.01
16,1,99999.76,0.24,0.001,0.01
16,10,99999.76,0.24,0.001,0.01
5,16,25000.0,0.0,0.001,0
5,8,25000.0,0.0,0.278,0
15,20,25000.0,0.0,0.435,0
15,9,25000.0,0.0,0.197,0
22,12,100000.0,0.0,0.319,0
22,20,24999.76,0.24,0.391,0.01
9,16,100000.0,0.0,0.001,0
9,15,24999.76,0.24,0.197,0.01
9,8,24999.76,0.24,0.268,0.01
1,16,99999.76,0.24,0.001,0.01
1,7,99999.76,0.24,0.337,0.01
1,3,99999.76,0.24,0.191,0.01
10,16,100000.0,0.0,0.001,0
10,12,99999.76,0.24,0.203,0.01
10,17,99999.76,0.24,0.342,0.01
10,11,24999.76,0.24,0.111,0.01
10,3,99999.76,0.24,0.363,0.01
11,10,24999.76,0.24,0.111,0.01
11,3,24999.76,0.24,0.391,0.01
3,10,100000.0,0.0,0.363,0
3,1,100000.0,0.0,0.191,0
3,11,25000.0,0.0,0.392,0
3,14,1550.0,0.0,0.351,0
3,21,99999.76,0.24,0.226,0.01
21,7,99999.76,0.24,0.04,0.01
21,3,99999.76,0.24,0.226,0.01
21,18,24999.76,0.24,0.288,0.01
6,7,1550.0,0.0,0.004,0
6,19,1550.0,0.0,0.184,0
8,9,24999.76,0.24,0.268,0.01
8,5,24999.76,0.24,0.278,0.01
