node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,2.124,0
14,3,1184.681,365.319,0.001,0.01
13,14,802.055,748.314,2.124,0.01
13,17,95710.45,4287.431,1.055,0.01
13,2,100000.0,0.0,1.796,0
13,19,25000.0,0.0,1.294,0
19,7,24251.448,748.182,0.677,0.01
19,13,25000.0,0.0,1.294,0
19,6,1550.0,0.0,1.081,0
7,19,24611.304,388.888,0.677,0.01
7,17,91731.14600000001,8257.075,1.011,0.14
7,2,83430.786,16566.917,1.167,0
7,1,93907.187,6092.813,0.389,0.01
7,21,98026.1,1967.036,0.163,0.3
7,6,1432.155,117.845,0.215,0.01
17,13,100000.0,0.0,1.055,0
17,7,87897.431,12108.458,1.011,0
17,23,25000.0,0.0,25.181,0
17,20,99575.968,424.241,1.982,0.01
17,10,100000.0,0.0,1.212,0
23,17,24999.763,0.237,25.181,0.01
23,2,24970.539,29.447,2.102,0.01
20,17,99393.099,606.601,1.982,0.01
20,15,25000.0,0.0,2.278,0
20,22,25000.0,0.0,0.578,0
2,13,98486.443,1514.305,1.796,0.01
2,7,97208.458,2798.814,1.166,0
2,23,24929.328,70.707,2.102,0.01
2,4,95117.747,4878.774,1.181,0.12
2,12,79611.14600000001,20398.932,1.074,0.01
2,18,23398.103,1602.689,0.699,0.01
4,2,85110.074,14882.569,1.181,0.01
4,16,98285.121,1714.032,0.987,0.01
12,2,96228.73,3769.407,1.074,0.01
12,22,98850.776,1149.224,0.161,0.01
12,10,99934.948,65.052,1.849,0.01
18,2,23226.436,1772.688,0.699,0.01
18,21,25000.0,0.0,0.621,0
16,4,84817.312,15190.193,0.987,0.01
16,5,18875.099000000002,6127.929,1.741,0.01
16,9,95788.893,4211.107,1.458,0.01
16,1,93933.755,6063.351,1.056,0.1
16,10,99987.984,12.022,0.532,0.01
5,16,14293.801,10700.909,1.741,0.01
5,8,22784.518,2220.277,1.206,0
15,20,24994.111,5.892,2.277,0.01
15,9,24888.103,111.897,0.469,0.01
22,12,99422.561,577.439,0.161,0.01
22,20,24999.763,0.237,0.577,0.01
9,16,91330.909,8669.091,1.458,0.01
9,15,24870.435,129.565,0.469,0.01
9,8,25000.0,0.0,0.502,0
1,16,89570.499,10412.569,1.057,0.11
1,7,87007.612,12998.28,0.388,0
1,3,97336.708,2663.292,0.754,0.01
10,16,100000.0,0.0,0.533,0
10,12,99999.763,0.237,1.849,0.01
10,17,99999.763,0.237,1.212,0.01
10,11,21870.984,3127.47,1.418,0.01
10,3,98656.332,1343.668,0.521,0.01
11,10,24999.763,0.237,1.418,0.01
11,3,17249.644,7742.402,0.769,0.15
3,10,96982.936,3017.064,0.521,0.01
3,1,90784.301,9215.699,0.755,0.01
3,11,24987.978,12.016,0.769,0.01
3,14,1549.763,0.237,0.001,0.01
3,21,95586.713,4411.107,0.127,0.01
21,7,95141.067,4867.227,0.163,0
21,3,98521.542,1479.189,0.127,0.01
21,18,24999.763,0.237,0.621,0.01
6,7,1420.371,129.629,0.214,0.01
6,19,1550.0,0.0,1.081,0
8,9,24999.763,0.237,0.502,0.01
8,5,19829.17,5179.278,1.207,0
