node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1108.499,441.501,0.232,0.01
14,3,1550.0,0.0,0.241,0
13,14,488.58899999999994,1061.411,0.232,0.01
13,17,88526.98300000001,11467.506,0.467,0
13,2,98831.016,1173.773,0.45,0
13,19,24999.76,0.24,0.3,0.01
19,7,24844.962,155.038,0.304,0.01
19,13,24087.664,912.336,0.3,0.01
19,6,1383.037,166.963,0.001,0.01
7,19,24171.146,828.854,0.305,0.01
7,17,97090.065,2907.026,3.679,0.01
7,2,95933.247,4062.689,0.603,0.01
7,1,90250.525,9749.475,0.484,0.01
7,21,99576.628,423.16,0.306,0.01
7,6,1550.0,0.0,0.001,0
17,13,99970.215,29.815,0.466,0.01
17,7,99779.59,220.63,3.679,0.01
17,23,24994.043,5.966,0.724,0.01
17,20,99177.931,822.069,0.214,0.01
17,10,79763.758,20244.562,0.416,0.06
23,17,24916.236,83.638,0.724,0.01
23,2,24999.76,0.24,0.362,0.01
20,17,99195.562,804.438,0.214,0.01
20,15,24708.106,292.186,0.372,0.01
20,22,24999.76,0.24,4.54,0.01
2,13,92172.474,7829.395,0.451,0.08
2,7,97140.63,2862.231,0.603,0.01
2,23,24970.215,29.83,0.362,0.01
2,4,99362.599,638.358,0.445,0.01
2,12,90379.41,9617.137,0.611,0.19
2,18,21157.721,3842.279,0.334,0.01
4,2,85603.884,14392.404,0.445,0
4,16,99934.134,65.767,0.296,0.01
12,2,88211.251,11782.989,0.611,0
12,22,98830.671,1167.576,0.121,0.01
12,10,97143.732,2856.268,0.106,0.01
18,2,24999.76,0.24,0.333,0.01
18,21,22772.074,2227.926,0.139,0.01
16,4,82879.52,17122.322,0.296,0.14
16,5,24994.043,5.957,0.235,0.01
16,9,82927.176,17072.824,0.071,0.01
16,1,97962.699,2039.34,0.165,0.01
16,10,83755.202,16243.162,0.338,0.11
5,16,24999.76,0.24,0.235,0.01
5,8,18101.529000000002,6893.447,0.29,0.17
15,20,24755.278,244.478,0.372,0.01
15,9,24999.76,0.24,4.427,0.01
22,12,99249.415,745.746,0.121,0.79
22,20,25000.0,0.0,4.54,0
9,16,77208.196,22791.804,0.07,0.01
9,15,24922.559,77.519,4.427,0.01
9,8,14003.338,11001.701,0.27,0.05
1,16,83864.172,16125.657,0.166,0
1,7,96016.728,3983.272,0.484,0.01
1,3,99373.887,625.487,2.999,0.01
10,16,86755.978,13248.656,0.338,0
10,12,76571.446,23422.591,0.106,0.03
10,17,97066.213,2936.812,0.416,0
10,11,20915.358,4086.517,0.372,0
10,3,94096.648,5909.365,49.394,0
11,10,16958.021,8050.025,0.372,0.01
11,3,25000.0,0.0,0.497,0
3,10,99594.923,405.483,49.395,0.01
3,1,97974.613,2027.414,2.999,0.01
3,11,24975.932,24.068,0.497,0.01
3,14,1549.76,0.24,0.24,0.01
3,21,91106.167,8886.36,0.277,0.13
21,7,89236.24,10763.182,0.306,0.06
21,3,99964.24,35.742,0.277,0.01
21,18,25000.0,0.0,0.138,0
6,7,1549.76,0.24,0.001,0.01
6,19,1394.722,155.278,0.001,0.01
8,9,11702.551,13302.029,0.27,0
8,5,18094.867,6904.188,0.29,0
