node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1404.112,145.888,0.752,0.01
14,3,1549.76,0.24,0.077,0.01
13,14,1545.84,4.16,0.752,0.01
13,17,100000.0,0.0,2.525,0
13,2,97973.844,2025.143,0.953,0.01
13,19,25000.0,0.0,1.312,0
19,7,24630.521,369.664,1.365,0.01
19,13,24999.76,0.24,1.312,0.01
19,6,1540.853,9.147,1.709,0.01
7,19,24991.68,8.316,1.365,0.01
7,17,99972.96,27.026,1.311,0.01
7,2,96118.916,3879.144,0.752,0.01
7,1,96514.252,3484.006,0.08,0.01
7,21,99993.52,6.48,1.564,0.01
7,6,1176.972,372.842,1.112,0.01
17,13,99999.76,0.24,2.525,0.01
17,7,99999.76,0.24,1.311,0.01
17,23,24999.76,0.24,0.169,0.01
17,20,99985.207,14.793,0.383,0.01
17,10,95885.729,4116.328,0.001,0.01
23,17,25000.0,0.0,0.169,0
23,2,24949.484,50.491,0.432,0.01
20,17,99699.302,300.698,0.383,0.01
20,15,24991.684,8.32,0.695,0.01
20,22,25000.0,0.0,0.256,0
2,13,99985.207,14.8,0.954,0.01
2,7,94836.926,5165.656,0.752,0.01
2,23,24989.365,10.64,0.432,0.01
2,4,96331.086,3662.957,0.001,0.11
2,12,99296.948,697.095,0.001,0.45
2,18,24989.605,10.635,1.776,0
4,2,88534.393,11471.564,0.001,0
4,16,99469.297,530.703,71.967,0.01
12,2,97200.156,2799.844,0.001,0.01
12,22,99989.605,10.395,1.197,0.01
12,10,99999.76,0.24,10.542,0.01
18,2,24389.533,610.467,1.775,0.01
18,21,24999.76,0.24,1.208,0.01
16,4,90706.067,9287.976,71.966,0.05
16,5,18453.125,6546.875,1.418,0.01
16,9,99245.077,755.3,0.001,0.01
16,1,99847.092,152.908,0.676,0.01
16,10,99995.602,4.4,0.97,0.01
5,16,21078.941,3927.016,1.418,0
5,8,23554.463,1440.3,0.471,0.22
15,20,24995.84,4.158,0.694,0.01
15,9,24901.796,98.204,0.078,0.01
22,12,99550.361,449.639,1.197,0.01
22,20,24999.76,0.24,0.256,0.01
9,16,97740.9,2257.971,0.001,0.01
9,15,24993.52,6.48,0.078,0.01
9,8,24999.76,0.24,0.974,0.01
1,16,95864.06,4141.897,0.676,0
1,7,96944.044,3057.484,0.08,0.01
1,3,99445.349,554.928,0.066,0.01
10,16,94493.856,5503.392,0.97,0.01
10,12,99999.76,0.24,10.542,0.01
10,17,99997.68,2.319,0.001,0.01
10,11,24999.76,0.24,0.001,0.01
10,3,97186.408,2813.592,0.346,0.01
11,10,22885.912,2113.26,0.001,0.67
11,3,24999.76,0.24,0.001,0.01
3,10,99370.792,629.208,0.345,0.01
3,1,97662.632,2336.2,0.066,0.01
3,11,24936.124,65.392,0.001,0
3,14,1543.76,6.24,0.077,0.01
3,21,99995.6,4.4,2.841,0.01
21,7,99600.724,399.276,1.564,0.01
21,3,99812.064,187.936,2.841,0.01
21,18,25000.0,0.0,1.208,0
6,7,1434.378,115.68,1.112,0.01
6,19,1547.921,2.079,1.709,0.01
8,9,24972.684,27.316,0.974,0.01
8,5,22431.492,2567.224,0.471,0.01
