node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.427,0
14,3,1116.251,433.749,0.291,0.01
13,14,1550.0,0.0,0.427,0
13,17,99999.763,0.237,0.356,0.01
13,2,69576.332,30429.56,0.304,0
13,19,24354.851,645.468,0.595,0.01
19,7,24100.526,905.369,3.072,0
19,13,25000.0,0.0,0.596,0
19,6,1550.0,0.0,2.811,0
7,19,25000.0,0.0,3.072,0
7,17,94673.178,5332.714,0.178,0
7,2,92212.265,7789.778,0.448,0
7,1,99903.624,96.376,0.253,0.01
7,21,90341.535,9653.691,0.391,0.01
7,6,1370.51,179.49,0.117,0.01
17,13,73651.836,26348.164,0.356,0.01
17,7,90279.616,9720.384,0.178,0.01
17,23,24961.768,38.251,0.128,0.01
17,20,99402.226,598.069,0.893,0.01
17,10,100000.0,0.0,0.996,0
23,17,24999.763,0.237,0.128,0.01
23,2,24902.045,97.906,0.757,0.01
20,17,99342.227,657.447,0.893,0.01
20,15,25000.0,0.0,0.021,0
20,22,25000.0,0.0,0.245,0
2,13,99758.418,241.582,0.305,0.01
2,7,99563.081,437.136,0.448,0.01
2,23,24988.216,11.79,0.757,0.01
2,4,72050.986,27962.837,0.371,0.01
2,12,76036.583,23957.583,0.673,0.07
2,18,24988.216,11.784,1.409,0.01
4,2,81335.707,18666.851,0.37,0
4,16,75025.013,24962.642,0.439,0.01
12,2,99999.763,0.237,0.673,0.01
12,22,98817.816,1181.6,0.24,0.01
12,10,94457.393,5542.607,0.709,0.01
18,2,22757.556,2242.444,1.408,0.01
18,21,25000.0,0.0,0.448,0
16,4,80968.067,19029.555,0.439,0.06
16,5,14011.306,10994.129,0.428,0.01
16,9,93530.903,6469.097,0.378,0.01
16,1,88073.867,11920.241,0.664,0.1
16,10,100000.0,0.0,0.602,0
5,16,11682.196,13317.113,0.428,0
5,8,20764.376,4239.423,0.057,0
15,20,24982.323,17.685,0.021,0.01
15,9,24813.932,180.176,0.242,2.5
22,12,99242.385,757.99,0.24,0.01
22,20,25000.0,0.0,0.245,0
9,16,90194.385,9805.615,0.378,0.01
9,15,24673.269,326.731,0.242,0.01
9,8,25000.0,0.0,0.001,0
1,16,99887.755,112.19,0.664,0.01
1,7,88103.581,11896.419,0.253,0.01
1,3,83854.88,16145.12,0.324,0.01
10,16,99999.763,0.237,0.602,0.01
10,12,100000.0,0.0,0.709,0
10,17,72348.20999999999,27638.122,0.995,0.01
10,11,25000.0,0.0,0.515,0
10,3,100000.0,0.0,0.48,0
11,10,24999.763,0.237,0.515,0.01
11,3,16959.577,8038.504,0.157,0.07
3,10,79700.89,20299.11,0.48,0.01
3,1,90969.654,9030.346,0.324,0.01
3,11,20899.972,4109.785,0.157,0
3,14,485.99199999999996,1064.008,0.29,0.01
3,21,99840.831,159.09,0.452,0.01
21,7,99999.763,0.237,0.391,0.01
21,3,94743.589,5259.011,0.452,0.01
21,18,21161.258,3838.742,0.448,0.01
6,7,1399.215,150.785,0.116,0.01
6,19,1550.0,0.0,2.811,0
8,9,24999.763,0.237,0.001,0.01
8,5,18438.798,6564.447,0.056,0.01
