node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,982.099,567.901,0.224,0.01
14,3,1549.762,0.238,1.888,0.01
13,14,1549.762,0.238,0.224,0.01
13,17,99881.687,118.313,0.223,0.01
13,2,66280.893,33748.685,0.001,0
13,19,24461.677,538.323,0.273,0.01
19,7,24852.109,147.891,0.413,0.01
19,13,24165.658,834.342,0.272,0.01
19,6,1390.04,159.96,0.839,0.01
7,19,24999.762,0.238,0.413,0.01
7,17,97752.06,2247.94,0.369,0.01
7,2,95776.238,4221.667,0.171,0.01
7,1,99822.531,177.469,0.41,0.01
7,21,86269.578,13735.437,0.524,0
7,6,1549.762,0.238,2.213,0.01
17,13,71699.375,28271.047,0.223,0.1
17,7,86062.531,13931.553,0.369,0.04
17,23,24905.112,94.888,0.294,0.01
17,20,98792.973,1207.027,0.171,0.01
17,10,100000.0,0.0,72.723,0
23,17,24917.181,82.819,0.294,0.01
23,2,25000.0,0.0,0.081,0
20,17,99177.489,822.511,0.171,0.01
20,15,24502.849,497.151,0.402,0.01
20,22,24999.762,0.238,0.5,0.01
2,13,99739.474,260.526,0.001,0.01
2,7,99822.381,177.707,0.17,0.01
2,23,24999.762,0.238,0.081,0.01
2,4,65936.706,34062.452,0.317,0.05
2,12,89345.079,10660.208,0.867,0.01
2,18,24987.937,12.069,0.994,0.01
4,2,88145.072,11849.048,0.318,0.01
4,16,67215.563,32791.825,0.171,0
12,2,97556.844,2441.944,0.866,0.01
12,22,98302.213,1697.787,0.28,0.01
12,10,94131.692,5862.392,1.705,0.1
18,2,25000.0,0.0,0.993,0
18,21,22396.883,2607.738,0.094,0
16,4,87955.595,12050.382,0.171,0.01
16,5,24993.849,6.154,0.158,0.01
16,9,79808.135,20191.865,0.512,0.01
16,1,97209.206,2786.263,0.728,0.21
16,10,77531.746,22479.404,0.078,0.01
5,16,25000.0,0.0,0.158,0
5,8,17853.916,7146.084,0.253,0.01
15,20,24781.122,218.878,0.402,0.01
15,9,25000.0,0.0,1.366,0
22,12,99153.826,846.174,0.28,0.01
22,20,24999.762,0.238,0.501,0.01
9,16,75568.73,24431.27,0.512,0.01
9,15,24934.722,65.31,1.366,0.01
9,8,12872.817,12115.454,0.368,0.15
1,16,99875.772,124.167,0.728,0.01
1,7,96255.166,3744.834,0.41,0.01
1,3,88529.35,11470.65,0.368,0.01
10,16,99923.097,76.865,0.078,0.01
10,12,81436.506,18563.494,1.705,0.01
10,17,65073.866,34937.965,72.722,0
10,11,24999.762,0.238,0.478,0.01
10,3,98059.434,1940.566,0.398,0.01
11,10,16864.127,8139.911,0.478,0.01
11,3,24999.762,0.238,0.364,0.01
3,10,82992.556,17007.444,0.398,0.01
3,1,98071.504,1928.496,0.368,0.01
3,11,19794.243000000002,5209.087,0.365,0
3,14,289.97,1260.03,1.887,0.01
3,21,99928.774,71.19,0.23,0.01
21,7,97451.627,2543.722,0.525,0.23
21,3,91485.714,8506.68,0.231,0.14
21,18,20323.056,4679.266,0.094,0.01
6,7,1550.0,0.0,2.213,0
6,19,1402.109,147.891,0.839,0.01
8,9,10784.734,14202.302,0.368,0.04
8,5,18031.146,6974.769,0.253,0
