node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1109.992,440.008,0.001,0.01
14,3,1550.0,0.0,0.347,0
13,14,779.349,770.651,0.001,0.01
13,17,99893.254,106.746,0.001,0.01
13,2,84815.057,15173.083,0.001,0.07
13,19,25000.0,0.0,0.123,0
19,7,25000.0,0.0,0.001,0
19,13,24459.142,540.589,0.123,0.01
19,6,1366.179,183.729,0.363,0.01
7,19,24431.411,568.872,0.001,0.01
7,17,81452.103,18547.897,0.001,0.01
7,2,91134.121,8865.879,0.001,0.01
7,1,92273.831,7726.169,0.001,0.01
7,21,97640.557,2358.27,0.001,0.01
7,6,1550.0,0.0,0.001,0
17,13,90707.033,9304.828,0.001,0
17,7,92016.593,7977.477,0.001,0.07
17,23,24999.761,0.239,0.001,0.01
17,20,99348.012,651.988,0.233,0.01
17,10,99999.761,0.239,1.536,0.01
23,17,25000.0,0.0,0.001,0
23,2,24874.61,125.453,0.001,0.01
20,17,99548.131,451.869,0.233,0.01
20,15,24999.761,0.239,0.537,0.01
20,22,24999.761,0.239,0.512,0.01
2,13,99804.585,195.415,0.001,0.01
2,7,94399.96,5600.04,0.001,0.01
2,23,24887.705,112.239,0.001,0.01
2,4,93589.632,6413.108,0.001,0
2,12,77003.093,23020.629,0.001,0
2,18,22883.2,2116.8,0.001,0.01
4,2,83537.79000000001,16470.4,0.001,0.01
4,16,97390.978,2610.32,0.287,0.01
12,2,100000.0,0.0,0.001,0
12,22,98938.806,1061.194,0.606,0.01
12,10,95888.697,4111.303,1.652,0.01
18,2,23083.311,1916.689,0.001,0.01
18,21,24999.761,0.239,1.938,0.01
16,4,83185.401,16812.165,0.287,0
16,5,24999.761,0.239,0.596,0.01
16,9,86220.195,13772.953,0.319,0.01
16,1,92749.361,7256.569,1.983,0
16,10,100000.0,0.0,0.291,0
5,16,12455.252,12538.818,0.597,0.05
5,8,24999.761,0.239,0.572,0.01
15,20,24999.761,0.239,0.537,0.01
15,9,24838.722,161.197,41.916,0.01
22,12,99803.136,196.864,0.606,0.01
22,20,25000.0,0.0,0.512,0
9,16,91094.95,8903.55,0.319,0.07
9,15,24804.75,195.347,41.916,0.01
9,8,16133.526,8864.955,34.02,0.07
1,16,86161.481,13844.45,1.983,0
1,7,83990.169,16009.831,0.001,0.01
1,3,99857.672,142.328,0.447,0.01
10,16,100000.0,0.0,0.291,0
10,12,100000.0,0.0,1.652,0
10,17,100000.0,0.0,1.536,0
10,11,25000.0,0.0,1.416,0
10,3,94339.614,5660.386,0.553,0.01
11,10,25000.0,0.0,1.416,0
11,3,16694.763,8303.439,0.461,0.07
3,10,100000.0,0.0,0.553,0
3,1,91702.492,8297.508,0.447,0.01
3,11,21638.074,3360.255,0.462,0.01
3,14,1550.0,0.0,0.347,0
3,21,92216.342,7779.787,1.106,0.01
21,7,91976.251,8027.741,0.001,0.01
21,3,98192.398,1808.501,1.106,0.01
21,18,25000.0,0.0,1.938,0
6,7,1400.83,149.17,0.001,0.01
6,19,1550.0,0.0,0.364,0
8,9,25000.0,0.0,34.02,0
8,5,13785.174,11214.826,0.572,0.01
