node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.124,0
14,3,1549.76,0.24,0.736,0.01
13,14,1549.76,0.24,1.124,0.01
13,17,100000.0,0.0,0.187,0
13,2,100000.0,0.0,0.27,0
13,19,25000.0,0.0,0.001,0
19,7,25000.0,0.0,0.52,0
19,13,24999.76,0.24,0.001,0.01
19,6,1549.76,0.24,0.393,0.01
7,19,24999.76,0.24,0.52,0.01
7,17,100000.0,0.0,1.207,0
7,2,100000.0,0.0,1.406,0
7,1,100000.0,0.0,0.7,0
7,21,99999.76,0.24,0.059,0.01
7,6,1549.76,0.24,0.747,0.01
17,13,99999.76,0.24,0.186,0.01
17,7,99999.76,0.24,1.207,0.01
17,23,24999.76,0.24,1.14,0.01
17,20,99999.76,0.24,37.653,0.01
17,10,100000.0,0.0,0.678,0
23,17,25000.0,0.0,1.14,0
23,2,25000.0,0.0,0.985,0
20,17,99999.76,0.24,37.653,0.01
20,15,24999.76,0.24,1.306,0.01
20,22,24999.76,0.24,0.001,0.01
2,13,99999.76,0.24,0.27,0.01
2,7,99999.76,0.24,1.406,0.01
2,23,24999.76,0.24,0.985,0.01
2,4,99999.76,0.24,0.477,0.01
2,12,99999.76,0.24,1.833,0.01
2,18,24999.76,0.24,1.03,0.01
4,2,100000.0,0.0,0.477,0
4,16,100000.0,0.0,1.689,0
12,2,100000.0,0.0,1.833,0
12,22,100000.0,0.0,1.257,0
12,10,100000.0,0.0,0.509,0
18,2,24999.76,0.24,1.03,0.01
18,21,24999.76,0.24,0.001,0.01
16,4,99999.76,0.24,1.689,0.01
16,5,24999.76,0.24,0.047,0.01
16,9,100000.0,0.0,41.945,0
16,1,100000.0,0.0,1.525,0
16,10,100000.0,0.0,1.128,0
5,16,25000.0,0.0,0.047,0
5,8,25000.0,0.0,0.186,0
15,20,25000.0,0.0,1.306,0
15,9,25000.0,0.0,0.471,0
22,12,99999.76,0.24,1.257,0.01
22,20,24999.76,0.24,0.001,0.01
9,16,100000.0,0.0,41.945,0
9,15,24999.76,0.24,0.471,0.01
9,8,24999.76,0.24,0.52,0.01
1,16,100000.0,0.0,1.525,0
1,7,99999.76,0.24,0.7,0.01
1,3,99999.76,0.24,0.19,0.01
10,16,100000.0,0.0,1.128,0
10,12,100000.0,0.0,0.508,0
10,17,99999.76,0.24,0.678,0.01
10,11,24999.76,0.24,0.088,0.01
10,3,99999.76,0.24,0.001,0.01
11,10,25000.0,0.0,0.088,0
11,3,24999.76,0.24,0.001,0.01
3,10,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.191,0
3,11,25000.0,0.0,0.001,0
3,14,1550.0,0.0,0.735,0
3,21,99999.76,0.24,0.186,0.01
21,7,100000.0,0.0,0.059,0
21,3,100000.0,0.0,0.186,0
21,18,25000.0,0.0,0.001,0
6,7,1550.0,0.0,0.747,0
6,19,1550.0,0.0,0.393,0
8,9,25000.0,0.0,0.521,0
8,5,24999.76,0.24,0.186,0.01
