node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.763,0.237,1.67,0.01
14,3,1541.193,8.802,0.001,0.01
13,14,1549.763,0.237,1.67,0.01
13,17,100000.0,0.0,2.548,0
13,2,99991.185,8.81,1.321,0.01
13,19,24997.944,2.056,0.759,0.01
19,7,24991.185,8.815,0.641,0.01
19,13,25000.0,0.0,0.758,0
19,6,1550.0,0.0,0.416,0
7,19,24999.763,0.237,0.642,0.01
7,17,99995.887,4.111,28.226,0.01
7,2,99980.904,19.087,1.34,0.01
7,1,99909.813,90.142,0.563,0.01
7,21,100000.0,0.0,0.001,0
7,6,1547.944,2.056,0.001,0.01
17,13,100000.0,0.0,2.548,0
17,7,99982.146,17.863,28.226,0.01
17,23,24999.763,0.237,44.289,0.01
17,20,99997.708,2.292,0.051,0.01
17,10,99999.763,0.237,0.584,0.01
23,17,25000.0,0.0,44.288,0
23,2,24991.193,8.802,1.376,0.01
20,17,99990.957,9.043,0.051,0.01
20,15,24999.763,0.237,0.917,0.01
20,22,24999.763,0.237,1.231,0.01
2,13,99995.652,4.35,1.321,0.01
2,7,99953.664,46.359,1.34,0.01
2,23,24997.708,2.294,1.376,0.01
2,4,99997.708,2.294,1.379,0.01
2,12,99999.763,0.237,1.912,0.01
2,18,24999.763,0.237,0.318,0.01
4,2,100000.0,0.0,1.379,0
4,16,99991.186,8.814,1.706,0.01
12,2,99991.19,8.81,1.912,0.01
12,22,99997.945,2.055,1.592,0.01
12,10,99991.19,8.81,1.635,0.01
18,2,24990.957,9.043,0.318,0.01
18,21,25000.0,0.0,0.001,0
16,4,99999.763,0.237,1.706,0.01
16,5,24997.708,2.292,1.886,0.01
16,9,99993.834,6.166,2.323,0.01
16,1,99947.146,52.854,74.643,0.01
16,10,100000.0,0.0,1.081,0
5,16,24990.957,9.043,1.886,0.01
5,8,24999.763,0.237,0.981,0.01
15,20,24999.763,0.237,0.918,0.01
15,9,24990.952,9.043,0.506,0.01
22,12,99990.953,9.047,1.591,0.01
22,20,25000.0,0.0,1.231,0
9,16,99973.344,26.656,2.323,0.01
9,15,24997.945,2.056,0.506,0.01
9,8,24997.945,2.056,1.438,0.01
1,16,99989.723,10.277,74.644,0.01
1,7,99972.692,27.322,0.563,0.01
1,3,99983.557,16.443,0.001,0.01
10,16,100000.0,0.0,1.081,0
10,12,99995.889,4.111,1.635,0.01
10,17,100000.0,0.0,0.585,0
10,11,25000.0,0.0,0.95,0
10,3,99982.379,17.621,0.704,0.01
11,10,25000.0,0.0,0.95,0
11,3,24991.194,8.806,0.001,0.01
3,10,99993.834,6.166,0.703,0.01
3,1,99947.146,52.854,0.001,0.01
3,11,24997.945,2.055,0.001,0.01
3,14,1547.945,2.056,0.001,0.01
3,21,99995.889,4.109,0.001,0.01
21,7,100000.0,0.0,0.001,0
21,3,99991.194,8.81,0.001,0.01
21,18,24997.946,2.055,0.001,0.01
6,7,1540.956,9.044,0.001,0.01
6,19,1549.763,0.237,0.415,0.01
8,9,24991.193,8.802,1.438,0.01
8,5,25000.0,0.0,0.981,0
