node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.378,0.01
14,3,1222.036,328.128,0.603,0.01
13,14,816.68,733.687,0.378,0.01
13,17,89981.0,10024.96,0.765,0
13,2,99451.44,548.834,0.405,0.01
13,19,24266.68,733.687,0.325,0.01
19,7,24809.185,190.72,0.445,0.01
19,13,24367.924,631.76,0.324,0.01
19,6,1299.555,250.571,0.327,0.01
7,19,24999.76,0.24,0.445,0.01
7,17,94945.92,5054.08,1.577,0.01
7,2,79247.28,20769.065,1.096,0
7,1,85052.32,14949.195,0.558,0.04
7,21,96948.48,3047.084,0.396,0.2
7,6,1550.0,0.0,0.42,0
17,13,99928.48,71.52,0.764,0.01
17,7,70259.6,29740.4,1.576,0.01
17,23,24946.36,53.64,0.32,0.01
17,20,98664.96,1335.04,0.381,0.01
17,10,99969.96,30.07,0.258,0.01
23,17,24880.56,119.44,0.32,0.01
23,2,24999.76,0.24,0.213,0.01
20,17,99070.0,930.0,0.38,0.01
20,15,24552.76,447.24,0.001,0.01
20,22,24999.76,0.24,0.289,0.01
2,13,93369.165,6627.52,0.405,0.01
2,7,99737.629,262.24,1.096,0.01
2,23,25000.0,0.0,0.214,0
2,4,95885.543,4110.345,0.914,0.01
2,12,76589.33499999999,23398.96,0.417,0.01
2,18,20611.246,4386.56,0.195,0.01
4,2,82599.54000000001,17394.017,0.914,0.14
4,16,94328.916,5664.832,0.001,0.21
12,2,94099.6,5903.352,0.417,0.01
12,22,98504.04,1495.96,0.33,0.01
12,10,100000.0,0.0,0.242,0
18,2,24999.76,0.24,0.195,0.01
18,21,22639.84,2361.341,0.417,0.01
16,4,82403.242,17597.041,0.001,0
16,5,24994.037,5.96,0.001,0.01
16,9,79427.714,20572.286,0.001,0.01
16,1,96988.694,3011.306,0.143,0.01
16,10,87251.14600000001,12749.269,0.001,0.05
5,16,11363.28,13643.542,0.001,0.01
5,8,24993.8,6.2,0.285,0.01
15,20,24612.36,387.64,0.001,0.01
15,9,24999.76,0.24,0.001,0.01
22,12,99087.88,912.12,0.33,0.01
22,20,25000.0,0.0,0.289,0
9,16,90590.175,9415.788,0.001,0
9,15,25000.0,0.0,0.001,0
9,8,12871.296,12128.6,1.064,0
1,16,75038.959,24967.004,0.143,0
1,7,86952.996,13040.48,0.558,0.01
1,3,99958.259,41.762,0.755,0.01
10,16,99999.76,0.24,0.001,0.01
10,12,100000.0,0.0,0.242,0
10,17,86570.611,13427.88,0.258,0
10,11,18950.511,6046.463,0.286,0.01
10,3,95919.279,4080.721,0.251,0.01
11,10,25000.0,0.0,0.286,0
11,3,16997.679,7994.394,0.643,0.15
3,10,92632.032,7367.968,0.25,0.01
3,1,87728.008,12283.742,0.755,0
3,11,25000.0,0.0,0.643,0
3,14,1550.0,0.0,0.603,0
3,21,99916.476,83.482,0.491,0.01
21,7,97704.252,2294.6,0.396,0.01
21,3,97775.808,2225.305,0.491,0.01
21,18,25000.0,0.0,0.417,0
6,7,1549.76,0.24,0.421,0.01
6,19,1358.849,191.056,0.327,0.01
8,9,25000.0,0.0,1.064,0
8,5,11512.52,13487.48,0.286,0.01
