node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1287.76,262.24,67.076,0.01
14,3,1549.76,0.24,0.338,0.01
13,14,1550.0,0.0,67.075,0
13,17,94028.08,5971.92,0.607,0.01
13,2,94558.52,5435.52,0.502,0.11
13,19,24475.52,524.218,0.465,0.01
19,7,24141.52,858.051,0.176,0.01
19,13,24999.76,0.24,0.464,0.01
19,6,1400.835,149.24,0.62,0.01
7,19,25000.0,0.0,0.176,0
7,17,97623.148,2378.04,0.503,0.01
7,2,96330.475,3665.4,0.53,0.16
7,1,88860.37,11151.16,0.063,0
7,21,92601.139,7402.56,0.001,0.01
7,6,1549.76,0.24,0.053,0.01
17,13,94570.2,5435.76,0.607,0
17,7,82650.2,17341.129,0.504,0.01
17,23,24898.44,101.509,0.45,0.01
17,20,99075.96,924.04,0.482,0.01
17,10,99994.04,5.96,0.309,0.01
23,17,24946.387,53.64,0.451,0.01
23,2,25000.0,0.0,0.36,0
20,17,99368.24,631.76,0.482,0.01
20,15,24570.88,428.906,0.563,0.01
20,22,25000.0,0.0,0.538,0
2,13,96626.4,3373.6,0.502,0.01
2,7,99189.2,810.395,0.53,0.01
2,23,24999.76,0.24,0.36,0.01
2,4,95434.4,4569.275,0.947,0
2,12,93396.08,6594.663,0.095,0.09
2,18,24987.84,12.16,0.515,0.01
4,2,92643.078,7366.56,0.947,0
4,16,96699.81,3295.88,0.289,0.18
12,2,96818.951,3182.64,0.095,0.01
12,22,98880.08,1120.48,1.673,0.01
12,10,95579.89,4422.32,0.027,0.01
18,2,25000.0,0.0,0.515,0
18,21,23283.28,1716.72,0.323,0.01
16,4,92496.36,7499.89,0.29,0.01
16,5,25000.0,0.0,0.194,0
16,9,84587.2,15412.8,0.284,0.01
16,1,98056.8,1943.2,0.502,0.01
16,10,85016.32,14995.6,0.169,0
5,16,25000.0,0.0,0.194,0
5,8,20252.254,4750.12,0.7,0.01
15,20,24821.289,178.8,0.564,0.01
15,9,25000.0,0.0,0.384,0
22,12,99272.88,726.757,1.673,0.01
22,20,24999.76,0.24,0.538,0.01
9,16,81965.04000000001,18034.96,0.284,0.01
9,15,24981.88,18.111,0.384,0.01
9,8,16429.28,8570.72,2.337,0.01
1,16,81726.4,18249.76,0.502,0.13
1,7,96268.8,3735.292,0.062,0
1,3,99975.92,24.08,0.069,0.01
10,16,99928.48,71.52,0.169,0.01
10,12,83848.16,16143.768,0.027,0.01
10,17,86422.88,13571.16,0.309,0.04
10,11,20780.08,4219.92,0.065,0.01
10,3,98152.16,1847.84,0.195,0.01
11,10,17877.8,7116.24,0.065,0.08
11,3,24999.76,0.24,0.001,0.01
3,10,92204.32,7795.68,0.195,0.01
3,1,98158.36,1841.64,0.069,0.01
3,11,24994.04,5.96,0.001,0.01
3,14,763.28,786.72,0.339,0.01
3,21,99981.88,18.12,0.001,0.01
21,7,98307.36,1691.794,0.001,0.01
21,3,94141.32,5858.68,0.001,0.01
21,18,23623.24,1376.76,0.323,0.01
6,7,1550.0,0.0,0.053,0
6,19,1401.0,148.926,0.621,0.01
8,9,15475.68,9524.32,2.337,0.01
8,5,19898.0,5099.45,0.7,0.01
