node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.43,0
14,3,1550.0,0.0,1.232,0
13,14,1550.0,0.0,0.43,0
13,17,100000.0,0.0,1.516,0
13,2,99999.76,0.24,3.911,0.01
13,19,25000.0,0.0,0.851,0
19,7,24999.76,0.24,0.446,0.01
19,13,25000.0,0.0,0.851,0
19,6,1550.0,0.0,0.588,0
7,19,25000.0,0.0,0.446,0
7,17,99999.76,0.24,1.517,0.01
7,2,99999.76,0.24,0.789,0.01
7,1,99999.76,0.24,0.971,0.01
7,21,100000.0,0.0,0.972,0
7,6,1550.0,0.0,1.073,0
17,13,100000.0,0.0,1.516,0
17,7,100000.0,0.0,1.517,0
17,23,25000.0,0.0,1.604,0
17,20,100000.0,0.0,0.747,0
17,10,100000.0,0.0,0.89,0
23,17,24999.76,0.24,1.604,0.01
23,2,24999.76,0.24,0.742,0.01
20,17,100000.0,0.0,0.747,0
20,15,25000.0,0.0,0.488,0
20,22,25000.0,0.0,0.891,0
2,13,100000.0,0.0,3.911,0
2,7,100000.0,0.0,0.789,0
2,23,25000.0,0.0,0.742,0
2,4,100000.0,0.0,0.415,0
2,12,100000.0,0.0,0.561,0
2,18,25000.0,0.0,1.2,0
4,2,99999.76,0.24,0.414,0.01
4,16,99999.76,0.24,1.033,0.01
12,2,99999.76,0.24,0.561,0.01
12,22,99999.76,0.24,0.674,0.01
12,10,99999.76,0.24,67.28,0.01
18,2,25000.0,0.0,1.199,0
18,21,25000.0,0.0,1.325,0
16,4,100000.0,0.0,1.033,0
16,5,25000.0,0.0,0.118,0
16,9,99999.76,0.24,1.166,0.01
16,1,99999.76,0.24,1.46,0.01
16,10,100000.0,0.24,2.378,0
5,16,25000.0,0.0,0.118,0
5,8,25000.0,0.0,0.977,0
15,20,25000.0,0.0,0.488,0
15,9,25000.0,0.0,1.169,0
22,12,100000.0,0.0,0.674,0
22,20,25000.0,0.0,0.892,0
9,16,100000.0,0.0,1.165,0
9,15,25000.0,0.0,1.169,0
9,8,25000.0,0.0,1.821,0
1,16,99999.76,0.24,1.46,0.01
1,7,100000.0,0.0,0.971,0
1,3,100000.0,0.0,1.225,0
10,16,99999.76,0.24,2.378,0.01
10,12,100000.0,0.0,67.28,0
10,17,100000.0,0.0,0.89,0
10,11,25000.0,0.0,1.642,0
10,3,100000.0,0.0,1.977,0
11,10,24999.76,0.24,1.642,0.01
11,3,25000.0,0.0,1.262,0
3,10,99999.76,0.24,1.977,0.01
3,1,99999.76,0.24,1.225,0.01
3,11,24999.76,0.24,1.262,0.01
3,14,1549.76,0.24,1.233,0.01
3,21,100000.0,0.0,1.173,0
21,7,99999.76,0.24,0.972,0.01
21,3,99999.76,0.24,1.173,0.01
21,18,24999.76,0.24,1.326,0.01
6,7,1550.0,0.0,1.073,0
6,19,1550.0,0.0,0.589,0
8,9,24999.76,0.24,1.821,0.01
8,5,25000.0,0.0,0.977,0
