node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.001,0
14,3,1192.579,357.421,0.07,0.01
13,14,697.72,851.854,0.001,0.01
13,17,93557.24,6439.54,0.001,0.01
13,2,100000.0,0.0,0.001,0
13,19,25000.0,0.0,0.001,0
19,7,24081.92,918.08,0.171,0.01
19,13,25000.0,0.0,0.001,0
19,6,1550.0,0.0,0.076,0
7,19,24606.64,393.36,0.17,0.01
7,17,93121.92,6880.6,0.973,0
7,2,76737.88,23262.12,0.746,0.01
7,1,88669.8,11318.581,0.168,0.05
7,21,92055.32,7944.68,0.978,0.01
7,6,1323.52,226.367,0.579,0.01
17,13,99994.043,5.96,0.001,0.01
17,7,77375.232,22624.16,0.974,0.05
17,23,25000.0,0.0,1.315,0
17,20,99243.08,756.542,1.267,0.01
17,10,100000.0,0.0,0.344,0
23,17,24999.76,0.24,1.316,0.01
23,2,24815.0,185.0,0.514,0.01
20,17,99136.232,864.2,1.268,0.01
20,15,25000.0,0.0,0.498,0
20,22,25000.0,0.0,0.398,0
2,13,97717.32,2282.68,0.001,0.01
2,7,95100.6,4899.4,0.746,0.01
2,23,24904.64,95.36,0.514,0.01
2,4,95845.88,4152.044,0.626,0.01
2,12,74491.2,25496.052,0.184,0.01
2,18,20690.64,4307.206,0.391,0.01
4,2,82170.395,17832.56,0.626,0.03
4,16,93006.217,6997.28,0.705,0.01
12,2,94328.676,5674.16,0.184,0.01
12,22,98373.493,1626.507,0.564,0.01
12,10,98159.04,1840.96,0.315,0.01
18,2,22807.816,2193.28,0.39,0.01
18,21,25000.0,0.0,0.397,0
16,4,81953.12,18049.775,0.706,0
16,5,13568.72,11431.524,0.817,0
16,9,91208.76,8791.24,0.247,0.01
16,1,87829.44,12164.478,0.612,0.01
16,10,99963.72,36.262,0.07,0.01
5,16,11465.647,13529.2,0.817,0.09
5,8,19352.744,5650.08,10.676,0.01
15,20,24862.92,137.011,0.498,0.01
15,9,24636.44,363.56,0.449,0.01
22,12,99112.404,887.596,0.563,0.01
22,20,24999.72,0.28,0.398,0.01
9,16,89993.16,10006.84,0.247,0.01
9,15,24547.04,452.96,0.449,0.01
9,8,25000.0,0.0,0.341,0
1,16,80133.093,19894.72,0.613,0
1,7,76207.656,23798.28,0.168,0.03
1,3,99773.633,226.367,0.27,0.01
10,16,100000.0,0.0,0.071,0
10,12,99999.76,0.24,0.315,0.01
10,17,92738.151,7253.56,0.344,0.16
10,11,19233.603,5775.24,2.301,0
10,3,100000.0,0.0,0.281,0
11,10,24999.76,0.24,2.301,0.01
11,3,16948.04,8059.85,0.577,0
3,10,91957.781,8042.219,0.281,0.01
3,1,87460.23,12533.813,0.27,0.05
3,11,24993.803,6.2,0.577,0.01
3,14,1549.76,0.24,0.069,0.01
3,21,99833.203,166.88,0.306,0.01
21,7,99999.76,0.24,0.978,0.01
21,3,92794.12,7202.279,0.306,0.01
21,18,24999.76,0.24,0.397,0.01
6,7,1383.203,166.88,0.579,0.01
6,19,1550.0,0.0,0.076,0
8,9,24999.76,0.24,0.341,0.01
8,5,17305.64,7690.515,10.676,0.01
