node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.257,0.01
14,3,1186.8029999999999,363.197,0.443,0.01
13,14,489.94000000000005,1060.06,0.257,0.01
13,17,99779.7,220.41,0.378,0.01
13,2,80083.716,19914.323,0.368,0.06
13,19,23815.145,1185.447,0.38,0.01
19,7,24833.203,166.797,0.308,0.01
19,13,24076.662,922.877,0.38,0.01
19,6,1192.579,357.421,0.334,0.01
7,19,24993.803,6.197,0.308,0.01
7,17,93167.296,6832.704,0.113,0.01
7,2,70077.881,29910.205,1.079,0.04
7,1,99845.117,154.883,0.073,0.01
7,21,94745.907,5251.469,0.525,0.01
7,6,1550.0,0.0,0.114,0
17,13,81157.701,18838.841,0.378,0
17,7,90188.546,9811.454,0.112,0.01
17,23,24821.049,178.951,0.317,0.01
17,20,99344.488,655.512,0.211,0.01
17,10,99987.846,12.148,0.001,0.01
23,17,24910.645,89.355,0.317,0.01
23,2,25000.0,0.0,0.625,0
20,17,99118.121,881.879,0.211,0.01
20,15,24999.76,0.24,0.232,0.01
20,22,24999.76,0.24,0.1,0.01
2,13,99821.049,178.861,0.367,0.01
2,7,99791.264,208.736,1.079,0.01
2,23,24999.76,0.24,0.625,0.01
2,4,68880.28,31125.677,0.542,0
2,12,76141.889,23858.111,0.788,0.01
2,18,24993.803,6.197,0.706,0.01
4,2,89706.26699999999,10293.733,0.541,0.01
4,16,66735.992,33258.051,1.164,0.02
12,2,100000.0,0.0,0.788,0
12,22,98516.702,1483.298,0.493,0.01
12,10,93971.494,6025.495,0.829,0.01
18,2,24999.76,0.24,0.706,0.01
18,21,22515.682,2483.077,0.943,0.01
16,4,89533.273,10466.727,1.164,0.01
16,5,24999.76,0.24,1.247,0.01
16,9,81366.437,18633.563,0.001,0.01
16,1,73384.02799999999,26604.058,1.372,0.04
16,10,99940.43,65.495,0.545,0
5,16,24999.76,0.24,1.247,0.01
5,8,19120.18,5876.883,1.439,0.01
15,20,24797.221,202.779,0.231,0.01
15,9,24999.76,0.24,0.001,0.01
22,12,99094.293,905.707,0.492,0.01
22,20,25000.0,0.0,0.1,0
9,16,77583.488,22416.512,0.001,0.01
9,15,24618.941,381.249,0.001,0.01
9,8,14015.012,10985.455,0.001,0
1,16,99851.074,148.926,1.372,0.01
1,7,79484.018,20527.896,0.073,0
1,3,76565.077,23423.217,0.45,0.01
10,16,100000.0,0.0,0.545,0
10,12,100000.0,0.0,0.829,0
10,17,79756.244,20259.83,0.001,0
10,11,19373.427,5617.471,0.099,0.21
10,3,100000.0,0.0,0.001,0
11,10,25000.0,0.0,0.098,0
11,3,16421.889,8578.111,0.341,0.01
3,10,83126.234,16873.766,0.001,0.01
3,1,90026.973,9978.011,0.45,0.01
3,11,25000.0,0.0,0.342,0
3,14,1550.0,0.0,0.443,0
3,21,84517.701,15462.657,0.804,0.08
21,7,86204.476,13814.333,0.525,0
21,3,95278.442,4723.918,0.804,0.01
21,18,20641.638,4360.54,0.943,0.01
6,7,1550.0,0.0,0.114,0
6,19,1383.203,166.797,0.334,0.01
8,9,11633.167,13373.513,0.001,0.01
8,5,19081.439,5915.562,1.439,0.1
