node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.001,0
14,3,1281.56,268.172,0.001,0.01
13,14,936.733,613.88,0.001,0.01
13,17,96725.275,3276.955,0.001,0.18
13,2,99517.722,483.485,0.319,0.01
13,19,25000.0,0.0,0.001,0
19,7,24999.76,0.24,0.789,0.01
19,13,24517.483,482.517,0.001,0.01
19,6,1549.76,0.24,0.47,0.01
7,19,24690.235,309.61,0.789,0.01
7,17,93191.124,6804.607,1.217,0.26
7,2,88538.691,11460.621,0.951,0.16
7,1,99577.051,422.737,0.367,0.01
7,21,99993.803,6.209,0.001,0.01
7,6,1412.749,137.114,0.959,0.01
17,13,99999.76,0.24,0.001,0.01
17,7,99999.76,0.24,1.216,0.01
17,23,24999.76,0.24,2.597,0.01
17,20,99713.49,286.366,1.407,0.01
17,10,91309.204,8698.861,1.046,0
23,17,25000.0,0.0,2.597,0
23,2,24982.111,17.898,1.89,0.01
20,17,99731.532,268.603,1.407,0.01
20,15,25000.0,0.0,0.001,0
20,22,25000.0,0.0,0.749,0
2,13,98113.811,1887.433,0.319,0
2,7,98949.99,1048.436,0.95,0.01
2,23,25000.0,0.0,1.89,0
2,4,96265.305,3729.095,1.052,0.01
2,12,83677.117,16328.196,0.884,0
2,18,23794.875,1205.125,25.271,0.01
4,2,88383.808,11615.736,1.052,0.15
4,16,96979.79,3018.779,1.842,0.2
12,2,97199.96,2798.278,0.884,0.21
12,22,99618.511,382.062,1.182,0.01
12,10,99999.76,0.24,71.73,0.01
18,2,23216.176,1783.824,25.271,0.01
18,21,24999.76,0.24,1.584,0.01
16,4,88097.898,11902.129,1.842,0
16,5,19803.644,5196.356,1.806,0.01
16,9,96092.052,3909.905,0.251,0.01
16,1,93604.244,6388.931,0.641,0
16,10,99999.76,0.24,39.428,0.01
5,16,16904.184,8095.816,1.807,0.01
5,8,23508.509,1494.466,1.647,0
15,20,24988.08,11.932,0.001,0.01
15,9,24934.44,65.658,0.142,0.01
22,12,99612.212,387.206,1.183,0.01
22,20,24999.76,0.24,0.749,0.01
9,16,92962.604,7033.874,0.251,0.01
9,15,24916.194,83.68,0.141,0.01
9,8,24999.76,0.24,0.625,0.01
1,16,90818.621,9181.862,0.641,0.19
1,7,86567.433,13451.194,0.367,0
1,3,99952.128,47.872,1.015,0.01
10,16,100000.0,0.0,39.428,0
10,12,99999.76,0.24,71.73,0.01
10,17,99999.76,0.24,1.046,0.01
10,11,24999.76,0.24,0.639,0.01
10,3,89942.446,10062.577,0.901,0.01
11,10,25000.0,0.0,0.639,0
11,3,18353.674,6644.955,2.037,0
3,10,100000.0,0.0,0.901,0
3,1,88324.116,11675.884,1.015,0.01
3,11,22421.898,2577.297,2.037,0.23
3,14,1550.0,0.0,0.001,0
3,21,95016.224,4972.379,1.034,0.48
21,7,94979.87,5039.88,0.001,0
21,3,99999.76,0.24,1.034,0.01
21,18,24999.76,0.24,1.584,0.01
6,7,1430.979,119.14,0.958,0.01
6,19,1550.0,0.0,0.471,0
8,9,24999.76,0.24,0.625,0.01
8,5,20802.158,4206.246,1.648,0.01
