node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1287.651,262.349,0.77,0.01
14,3,1550.0,0.0,1.555,0
13,14,1549.76,0.24,0.77,0.01
13,17,99934.473,65.527,0.571,0.01
13,2,94013.193,5986.807,0.544,0.01
13,19,24571.094,428.691,0.502,0.01
19,7,24392.687,607.616,36.699,0.01
19,13,25000.0,0.0,0.502,0
19,6,1413.057,137.149,0.517,0.01
7,19,24999.76,0.24,36.699,0.01
7,17,97926.957,2067.086,0.572,0.29
7,2,96616.412,3385.28,0.176,0.01
7,1,96151.764,3848.048,0.312,0.15
7,21,91922.279,8077.721,0.69,0.01
7,6,1550.0,0.0,0.653,0
17,13,95889.655,4110.345,0.571,0.01
17,7,92213.933,7786.067,0.572,0.01
17,23,24999.76,0.24,0.511,0.01
17,20,99678.081,321.919,0.304,0.01
17,10,99999.76,0.24,0.001,0.01
23,17,24994.046,5.957,0.511,0.01
23,2,25000.0,0.0,0.225,0
20,17,99666.167,333.833,0.304,0.01
20,15,24940.19,59.81,0.35,0.01
20,22,24999.76,0.24,0.208,0.01
2,13,99928.276,71.724,0.544,0.01
2,7,95452.28,4545.447,0.176,0.01
2,23,24999.48,0.519,0.225,0.01
2,4,96191.32,3806.777,1.067,0.01
2,12,94012.954,5993.003,0.855,0
2,18,24993.803,6.197,1.328,0.01
4,2,93745.12700000001,6246.08,1.067,0.19
4,16,97087.016,2908.48,0.383,0.2
12,2,97235.942,2764.058,0.855,0.01
12,22,99612.794,387.206,0.466,0.01
12,10,97170.415,2833.834,0.001,0.01
18,2,24999.76,0.24,1.328,0.01
18,21,23212.894,1787.106,0.255,0.01
16,4,93658.04,6350.705,0.383,0
16,5,24999.76,0.24,0.177,0.01
16,9,90970.6,9024.888,0.605,0.01
16,1,98313.32,1682.402,0.355,0.35
16,10,89796.48,10195.836,0.001,0.18
5,16,24999.76,0.24,0.177,0.01
5,8,21091.954,3919.96,0.325,0
15,20,24916.362,83.638,0.35,0.01
15,9,24999.76,0.24,0.605,0.01
22,12,99600.64,399.36,0.465,0.01
22,20,25000.0,0.0,0.207,0
9,16,84988.066,15019.44,0.605,0.01
9,15,24970.215,29.785,0.605,0.01
9,8,19793.563000000002,5212.394,0.417,0
1,16,99862.783,137.08,0.355,0.01
1,7,96790.31,3210.835,0.313,0
1,3,92071.231,7928.769,43.09,0.01
10,16,90848.208,9154.56,0.001,0
10,12,86910.671,13099.49,0.001,0
10,17,88903.303,11086.017,0.001,0
10,11,22434.635000000002,2567.476,0.001,0
10,3,98454.815,1545.185,0.001,0.01
11,10,18357.921000000002,6646.086,0.001,0.09
11,3,25000.0,0.0,0.579,0
3,10,83569.73,16430.27,0.001,0.01
3,1,98454.815,1545.185,43.089,0.01
3,11,24999.72,0.28,0.578,0.01
3,14,947.437,601.659,1.556,0.01
3,21,99982.102,17.871,0.209,0.01
21,7,98230.765,1769.235,0.689,0.01
21,3,93066.027,6938.418,0.208,0.09
21,18,23766.897,1233.103,0.255,0.01
6,7,1549.76,0.24,0.652,0.01
6,19,1424.537,125.275,0.518,0.01
8,9,16892.494,8089.635,0.417,0.22
8,5,21294.733,3711.224,0.325,0
