node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.956,0
14,3,1549.76,0.24,1.227,0.01
13,14,1549.76,0.24,0.956,0.01
13,17,100000.0,0.0,0.001,0
13,2,100000.0,0.0,1.158,0
13,19,25000.0,0.0,1.754,0
19,7,24999.76,0.24,60.742,0.01
19,13,24999.76,0.24,1.754,0.01
19,6,1549.76,0.24,67.721,0.01
7,19,25000.0,0.24,60.743,0
7,17,100000.0,0.0,0.001,0
7,2,100000.0,0.0,0.638,0
7,1,100000.0,0.0,0.272,0
7,21,99999.76,0.24,1.785,0.01
7,6,1549.76,0.24,0.338,0.01
17,13,99999.76,0.24,0.001,0.01
17,7,99999.76,0.24,0.001,0.01
17,23,24999.76,0.24,0.001,0.01
17,20,99999.76,0.24,0.001,0.01
17,10,100000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
23,2,25000.0,0.0,1.729,0
20,17,100000.0,0.0,0.001,0
20,15,24999.76,0.24,0.48,0.01
20,22,25000.0,0.0,0.767,0
2,13,99999.76,0.24,1.157,0.01
2,7,99999.76,0.24,0.638,0.01
2,23,24999.76,0.24,1.729,0.01
2,4,99999.76,0.24,2.396,0.01
2,12,99999.76,0.24,1.705,0.01
2,18,24999.76,0.24,1.082,0.01
4,2,100000.0,0.0,2.396,0
4,16,100000.0,0.0,1.728,0
12,2,100000.0,0.0,1.705,0
12,22,100000.0,0.0,1.114,0
12,10,100000.0,0.0,1.355,0
18,2,25000.0,0.0,1.082,0
18,21,24999.76,0.24,0.746,0.01
16,4,99999.76,0.24,1.728,0.01
16,5,24999.76,0.24,0.87,0.01
16,9,99999.76,0.24,0.616,0.01
16,1,99999.76,0.24,1.12,0.01
16,10,99999.76,0.24,1.191,0.01
5,16,25000.0,0.0,0.87,0
5,8,25000.0,0.0,0.001,0
15,20,25000.0,0.0,0.479,0
15,9,25000.0,0.0,0.909,0
22,12,99999.76,0.24,1.114,0.01
22,20,24999.76,0.24,0.766,0.01
9,16,100000.0,0.0,0.616,0
9,15,24999.76,0.24,0.909,0.01
9,8,24999.76,0.24,0.744,0.01
1,16,100000.0,0.0,1.119,0
1,7,99999.76,0.24,0.272,0.01
1,3,99999.76,0.24,0.77,0.01
10,16,100000.0,0.0,1.192,0
10,12,99999.76,0.24,1.354,0.01
10,17,99999.76,0.24,0.001,0.01
10,11,24999.76,0.24,1.607,0.01
10,3,99999.76,0.24,0.218,0.01
11,10,25000.0,0.0,1.607,0
11,3,24999.76,0.24,1.828,0.01
3,10,100000.0,0.0,0.217,0
3,1,100000.0,0.0,0.77,0
3,11,25000.0,0.0,1.828,0
3,14,1550.0,0.0,1.227,0
3,21,99999.76,0.24,1.418,0.01
21,7,100000.0,0.0,1.784,0
21,3,100000.0,0.0,1.418,0
21,18,25000.0,0.0,0.746,0
6,7,1550.0,0.0,0.337,0
6,19,1550.0,0.0,67.721,0
8,9,25000.0,0.0,0.744,0
8,5,24999.76,0.24,0.001,0.01
