node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.001,0.01
14,3,1246.04,304.112,0.58,0.01
13,14,1549.76,0.24,0.001,0.01
13,17,96483.36,3516.64,0.001,0.01
13,2,99999.76,0.24,0.001,0.01
13,19,24391.84,608.16,0.001,0.01
19,7,24553.0,447.0,0.844,0.01
19,13,25000.0,0.0,0.001,0
19,6,1550.0,0.0,0.591,0
7,19,24999.76,0.24,0.843,0.01
7,17,90916.95999999999,9083.04,1.013,0.01
7,2,85833.08,14159.84,1.451,0.01
7,1,92997.0,7003.0,0.02,0.01
7,21,96829.28,3164.76,0.001,0.19
7,6,1454.64,95.36,1.496,0.01
17,13,100000.0,0.0,0.001,0
17,7,89319.68,10680.32,1.013,0.01
17,23,25000.0,0.0,1.033,0
17,20,99100.04,899.96,0.001,0.01
17,10,99999.76,0.24,1.646,0.01
23,17,24999.76,0.24,1.033,0.01
23,2,24916.32,83.68,0.572,0.01
20,17,99517.0,483.0,0.001,0.01
20,15,24999.76,0.24,39.764,0.01
20,22,24999.76,0.24,0.001,0.01
2,13,99076.2,923.8,0.001,0.01
2,7,95877.741,4124.32,1.451,0.01
2,23,25000.0,0.0,0.572,0
2,4,94138.291,5864.735,1.137,0
2,12,88711.76,11288.24,1.7,0.01
2,18,25000.0,0.0,1.054,0
4,2,92241.878,7756.042,1.137,0.08
4,16,96538.971,3450.84,43.821,0.34
12,2,96227.32,3772.68,1.7,0.01
12,22,99022.56,977.44,0.408,0.01
12,10,100000.0,0.0,1.474,0
18,2,23199.84,1800.16,1.054,0.01
18,21,25000.0,0.0,0.001,0
16,4,92108.96,7893.053,43.82,0
16,5,19689.4,5310.6,0.084,0.01
16,9,97991.48,2008.52,1.655,0.01
16,1,90815.64,9178.4,0.24,0.06
16,10,92678.821,7328.504,2.07,0.01
5,16,24999.76,0.24,0.084,0.01
5,8,18163.64,6836.36,1.653,0.01
15,20,24910.36,89.64,39.764,0.01
15,9,24999.76,0.24,0.714,0.01
22,12,99290.52,709.48,0.408,0.01
22,20,25000.0,0.0,0.001,0
9,16,82101.88,17892.16,1.654,0.03
9,15,24809.28,190.72,0.714,0.01
9,8,25000.0,0.0,0.932,0
1,16,89671.32,10334.64,0.239,0
1,7,82221.32,17778.68,0.02,0.01
1,3,99755.64,244.482,0.001,0.01
10,16,99999.76,0.24,2.069,0.01
10,12,92528.384,7461.92,1.474,0.08
10,17,100000.0,0.0,1.646,0
10,11,25000.0,0.0,1.629,0
10,3,98878.959,1127.004,1.587,0
11,10,25000.0,0.0,1.629,0
11,3,17383.12,7620.69,0.001,0.01
3,10,100000.0,0.0,1.587,0
3,1,90918.379,9077.08,0.001,0.01
3,11,22346.472999999998,2658.16,0.001,0
3,14,1049.1100000000001,500.64,0.581,0.01
3,21,98491.366,1507.88,0.001,0.01
21,7,98945.08,1054.92,0.001,0.01
21,3,97854.4,2152.636,0.001,0
21,18,23521.92,1478.08,0.001,0.01
6,7,1442.48,107.52,1.496,0.01
6,19,1549.76,0.24,0.591,0.01
8,9,15142.16,9857.84,0.932,0.01
8,5,25000.0,0.0,1.653,0
