node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.993,0
14,3,1549.76,0.24,0.582,0.01
13,14,1549.76,0.24,0.993,0.01
13,17,100000.0,0.0,0.809,0
13,2,100000.0,0.0,0.001,0
13,19,25000.0,0.0,1.102,0
19,7,25000.0,0.0,0.466,0
19,13,24999.76,0.24,1.101,0.01
19,6,1549.76,0.24,1.065,0.01
7,19,24999.76,0.24,0.466,0.01
7,17,100000.0,0.0,0.001,0
7,2,100000.0,0.0,0.001,0
7,1,100000.0,0.0,0.001,0
7,21,99999.76,0.24,0.001,0.01
7,6,1549.76,0.24,0.285,0.01
17,13,99999.76,0.24,0.809,0.01
17,7,99999.76,0.24,0.001,0.01
17,23,24999.76,0.24,0.001,0.01
17,20,99999.76,0.24,0.587,0.01
17,10,100000.0,0.0,0.21,0
23,17,25000.0,0.0,0.001,0
23,2,25000.0,0.0,0.001,0
20,17,99999.76,0.24,0.588,0.01
20,15,24999.76,0.24,1.863,0.01
20,22,24999.76,0.24,0.69,0.01
2,13,99999.76,0.24,0.001,0.01
2,7,99999.76,0.24,0.001,0.01
2,23,24999.76,0.24,0.001,0.01
2,4,99999.76,0.24,0.199,0.01
2,12,99999.76,0.24,0.359,0.01
2,18,24999.76,0.24,1.368,0.01
4,2,100000.0,0.0,0.199,0
4,16,100000.0,0.0,0.011,0
12,2,100000.0,0.0,0.359,0
12,22,100000.0,0.0,1.518,0
12,10,100000.0,0.0,0.001,0
18,2,24999.76,0.24,1.368,0.01
18,21,24999.76,0.24,0.502,0.01
16,4,99999.76,0.24,0.011,0.01
16,5,24999.76,0.24,0.001,0.01
16,9,100000.0,0.0,0.172,0
16,1,100000.0,0.0,0.15,0
16,10,100000.0,0.0,0.001,0
5,16,25000.0,0.0,0.001,0
5,8,24999.76,0.24,1.329,0.01
15,20,25000.0,0.0,1.863,0
15,9,25000.0,0.0,0.372,0
22,12,99999.76,0.24,1.518,0.01
22,20,24999.76,0.24,0.69,0.01
9,16,100000.0,0.0,0.172,0
9,15,24999.76,0.24,0.372,0.01
9,8,24999.76,0.24,0.001,0.01
1,16,100000.0,0.0,0.15,0
1,7,99999.76,0.24,0.001,0.01
1,3,99999.76,0.24,0.323,0.01
10,16,100000.0,0.0,0.001,0
10,12,100000.0,0.0,0.001,0
10,17,99999.76,0.24,0.211,0.01
10,11,24999.76,0.24,0.001,0.01
10,3,99999.76,0.24,0.058,0.01
11,10,25000.0,0.0,0.001,0
11,3,24999.76,0.24,0.001,0.01
3,10,100000.0,0.0,0.058,0
3,1,100000.0,0.0,0.323,0
3,11,25000.0,0.0,0.001,0
3,14,1550.0,0.0,0.582,0
3,21,99999.76,0.24,0.518,0.01
21,7,100000.0,0.0,0.001,0
21,3,100000.0,0.0,0.519,0
21,18,25000.0,0.0,0.502,0
6,7,1550.0,0.0,0.286,0
6,19,1550.0,0.0,1.065,0
8,9,25000.0,0.0,0.001,0
8,5,24999.76,0.24,1.329,0.01
