node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.441,0
14,3,1392.2,157.879,1.368,0.01
13,14,1539.6,10.4,0.441,0.01
13,17,99999.76,0.24,0.555,0.01
13,2,97952.608,2041.432,0.001,0.26
13,19,24999.76,0.24,0.501,0.01
19,7,24761.7,238.3,0.931,0.01
19,13,25000.0,0.0,0.501,0
19,6,1541.088,8.916,0.753,0.01
7,19,24991.68,8.32,0.931,0.01
7,17,99978.96,21.04,1.18,0.01
7,2,95104.856,4901.104,0.001,0
7,1,95797.86,4202.14,2.141,0.01
7,21,99627.004,372.996,1.204,0.01
7,6,1361.144,188.95,1.116,0.01
17,13,100000.0,0.0,0.555,0
17,7,97467.224,2532.776,1.181,0.01
17,23,25000.0,0.0,0.945,0
17,20,99989.6,10.4,0.553,0.01
17,10,100000.0,0.0,0.721,0
23,17,24999.76,0.24,0.945,0.01
23,2,24949.273,50.752,0.001,0.01
20,17,99794.5,205.5,0.553,0.01
20,15,25000.0,0.0,31.403,0
20,22,25000.0,0.0,0.569,0
2,13,99979.2,20.8,0.001,0.01
2,7,97368.912,2625.128,0.001,0.15
2,23,24989.6,10.395,0.001,0.01
2,4,95721.008,4276.854,0.001,0.01
2,12,99898.76,101.24,0.001,0.01
2,18,24989.6,10.4,0.001,0.01
4,2,92174.577,7835.296,0.001,0
4,16,99691.822,308.332,0.87,0.01
12,2,97065.60800000001,2934.392,0.001,0.01
12,22,99989.36,10.64,0.001,0.01
12,10,99773.324,226.549,2.186,1.79
18,2,24490.56,509.44,0.001,0.01
18,21,25000.0,0.0,2.071,0
16,4,94334.936,5662.233,0.871,0.01
16,5,21181.444,3818.556,0.419,0.01
16,9,99814.64,185.36,1.245,0.01
16,1,99513.436,486.564,40.797,0.01
16,10,99747.056,253.071,1.592,0.01
5,16,21483.704,3516.296,0.419,0.01
5,8,24866.68,133.32,1.178,0.01
15,20,24999.76,0.24,31.403,0.01
15,9,24847.916,152.084,0.629,0.01
22,12,99627.624,372.376,0.001,0.01
22,20,25000.0,0.0,0.569,0
9,16,97656.472,2343.528,1.244,0.01
9,15,24989.6,10.4,0.629,0.01
9,8,24809.292,190.708,1.869,0.01
1,16,96055.56,3944.44,40.797,0.01
1,7,97835.996,2164.004,2.141,0.01
1,3,97405.064,2596.234,1.432,0.01
10,16,99969.993,29.992,1.592,0.01
10,12,99165.239,834.344,2.187,0.01
10,17,100000.0,0.0,0.721,0
10,11,24989.595,10.4,1.199,0.01
10,3,99478.303,521.697,2.397,0.01
11,10,24999.76,0.24,1.199,0.01
11,3,23109.62,1891.326,2.11,0.01
3,10,99987.274,12.726,2.397,0.01
3,1,97734.395,2264.472,1.432,0.01
3,11,24981.931,18.06,2.11,0.01
3,14,1549.76,0.24,1.368,0.01
3,21,99306.069,699.544,0.339,0
21,7,98767.812,1226.228,1.204,0.28
21,3,99588.328,411.878,0.339,0.01
21,18,24999.76,0.24,2.071,0.01
6,7,1456.361,93.592,1.116,0.01
6,19,1547.679,2.32,0.754,0.01
8,9,24982.76,17.24,1.869,0.01
8,5,23433.364,1566.636,1.179,0.01
