node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.317,0
14,3,1550.0,0.0,1.39,0
13,14,1550.0,0.0,0.318,0
13,17,100000.0,0.0,0.443,0
13,2,100000.0,0.0,0.001,0
13,19,25000.0,0.0,0.43,0
19,7,24999.76,0.24,1.053,0.01
19,13,25000.0,0.0,0.43,0
19,6,1550.0,0.0,0.385,0
7,19,25000.0,0.0,1.053,0
7,17,99999.76,0.24,0.255,0.01
7,2,99999.76,0.24,0.001,0.01
7,1,99999.76,0.24,0.472,0.01
7,21,100000.0,0.0,0.869,0
7,6,1550.0,0.0,0.644,0
17,13,100000.0,0.0,0.443,0
17,7,100000.0,0.0,0.255,0
17,23,25000.0,0.0,0.63,0
17,20,100000.0,0.0,0.697,0
17,10,100000.0,0.0,1.53,0
23,17,24999.76,0.24,0.63,0.01
23,2,24999.76,0.24,41.816,0.01
20,17,100000.0,0.0,0.697,0
20,15,25000.0,0.0,0.901,0
20,22,25000.0,0.0,25.882,0
2,13,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,23,25000.0,0.0,41.817,0
2,4,100000.0,0.0,67.047,0
2,12,100000.0,0.0,0.373,0
2,18,25000.0,0.0,1.012,0
4,2,99999.76,0.24,67.047,0.01
4,16,99999.76,0.24,0.001,0.01
12,2,99999.76,0.24,0.374,0.01
12,22,99999.76,0.24,0.001,0.01
12,10,99999.76,0.24,0.803,0.01
18,2,25000.0,0.0,1.012,0
18,21,25000.0,0.0,0.232,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.93,0
16,9,99999.76,0.24,0.762,0.01
16,1,99999.76,0.24,0.875,0.01
16,10,99999.76,0.24,0.468,0.01
5,16,25000.0,0.0,0.929,0
5,8,25000.0,0.0,0.564,0
15,20,25000.0,0.0,0.901,0
15,9,25000.0,0.0,0.113,0
22,12,100000.0,0.0,0.001,0
22,20,25000.0,0.0,25.882,0
9,16,100000.0,0.0,0.762,0
9,15,25000.0,0.0,0.112,0
9,8,25000.0,0.0,0.267,0
1,16,99999.76,0.24,0.875,0.01
1,7,100000.0,0.0,0.472,0
1,3,100000.0,0.0,2.253,0
10,16,100000.0,0.0,0.467,0
10,12,99999.76,0.24,0.803,0.01
10,17,99999.76,0.24,1.53,0.01
10,11,24999.76,0.24,0.758,0.01
10,3,99999.76,0.24,3.021,0.01
11,10,24999.76,0.24,0.757,0.01
11,3,25000.0,0.0,1.383,0
3,10,99999.76,0.24,3.021,0.01
3,1,99999.76,0.24,2.254,0.01
3,11,24999.76,0.24,1.383,0.01
3,14,1549.76,0.24,1.39,0.01
3,21,100000.0,0.0,1.259,0
21,7,99999.76,0.24,0.869,0.01
21,3,99999.76,0.24,1.259,0.01
21,18,24999.76,0.24,0.232,0.01
6,7,1550.0,0.0,0.643,0
6,19,1550.0,0.0,0.385,0
8,9,24999.76,0.24,0.267,0.01
8,5,25000.0,0.0,0.564,0
