node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1239.094,310.906,1.901,0.01
14,3,1550.0,0.0,0.652,0
13,14,705.276,844.724,1.901,0.01
13,17,86490.039,13498.228,0.332,0.09
13,2,99184.37,815.63,1.294,0.01
13,19,24260.63,739.006,0.327,0.01
19,7,24818.239,181.85,1.827,0.01
19,13,24255.366,745.0,0.327,0.01
19,6,1256.837,293.163,0.635,0.01
7,19,25000.0,0.0,1.827,0
7,17,94016.299,5989.567,0.427,0
7,2,97694.37,2305.63,0.646,0.01
7,1,97230.945,2769.055,0.15,0.01
7,21,97401.299,2592.835,2.211,0.23
7,6,1550.0,0.0,0.001,0
17,13,98404.409,1595.591,0.333,0.01
17,7,99466.181,533.819,0.427,0.01
17,23,24859.213,140.787,0.001,0.01
17,20,98644.921,1355.746,0.671,0.01
17,10,79251.22,20766.378,0.751,0
23,17,24923.504,76.496,0.001,0.01
23,2,24999.764,0.236,0.001,0.01
20,17,98744.028,1255.354,0.67,0.01
20,15,24565.692,434.094,0.001,0.01
20,22,25000.0,0.0,1.112,0
2,13,95084.173,4927.559,1.294,0
2,7,92156.969,7848.898,0.646,0
2,23,24988.268,11.732,0.001,0.01
2,4,99407.52,592.48,0.001,0.01
2,12,91200.787,8799.213,1.528,0.01
2,18,21703.228,3296.772,1.815,0.01
4,2,82694.64600000001,17293.622,0.001,0.07
4,16,99894.173,105.827,0.001,0.01
12,2,91805.0,8183.268,1.528,0.14
12,22,98515.866,1484.865,38.748,0.01
12,10,95635.591,4364.409,3.302,0.01
18,2,22817.795,2182.205,1.815,0.01
18,21,25000.0,0.0,0.39,0
16,4,83310.827,16700.906,0.001,0
16,5,13825.0,11180.502,0.835,0.01
16,9,90837.087,9162.913,0.442,0.01
16,1,94808.465,5188.982,0.603,0.01
16,10,93142.48,6863.386,1.064,0
5,16,12135.086,12852.717,0.835,0.05
5,8,19500.719,5496.575,0.478,0.01
15,20,24501.142,499.104,0.001,0.01
15,9,24999.764,0.236,0.001,0.01
22,12,99066.824,932.717,38.748,0.01
22,20,25000.0,0.0,1.112,0
9,16,89651.89,10348.11,0.442,0.01
9,15,24988.268,11.732,0.001,0.01
9,8,25000.0,0.0,0.314,0
1,16,89106.07,10893.425,0.603,0.05
1,7,92966.496,7021.772,0.151,0.17
1,3,99360.591,639.409,0.498,0.01
10,16,85140.827,14841.575,1.064,0.12
10,12,78717.638,21270.63,3.302,0.06
10,17,94609.016,5385.118,0.751,0.11
10,11,19720.472,5279.528,1.13,0.01
10,3,95782.244,4223.622,0.777,0
11,10,17010.078999999998,7989.921,1.13,0.01
11,3,25000.0,0.0,1.718,0
3,10,92309.25200000001,7690.748,0.776,0.01
3,1,97172.283,2827.717,0.498,0.01
3,11,24976.299,23.701,1.718,0.01
3,14,1549.764,0.236,0.652,0.01
3,21,99894.409,105.591,1.335,0.01
21,7,100000.0,0.0,2.212,0
21,3,98204.724,1801.142,1.335,0
21,18,24999.764,0.236,0.39,0.01
6,7,1549.764,0.236,0.001,0.01
6,19,1368.003,181.997,0.635,0.01
8,9,25000.0,0.0,0.314,0
8,5,17966.496,7036.967,0.478,0.01
