node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1549.76,0.24,0.571,0.01
14,3,1550.0,0.0,0.455,0
13,14,1550.0,0.0,0.571,0
13,17,99999.48,0.52,0.418,0.01
13,2,99999.76,0.24,0.422,0.01
13,19,24999.76,0.24,0.624,0.01
19,7,25000.0,0.0,0.542,0
19,13,24999.72,0.28,0.624,0.01
19,6,1550.0,0.0,0.533,0
7,19,25000.0,0.0,0.542,0
7,17,99999.481,0.52,0.401,0.01
7,2,100000.0,0.0,0.266,0
7,1,99999.72,0.28,0.628,0.01
7,21,100000.0,0.0,0.536,0
7,6,1550.0,0.0,0.391,0
17,13,99999.72,0.28,0.419,0.01
17,7,100000.0,0.0,0.401,0
17,23,25000.0,0.0,0.425,0
17,20,100000.0,0.0,0.457,0
17,10,99999.76,0.24,0.519,0.01
23,17,24999.76,0.24,0.425,0.01
23,2,24999.76,0.24,0.427,0.01
20,17,99999.72,0.28,0.457,0.01
20,15,25000.0,0.0,0.474,0
20,22,25000.0,0.0,0.432,0
2,13,100000.0,0.0,0.423,0
2,7,100000.0,0.0,0.266,0
2,23,25000.0,0.0,0.427,0
2,4,100000.0,0.0,0.474,0
2,12,100000.0,0.0,12.525,0
2,18,25000.0,0.0,1.328,0
4,2,99999.76,0.24,0.474,0.01
4,16,99999.76,0.24,0.363,0.01
12,2,99999.72,0.28,12.525,0.01
12,22,100000.0,0.0,0.236,0
12,10,100000.0,0.0,0.347,0
18,2,24999.76,0.24,1.328,0.01
18,21,25000.0,0.0,0.254,0
16,4,100000.0,0.0,0.363,0
16,5,25000.0,0.0,0.497,0
16,9,100000.0,0.0,0.372,0
16,1,99999.72,0.28,0.336,0.01
16,10,100000.0,0.0,0.392,0
5,16,24999.76,0.24,0.497,0.01
5,8,24999.76,0.24,0.581,0.01
15,20,24999.48,0.52,0.474,0.01
15,9,24999.76,0.24,0.252,0.01
22,12,100000.0,0.0,0.236,0
22,20,25000.0,0.0,0.432,0
9,16,99999.76,0.24,0.372,0.01
9,15,25000.0,0.0,0.252,0
9,8,25000.0,0.0,0.494,0
1,16,100000.0,0.0,0.336,0
1,7,99999.72,0.28,0.628,0.01
1,3,100000.0,0.0,0.317,0
10,16,99999.481,0.52,0.391,0.01
10,12,99999.72,0.28,0.347,0.01
10,17,100000.0,0.0,0.519,0
10,11,24999.72,0.28,0.408,0.01
10,3,100000.0,0.0,0.22,0
11,10,25000.0,0.0,0.408,0
11,3,25000.0,0.0,0.305,0
3,10,99999.76,0.24,0.22,0.01
3,1,99999.76,0.24,0.317,0.01
3,11,24999.76,0.24,0.305,0.01
3,14,1549.76,0.24,0.455,0.01
3,21,100000.0,0.0,0.457,0
21,7,99999.72,0.28,0.536,0.01
21,3,100000.0,0.0,0.457,0
21,18,25000.0,0.0,0.254,0
6,7,1549.481,0.519,0.391,0.01
6,19,1549.76,0.24,0.533,0.01
8,9,25000.0,0.0,0.494,0
8,5,24999.72,0.28,0.582,0.01
