node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.579,0
14,3,1549.76,0.24,0.816,0.01
13,14,1550.0,0.0,1.579,0
13,17,100000.0,0.0,1.531,0
13,2,100000.0,0.0,2.544,0
13,19,25000.0,0.0,0.56,0
19,7,24999.76,0.24,0.256,0.01
19,13,24999.76,0.24,0.56,0.01
19,6,1549.76,0.24,0.001,0.01
7,19,25000.0,0.0,0.255,0
7,17,100000.0,0.0,2.302,0
7,2,100000.0,0.0,43.954,0
7,1,100000.0,0.0,0.232,0
7,21,99999.76,0.24,0.325,0.01
7,6,1549.76,0.24,0.501,0.01
17,13,99999.76,0.24,1.531,0.01
17,7,99999.76,0.24,2.302,0.01
17,23,24999.76,0.24,1.539,0.01
17,20,99999.76,0.24,1.377,0.01
17,10,100000.0,0.0,1.897,0
23,17,25000.0,0.0,1.539,0
23,2,25000.0,0.0,1.658,0
20,17,100000.0,0.0,1.378,0
20,15,25000.0,0.0,1.507,0
20,22,25000.0,0.0,0.716,0
2,13,100000.0,0.24,2.544,0
2,7,100000.0,0.0,43.954,0
2,23,25000.0,0.0,1.658,0
2,4,100000.0,0.0,1.382,0
2,12,100000.0,0.0,1.918,0
2,18,25000.0,0.0,1.425,0
4,2,100000.0,0.0,1.383,0
4,16,100000.0,0.0,0.539,0
12,2,99999.76,0.24,1.918,0.01
12,22,99999.76,0.24,1.031,0.01
12,10,99999.76,0.24,2.105,0.01
18,2,25000.0,0.0,1.425,0
18,21,24999.76,0.24,0.302,0.01
16,4,100000.0,0.0,0.539,0
16,5,25000.0,0.0,0.684,0
16,9,99999.76,0.24,1.578,0.01
16,1,99999.76,0.24,0.906,0.01
16,10,99999.76,0.24,8.891,0.01
5,16,25000.0,0.0,0.685,0
5,8,25000.0,0.0,0.809,0
15,20,25000.0,0.0,1.507,0
15,9,25000.0,0.0,1.774,0
22,12,100000.0,0.0,1.031,0
22,20,24999.76,0.24,0.716,0.01
9,16,100000.0,0.0,1.577,0
9,15,24999.76,0.24,1.774,0.01
9,8,24999.76,0.24,0.877,0.01
1,16,99999.76,0.24,0.906,0.01
1,7,99999.76,0.24,0.232,0.01
1,3,99999.76,0.24,0.267,0.01
10,16,100000.0,0.0,8.891,0
10,12,99999.76,0.24,2.105,0.01
10,17,99999.76,0.24,1.897,0.01
10,11,24999.76,0.24,1.18,0.01
10,3,99999.76,0.24,1.096,0.01
11,10,25000.0,0.0,1.18,0
11,3,24999.76,0.24,2.221,0.01
3,10,100000.0,0.0,1.096,0
3,1,100000.0,0.0,0.267,0
3,11,25000.0,0.0,2.221,0
3,14,1550.0,0.0,0.816,0
3,21,99999.76,0.24,3.569,0.01
21,7,99999.76,0.24,0.324,0.01
21,3,99999.76,0.24,3.569,0.01
21,18,25000.0,0.0,0.302,0
6,7,1550.0,0.0,0.501,0
6,19,1550.0,0.0,0.001,0
8,9,24999.76,0.24,0.877,0.01
8,5,24999.76,0.24,0.81,0.01
