node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.398,0
14,3,1195.176,355.0,0.984,0.01
13,14,497.3019999999999,1052.698,0.398,0.01
13,17,99775.317,224.683,1.324,0.01
13,2,76284.167,23709.921,0.001,0.02
13,19,23817.46,1182.54,0.001,0.01
19,7,24816.706,183.294,0.001,0.01
19,13,24071.468,928.532,0.001,0.01
19,6,1195.0,355.0,0.001,0.01
7,19,24999.762,0.238,0.001,0.01
7,17,93153.095,6852.817,0.58,0
7,2,67367.817,32626.27,0.063,0.02
7,1,99852.183,153.578,43.35,0
7,21,92691.667,7311.96,1.993,0.01
7,6,1549.762,0.238,1.621,0.01
17,13,77336.389,22663.611,1.324,0.01
17,7,89498.81,10501.19,0.58,0.01
17,23,24804.643,195.357,0.001,0.01
17,20,99361.19,638.81,0.244,0.01
17,10,99994.087,5.913,0.798,0.01
23,17,24923.135,76.865,0.001,0.01
23,2,25000.0,0.0,0.001,0
20,17,99101.032,898.968,0.244,0.01
20,15,24999.762,0.238,0.001,0.01
20,22,24999.762,0.238,22.848,0.01
2,13,99857.857,142.143,0.001,0.01
2,7,99792.817,207.183,0.064,0.01
2,23,24993.849,6.151,0.001,0.01
2,4,62335.873,37664.127,0.001,0.01
2,12,76136.111,23869.802,0.08,0
2,18,24993.849,6.151,0.001,0.01
4,2,89694.167,10305.833,0.001,0.01
4,16,60195.714,39804.286,0.236,0.01
12,2,100000.0,0.0,0.08,0
12,22,98498.175,1501.825,0.001,0.01
12,10,93969.048,6030.952,1.172,0.01
18,2,24999.762,0.238,0.001,0.01
18,21,22516.429,2484.804,0.833,0.01
16,4,89516.548,10483.452,0.236,0.01
16,5,24999.762,0.238,0.001,0.01
16,9,81351.349,18648.651,0.913,0.01
16,1,88168.69,11831.353,1.059,0
16,10,78619.683,21380.317,0.713,0.01
5,16,24999.762,0.238,0.001,0.01
5,8,19134.364999999998,5865.635,0.892,0.01
15,20,24798.968,201.032,0.001,0.01
15,9,25000.0,0.0,1.047,0
22,12,99071.468,928.532,0.001,0.01
22,20,24999.762,0.238,22.848,0.01
9,16,77579.048,22420.952,0.913,0.01
9,15,24615.437,384.563,1.047,0.01
9,8,14013.968,10986.032,1.045,0.01
1,16,99840.436,159.643,1.059,0.01
1,7,79503.033,20493.651,43.35,0.12
1,3,89367.453,10643.095,0.741,0.01
10,16,100000.0,0.0,0.713,0
10,12,100000.0,0.0,1.172,0
10,17,75273.095,24732.817,0.799,0
10,11,19377.024,5622.976,0.944,0.01
10,3,100000.0,0.0,2.101,0
11,10,25000.0,0.0,0.945,0
11,3,16414.523999999998,8591.389,0.358,0
3,10,99970.437,29.563,2.101,0.01
3,1,88020.87299999999,11973.162,0.741,0
3,11,25000.0,0.0,0.358,0
3,14,1550.0,0.0,0.984,0
3,21,82947.54000000001,17049.092,1.03,0.07
21,7,82099.295,17891.825,1.993,0.01
21,3,95782.154,4215.754,1.03,0.01
21,18,20640.179,4357.659,0.833,0.01
6,7,1550.0,0.0,1.622,0
6,19,1366.706,183.294,0.001,0.01
8,9,11619.563,13374.524,1.045,0.04
8,5,19069.325,5930.675,0.892,0.01
