node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.196,0
14,3,1549.76,0.24,0.537,0.01
13,14,1549.76,0.24,0.196,0.01
13,17,100000.0,0.0,0.385,0
13,2,100000.0,0.0,0.278,0
13,19,25000.0,0.0,0.191,0
19,7,25000.0,0.0,0.148,0
19,13,24999.76,0.24,0.191,0.01
19,6,1549.76,0.24,0.334,0.01
7,19,24999.76,0.24,0.148,0.01
7,17,100000.0,0.0,0.308,0
7,2,100000.0,0.0,0.455,0
7,1,100000.0,0.0,0.222,0
7,21,99999.76,0.24,0.415,0.01
7,6,1549.76,0.24,0.194,0.01
17,13,99999.76,0.24,0.385,0.01
17,7,99999.76,0.24,0.308,0.01
17,23,24999.481,0.52,0.386,0.01
17,20,99999.76,0.24,0.336,0.01
17,10,100000.0,0.0,0.463,0
23,17,25000.0,0.0,0.386,0
23,2,25000.0,0.0,0.439,0
20,17,99999.76,0.24,0.336,0.01
20,15,24999.76,0.24,0.638,0.01
20,22,24999.76,0.24,0.357,0.01
2,13,99999.76,0.24,0.277,0.01
2,7,99999.76,0.24,0.455,0.01
2,23,24999.76,0.24,0.439,0.01
2,4,99999.76,0.24,0.234,0.01
2,12,99999.76,0.24,0.404,0.01
2,18,24999.76,0.24,0.408,0.01
4,2,100000.0,0.0,0.234,0
4,16,100000.0,0.0,0.588,0
12,2,100000.0,0.0,0.404,0
12,22,100000.0,0.0,0.312,0
12,10,100000.0,0.0,0.499,0
18,2,24999.76,0.24,0.407,0.01
18,21,24999.481,0.519,0.495,0.01
16,4,99999.76,0.24,0.588,0.01
16,5,24999.76,0.24,0.336,0.01
16,9,100000.0,0.0,0.848,0
16,1,100000.0,0.0,0.344,0
16,10,100000.0,0.0,0.409,0
5,16,24999.76,0.24,0.335,0.01
5,8,24999.76,0.24,0.001,0.01
15,20,25000.0,0.0,0.638,0
15,9,25000.0,0.0,0.806,0
22,12,99999.76,0.24,0.312,0.01
22,20,24999.76,0.24,0.357,0.01
9,16,100000.0,0.0,0.848,0
9,15,24999.76,0.24,0.806,0.01
9,8,24999.76,0.24,0.853,0.01
1,16,100000.0,0.0,0.344,0
1,7,99999.76,0.24,0.222,0.01
1,3,99999.76,0.24,0.393,0.01
10,16,100000.0,0.0,0.409,0
10,12,100000.0,0.0,0.499,0
10,17,100000.0,0.0,0.463,0
10,11,25000.0,0.0,0.515,0
10,3,100000.0,0.0,0.432,0
11,10,25000.0,0.0,0.515,0
11,3,24999.76,0.24,0.553,0.01
3,10,100000.0,0.0,0.432,0
3,1,100000.0,0.0,0.393,0
3,11,25000.0,0.0,0.553,0
3,14,1550.0,0.0,0.537,0
3,21,99999.48,0.519,0.461,0.01
21,7,100000.0,0.0,0.416,0
21,3,100000.0,0.0,0.461,0
21,18,25000.0,0.0,0.495,0
6,7,1550.0,0.0,0.194,0
6,19,1549.72,0.28,0.334,0.01
8,9,25000.0,0.0,0.853,0
8,5,24999.76,0.24,0.001,0.01
