node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1511.99,37.991,0.884,0.01
14,3,1549.764,0.236,0.725,0.01
13,14,1549.764,0.236,0.884,0.01
13,17,99876.971,123.029,1.302,0.01
13,2,99595.931,404.267,1.343,0.01
13,19,25000.0,0.0,1.417,0
19,7,24961.982,38.018,0.001,0.01
19,13,24999.764,0.236,1.417,0.01
19,6,1549.764,0.236,1.223,0.01
7,19,24993.628,6.372,0.001,0.01
7,17,99991.819,8.181,0.001,0.01
7,2,99364.252,641.609,0.001,0
7,1,99720.618,279.245,0.613,0.01
7,21,99995.674,4.326,0.577,0.01
7,6,1543.628,6.372,0.336,0.01
17,13,99999.764,0.236,1.302,0.01
17,7,99999.764,0.236,0.001,0.01
17,23,24999.764,0.236,1.877,0.01
17,20,99993.628,6.372,0.669,0.01
17,10,99613.396,386.604,32.221,0.01
23,17,25000.0,0.0,1.877,0
23,2,24973.711,26.289,1.575,0.01
20,17,99944.169,55.831,0.668,0.01
20,15,24999.764,0.236,1.149,0.01
20,22,24999.764,0.236,2.388,0.01
2,13,99993.628,6.369,1.343,0.01
2,7,99852.421,147.579,0.001,0.01
2,23,24993.628,6.372,1.575,0.01
2,4,99867.375,132.625,1.469,0.01
2,12,99991.583,8.417,1.254,0.01
2,18,24999.764,0.236,0.771,0.01
4,2,97810.549,2189.451,1.469,0.01
4,16,98924.995,1075.005,0.817,0.01
12,2,99642.612,357.388,1.254,0.01
12,22,99993.864,6.136,1.831,0.01
12,10,99935.583,64.417,3.066,0.01
18,2,24803.512,196.488,0.77,0.01
18,21,24999.764,0.236,0.001,0.01
16,4,98028.051,1971.949,0.817,0.01
16,5,24993.628,6.372,0.001,0.01
16,9,99981.333,18.667,1.849,0.01
16,1,98534.183,1465.097,0.558,0.01
16,10,99997.955,2.045,1.563,0.01
5,16,24563.473,436.527,0.001,0.01
5,8,25000.0,0.0,0.7,0
15,20,25000.0,0.0,1.149,0
15,9,24961.99,38.01,0.361,0.01
22,12,99955.886,44.114,1.831,0.01
22,20,24999.764,0.236,2.388,0.01
9,16,98860.382,1139.618,1.849,0.01
9,15,24993.369,6.631,0.361,0.01
9,8,24993.628,6.369,0.918,0.01
1,16,99822.176,177.912,0.558,0.01
1,7,99465.038,529.365,0.613,0.62
1,3,99847.945,152.13,1.48,0.01
10,16,99490.332,509.668,1.564,0.01
10,12,99995.91,4.326,3.066,0
10,17,99995.674,4.326,32.222,0.01
10,11,24999.764,0.236,73.734,0.01
10,3,99325.99,674.01,0.571,0.01
11,10,24463.839,530.301,73.734,0.85
11,3,24999.764,0.236,0.1,0.01
3,10,99987.729,12.271,0.572,0.01
3,1,99311.06,694.459,1.481,0
3,11,24993.864,6.136,0.1,0.01
3,14,1543.864,6.136,0.726,0.01
3,21,99991.583,8.417,0.001,0.01
21,7,99950.206,49.794,0.577,0.01
21,3,99953.16,46.84,0.001,0.01
21,18,24993.864,6.136,0.001,0.01
6,7,1517.851,32.149,0.337,0.01
6,19,1550.0,0.0,1.223,0
8,9,24469.968,530.293,0.918,0.01
8,5,24999.764,0.236,0.7,0.01
