node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1204.32,345.68,0.567,0.01
14,3,1549.76,0.24,0.019,0.01
13,14,1550.0,0.0,0.567,0
13,17,85105.95999999999,14894.04,23.968,0.01
13,2,98891.44,1108.56,0.001,0.01
13,19,24386.12,613.88,0.001,0.01
19,7,24820.96,178.951,0.42,0.01
19,13,24081.92,918.08,0.001,0.01
19,6,1323.28,226.72,1.088,0.01
7,19,25000.0,0.0,0.42,0
7,17,80782.649,19221.0,72.525,0.03
7,2,95978.771,4023.24,0.029,0.01
7,1,96818.951,3182.64,0.252,0.01
7,21,99850.835,149.165,0.051,0.01
7,6,1549.76,0.24,0.331,0.01
17,13,99618.56,381.68,23.967,0
17,7,99606.64,393.163,72.524,0.01
17,23,24892.72,107.226,0.891,0.01
17,20,98873.56,1125.877,0.687,0.01
17,10,62881.12,37118.88,0.558,0.01
23,17,24809.375,190.72,0.892,0.01
23,2,25000.0,0.0,0.234,0
20,17,98784.768,1215.84,0.687,0.01
20,15,24672.364,327.8,1.562,0.01
20,22,25000.0,0.0,0.825,0
2,13,90022.95999999999,9977.04,0.001,0.01
2,7,93002.96,6987.586,0.028,0.09
2,23,25000.0,0.0,0.235,0
2,4,95649.2,4348.626,0.14,0.01
2,12,90970.6,9030.845,0.001,0
2,18,25000.0,0.0,0.422,0
4,2,89575.212,10424.04,0.14,0.06
4,16,92964.758,7038.76,0.001,0.01
12,2,77291.594,22719.76,0.001,0.01
12,22,98385.407,1615.4,0.121,0.01
12,10,99999.76,0.24,0.001,0.01
18,2,25000.0,0.0,0.421,0
18,21,22812.44,2186.467,0.43,0.01
16,4,89474.64,10526.057,0.001,0
16,5,25000.0,0.0,0.717,0
16,9,80421.16,19569.055,1.353,0.01
16,1,97162.8,2843.16,0.011,0
16,10,83162.76,16825.32,0.761,0.07
5,16,25000.0,0.0,0.718,0
5,8,19025.107,5971.92,0.441,0.1
15,20,24553.0,446.777,1.562,0.01
15,9,25000.0,0.0,0.984,0
22,12,99129.84,869.725,0.121,0.01
22,20,24999.76,0.24,0.825,0.01
9,16,77041.639,22969.84,1.354,0.01
9,15,24904.448,95.6,0.984,0.01
9,8,13603.978,11407.68,0.001,0
1,16,99886.52,113.48,0.011,0.01
1,7,95267.52,4730.115,0.252,0.01
1,3,88914.16,11085.84,0.032,0.01
10,16,80391.6,19614.36,0.761,0
10,12,68334.28,31661.809,0.001,0
10,17,98330.96,1669.04,0.558,0.01
10,11,24999.76,0.24,0.001,0.01
10,3,87877.12,12122.88,0.001,0.01
11,10,16975.652000000002,8028.36,0.001,0.01
11,3,24999.76,0.24,0.001,0.01
3,10,100000.0,0.0,0.001,0
3,1,98003.4,1996.6,0.032,0.01
3,11,19194.96,5790.225,0.001,0.21
3,14,721.56,828.44,0.018,0.01
3,21,80468.84,19533.313,0.001,0
21,7,83373.713,16620.33,0.052,0.04
21,3,99964.018,36.0,0.001,0.01
21,18,20704.748,4297.4,0.43,0.01
6,7,1550.0,0.0,0.332,0
6,19,1371.2,178.8,1.089,0.01
8,9,11428.84,13558.421,0.001,0.04
8,5,19105.32,5891.734,0.44,0.01
