node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.422,0
14,3,1549.76,0.24,0.329,0.01
13,14,1549.76,0.24,0.422,0.01
13,17,100000.0,0.0,13.293,0
13,2,100000.0,0.0,0.149,0
13,19,25000.0,0.0,0.401,0
19,7,25000.0,0.0,0.323,0
19,13,24999.76,0.24,0.401,0.01
19,6,1549.76,0.24,0.56,0.01
7,19,24999.76,0.24,0.323,0.01
7,17,100000.0,0.0,25.206,0
7,2,100000.0,0.0,0.439,0
7,1,100000.0,0.0,0.608,0
7,21,99999.76,0.24,0.349,0.01
7,6,1549.76,0.24,0.582,0.01
17,13,99999.76,0.24,13.293,0.01
17,7,99999.76,0.24,25.206,0.01
17,23,24999.76,0.24,0.087,0.01
17,20,99999.76,0.24,0.46,0.01
17,10,100000.0,0.0,0.611,0
23,17,25000.0,0.0,0.087,0
23,2,25000.0,0.0,0.481,0
20,17,99999.76,0.24,0.46,0.01
20,15,24999.76,0.24,0.733,0.01
20,22,24999.76,0.24,0.474,0.01
2,13,99999.76,0.24,0.149,0.01
2,7,99999.76,0.24,0.439,0.01
2,23,24999.76,0.24,0.48,0.01
2,4,99999.76,0.24,0.355,0.01
2,12,99999.76,0.24,0.533,0.01
2,18,24999.76,0.24,0.637,0.01
4,2,100000.0,0.0,0.355,0
4,16,100000.0,0.0,0.479,0
12,2,100000.0,0.0,0.533,0
12,22,100000.0,0.0,0.43,0
12,10,100000.0,0.0,0.363,0
18,2,25000.0,0.0,0.638,0
18,21,24999.76,0.24,0.32,0.01
16,4,99999.76,0.24,0.48,0.01
16,5,24999.76,0.24,0.585,0.01
16,9,100000.0,0.0,0.7,0
16,1,100000.0,0.0,0.328,0
16,10,100000.0,0.0,0.319,0
5,16,25000.0,0.0,0.586,0
5,8,25000.0,0.0,0.507,0
15,20,25000.0,0.0,0.733,0
15,9,25000.0,0.0,0.783,0
22,12,99999.76,0.24,0.43,0.01
22,20,24999.76,0.24,0.474,0.01
9,16,100000.0,0.0,0.7,0
9,15,24999.76,0.24,0.783,0.01
9,8,24999.76,0.24,0.211,0.01
1,16,100000.0,0.0,0.328,0
1,7,99999.76,0.24,0.608,0.01
1,3,99999.76,0.24,0.291,0.01
10,16,100000.0,0.0,0.319,0
10,12,99999.76,0.24,0.362,0.01
10,17,99999.76,0.24,0.612,0.01
10,11,24999.76,0.24,0.098,0.01
10,3,99999.76,0.24,0.447,0.01
11,10,25000.0,0.0,0.098,0
11,3,24999.76,0.24,0.263,0.01
3,10,100000.0,0.0,0.447,0
3,1,100000.0,0.0,0.291,0
3,11,25000.0,0.0,0.263,0
3,14,1550.0,0.0,0.329,0
3,21,99999.76,0.24,0.154,0.01
21,7,100000.0,0.0,0.349,0
21,3,100000.0,0.0,0.154,0
21,18,25000.0,0.0,0.32,0
6,7,1550.0,0.0,0.582,0
6,19,1550.0,0.0,0.56,0
8,9,25000.0,0.0,0.211,0
8,5,24999.76,0.24,0.507,0.01
