node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1205.354,344.646,0.001,0.01
14,3,1550.0,0.0,0.001,0
13,14,1550.0,0.0,0.001,0
13,17,88644.506,11349.267,0.78,0.1
13,2,94937.268,5065.257,1.108,0.01
13,19,24387.956,612.349,1.083,0.01
19,7,24827.352,172.648,1.339,0.01
19,13,24084.449,915.095,1.083,0.01
19,6,1324.085,225.915,0.509,0.01
7,19,25000.0,0.0,1.339,0
7,17,82527.00200000001,17461.107,0.396,0.07
7,2,95980.848,4019.152,0.196,0.01
7,1,97187.711,2809.487,1.64,0.01
7,21,99857.317,142.754,22.918,0.01
7,6,1550.0,0.0,0.704,0
17,13,97187.95,2810.648,0.779,0.01
17,7,99601.676,398.324,0.396,0.01
17,23,24922.713,77.287,0.469,0.01
17,20,98870.424,1129.576,0.001,0.01
17,10,68443.212,31574.623,74.957,0
23,17,24797.865,202.135,0.469,0.01
23,2,25000.0,0.0,0.678,0
20,17,98787.192,1212.808,0.001,0.01
20,15,24690.853,309.147,0.001,0.01
20,22,25000.0,0.0,0.258,0
2,13,92009.736,7998.166,1.108,0
2,7,94578.035,5421.965,0.195,0.01
2,23,25000.0,0.0,0.678,0
2,4,95677.885,4322.115,0.001,0.01
2,12,90981.227,9018.773,0.491,0.01
2,18,25000.0,0.0,0.001,0
4,2,89584.12,10415.88,0.001,0.01
4,16,92960.718,7039.282,17.068,0.01
12,2,84821.825,15178.175,0.492,0.01
12,22,98382.683,1617.317,1.075,0.01
12,10,98442.135,1557.865,1.202,0.01
18,2,25000.0,0.0,0.001,0
18,21,22812.19,2188.902,1.231,0.01
16,4,89483.052,10516.948,17.067,0.01
16,5,25000.0,0.0,0.25,0
16,9,80422.424,19577.576,1.95,0.01
16,1,97169.875,2828.714,2.167,0.01
16,10,83163.132,16842.813,2.071,0
5,16,25000.0,0.0,0.25,0
5,8,19037.027000000002,5965.942,0.001,0
15,20,24560.06,439.94,0.001,0.01
15,9,25000.0,0.0,0.623,0
22,12,99126.065,873.935,1.075,0.01
22,20,24999.761,0.239,0.258,0.01
9,16,77075.551,22924.449,1.95,0.01
9,15,24910.823,89.177,0.623,0.01
9,8,13615.062,11385.204,1.762,0
1,16,99898.744,101.307,2.167,0.01
1,7,95278.087,4726.623,1.64,0.01
1,3,89309.178,10701.486,1.466,0.01
10,16,80369.157,19618.953,2.071,0.06
10,12,74304.878,25689.177,1.202,0.02
10,17,96230.544,3769.456,74.956,0.01
10,11,24999.761,0.239,1.646,0.01
10,3,87948.968,12051.032,1.833,0.01
11,10,16950.045,8051.884,1.646,0
11,3,24999.761,0.239,1.217,0.01
3,10,99999.761,0.239,1.833,0.01
3,1,97996.249,2001.754,1.466,0.01
3,11,19227.032,5772.968,1.217,0.01
3,14,693.661,855.912,0.001,0.01
3,21,80922.055,19051.776,1.225,0.19
21,7,83892.295,16117.506,22.918,0
21,3,99952.176,47.8,1.225,0.01
21,18,20675.489,4322.354,1.231,0.01
6,7,1550.0,0.0,0.704,0
6,19,1371.646,178.354,0.509,0.01
8,9,11439.721,13555.152,1.762,0.09
8,5,19117.248,5879.741,0.001,0.1
