node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,30.745,0
14,3,1549.76,0.24,0.001,0.01
13,14,1550.0,0.0,30.745,0
13,17,100000.0,0.0,0.098,0
13,2,100000.0,0.0,0.538,0
13,19,25000.0,0.0,0.141,0
19,7,24999.76,0.24,0.42,0.01
19,13,24999.76,0.24,0.142,0.01
19,6,1549.76,0.24,0.892,0.01
7,19,25000.0,0.0,0.42,0
7,17,100000.0,0.0,0.099,0
7,2,100000.0,0.0,0.362,0
7,1,100000.0,0.0,0.636,0
7,21,99999.76,0.24,0.274,0.01
7,6,1549.76,0.24,0.971,0.01
17,13,99999.76,0.24,0.098,0.01
17,7,99999.76,0.24,0.099,0.01
17,23,24999.76,0.24,0.001,0.01
17,20,99999.76,0.24,0.538,0.01
17,10,100000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
23,2,25000.0,0.0,0.453,0
20,17,100000.0,0.0,0.538,0
20,15,24999.76,0.24,0.902,0.01
20,22,25000.0,0.0,0.552,0
2,13,99999.76,0.24,0.538,0.01
2,7,99999.76,0.24,0.362,0.01
2,23,24999.76,0.24,0.453,0.01
2,4,99999.76,0.24,0.615,0.01
2,12,99999.76,0.24,1.208,0.01
2,18,24999.76,0.24,1.076,0.01
4,2,100000.0,0.0,0.615,0
4,16,100000.0,0.0,0.373,0
12,2,100000.0,0.0,1.207,0
12,22,100000.0,0.0,0.401,0
12,10,100000.0,0.0,0.384,0
18,2,25000.0,0.0,1.077,0
18,21,24999.76,0.24,0.345,0.01
16,4,99999.76,0.24,0.373,0.01
16,5,24999.76,0.24,0.468,0.01
16,9,99999.76,0.24,2.54,0.01
16,1,99999.76,0.24,1.068,0.01
16,10,99999.76,0.24,0.363,0.01
5,16,25000.0,0.0,0.468,0
5,8,25000.0,0.0,0.545,0
15,20,25000.0,0.0,0.902,0
15,9,25000.0,0.0,0.499,0
22,12,100000.0,0.0,0.401,0
22,20,24999.76,0.24,0.552,0.01
9,16,100000.0,0.0,2.54,0
9,15,24999.76,0.24,0.499,0.01
9,8,24999.76,0.24,0.586,0.01
1,16,100000.0,0.0,1.068,0
1,7,99999.76,0.24,0.636,0.01
1,3,99999.76,0.24,0.001,0.01
10,16,100000.0,0.0,0.363,0
10,12,99999.76,0.24,0.384,0.01
10,17,99999.76,0.24,0.001,0.01
10,11,24999.76,0.24,0.506,0.01
10,3,99999.76,0.24,0.249,0.01
11,10,25000.0,0.0,0.506,0
11,3,24999.76,0.24,0.001,0.01
3,10,100000.0,0.0,0.249,0
3,1,100000.0,0.0,0.001,0
3,11,25000.0,0.0,0.001,0
3,14,1550.0,0.0,0.001,0
3,21,99999.76,0.24,0.001,0.01
21,7,100000.0,0.0,0.274,0
21,3,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.345,0
6,7,1550.0,0.0,0.971,0
6,19,1550.0,0.0,0.892,0
8,9,24999.76,0.24,0.586,0.01
8,5,24999.76,0.24,0.545,0.01
