node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.001,0
14,3,1549.76,0.24,0.44,0.01
13,14,1550.0,0.0,0.001,0
13,17,100000.0,0.0,0.001,0
13,2,100000.0,0.0,0.001,0
13,19,25000.0,0.0,0.001,0
19,7,24999.76,0.24,0.21,0.01
19,13,24999.76,0.24,0.001,0.01
19,6,1549.76,0.24,0.229,0.01
7,19,25000.0,0.0,0.21,0
7,17,100000.0,0.0,0.949,0
7,2,100000.0,0.0,1.225,0
7,1,100000.0,0.0,0.327,0
7,21,99999.76,0.24,0.966,0.01
7,6,1549.76,0.24,0.637,0.01
17,13,99999.76,0.24,0.001,0.01
17,7,99999.76,0.24,0.949,0.01
17,23,24999.76,0.24,0.448,0.01
17,20,99999.76,0.24,0.717,0.01
17,10,100000.0,0.0,0.001,0
23,17,25000.0,0.0,0.448,0
23,2,25000.0,0.0,0.87,0
20,17,100000.0,0.0,0.717,0
20,15,25000.0,0.0,1.022,0
20,22,25000.0,0.0,0.49,0
2,13,99999.76,0.24,0.001,0.01
2,7,99999.76,0.24,1.225,0.01
2,23,24999.76,0.24,0.87,0.01
2,4,99999.76,0.24,0.722,0.01
2,12,99999.76,0.24,5.533,0.01
2,18,25000.0,0.0,1.096,0
4,2,100000.0,0.0,0.723,0
4,16,100000.0,0.0,22.375,0
12,2,99999.76,0.24,5.533,0.01
12,22,100000.0,0.0,1.394,0
12,10,99999.76,0.24,64.903,0.01
18,2,25000.0,0.0,1.095,0
18,21,24999.76,0.24,0.562,0.01
16,4,100000.0,0.0,22.375,0
16,5,25000.0,0.0,0.53,0
16,9,99999.76,0.24,0.001,0.01
16,1,99999.76,0.24,0.001,0.01
16,10,99999.76,0.24,0.001,0.01
5,16,25000.0,0.0,0.53,0
5,8,25000.0,0.0,0.773,0
15,20,25000.0,0.0,1.022,0
15,9,25000.0,0.0,69.195,0
22,12,100000.0,0.0,1.393,0
22,20,24999.76,0.24,0.49,0.01
9,16,100000.0,0.0,0.001,0
9,15,24999.76,0.24,69.196,0.01
9,8,24999.76,0.24,0.001,0.01
1,16,99999.76,0.24,0.001,0.01
1,7,99999.76,0.24,0.327,0.01
1,3,99999.76,0.24,0.8,0.01
10,16,100000.0,0.0,0.001,0
10,12,99999.76,0.24,64.903,0.01
10,17,99999.76,0.24,0.001,0.01
10,11,24999.76,0.24,0.001,0.01
10,3,99999.76,0.24,0.424,0.01
11,10,25000.0,0.0,0.001,0
11,3,24999.76,0.24,0.001,0.01
3,10,100000.0,0.0,0.424,0
3,1,100000.0,0.0,0.8,0
3,11,25000.0,0.0,0.001,0
3,14,1550.0,0.0,0.44,0
3,21,99999.76,0.24,0.848,0.01
21,7,100000.0,0.0,0.966,0
21,3,100000.0,0.0,0.848,0
21,18,25000.0,0.0,0.562,0
6,7,1550.0,0.0,0.638,0
6,19,1550.0,0.0,0.229,0
8,9,24999.76,0.24,0.001,0.01
8,5,24999.76,0.24,0.773,0.01
