node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1233.88,316.12,20.078,0.01
14,3,1550.0,0.0,0.361,0
13,14,1549.76,0.24,20.079,0.01
13,17,94159.2,5846.76,0.242,0
13,2,99749.68,250.32,0.281,0.01
13,19,24469.56,530.175,0.376,0.01
19,7,24463.6,536.132,0.604,0.01
19,13,24999.76,0.24,0.376,0.01
19,6,1549.76,0.24,0.325,0.01
7,19,24999.76,0.24,0.603,0.01
7,17,97884.2,2115.8,0.279,0.01
7,2,97688.676,2306.52,0.46,0.26
7,1,99255.372,750.96,2.765,0
7,21,95633.503,4362.72,0.815,0.14
7,6,1395.117,155.038,0.361,0.01
17,13,99999.76,0.24,0.243,0.01
17,7,99999.76,0.24,0.279,0.01
17,23,24999.76,0.24,0.218,0.01
17,20,99141.52,858.051,0.076,0.01
17,10,89319.44,10685.903,0.337,0.01
23,17,25000.0,0.0,0.217,0
23,2,24988.086,11.92,0.528,0.01
20,17,99612.554,387.64,0.076,0.01
20,15,24999.76,0.24,0.333,0.01
20,22,24999.76,0.24,0.288,0.01
2,13,96352.24,3641.8,0.281,0.16
2,7,94415.24,5581.969,0.46,0.01
2,23,24946.12,53.853,0.527,0.01
2,4,94898.0,5111.364,0.458,0
2,12,93646.4,6356.382,0.238,0
2,18,24999.76,0.24,1.453,0.01
4,2,93179.21,6818.24,0.458,0.09
4,16,97224.028,2771.4,0.885,0.21
12,2,86024.828,13964.28,0.239,0.13
12,22,99195.802,804.198,1.006,0.01
12,10,100000.0,0.0,0.781,0
18,2,23295.2,1704.8,1.453,0.01
18,21,24999.76,0.24,0.497,0.01
16,4,93002.72,6999.74,0.886,0
16,5,19957.6,5039.88,0.731,0.01
16,9,97079.6,2920.4,0.65,0.01
16,1,98229.88,1770.12,0.861,0.01
16,10,89605.76,10381.551,0.29,0.17
5,16,24999.76,0.24,0.731,0.01
5,8,19096.352,5906.547,0.516,0.1
15,20,24999.76,0.24,0.332,0.01
15,9,24922.28,77.72,0.479,0.01
22,12,99529.155,470.845,1.007,0.01
22,20,25000.0,0.0,0.288,0
9,16,83782.84,16217.16,0.65,0.01
9,15,24934.2,65.8,0.479,0.01
9,8,24999.76,0.24,0.234,0.01
1,16,99850.72,149.28,0.86,0.01
1,7,96358.44,3645.697,2.765,0
1,3,95780.32,4221.791,0.227,0.01
10,16,91926.12299999999,8069.84,0.289,0.01
10,12,78038.339,21957.581,0.781,0
10,17,95575.468,4428.28,0.337,0
10,11,25000.0,0.0,0.506,0
10,3,97841.401,2158.599,0.51,0.01
11,10,17406.96,7600.641,0.506,0.01
11,3,25000.0,0.0,0.559,0
3,10,93267.794,6732.206,0.51,0.01
3,1,98109.735,1889.32,0.228,0.01
3,11,22632.696,2372.08,0.559,0
3,14,1102.776,447.0,0.361,0.01
3,21,99886.703,113.24,0.225,0.01
21,7,100000.0,0.0,0.815,0
21,3,96942.52,3059.01,0.225,0.01
21,18,23611.32,1394.64,0.497,0
6,7,1442.666,107.226,0.361,0.01
6,19,1550.0,0.0,0.325,0
8,9,16224.064,8767.16,0.234,0.01
8,5,24999.76,0.24,0.516,0.01
