node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,0.043,0
14,3,1548.95,1.05,0.263,0.01
13,14,1549.76,0.24,0.043,0.01
13,17,100000.0,0.0,0.001,0
13,2,100000.0,0.0,0.001,0
13,19,24999.19,0.811,0.001,0.01
19,7,24999.72,0.279,0.253,0.01
19,13,24999.76,0.24,0.001,0.01
19,6,1548.95,1.05,0.001,0.01
7,19,24998.951,1.05,0.252,0.01
7,17,99999.19,0.81,1.138,0.01
7,2,99999.19,0.81,0.699,0.01
7,1,99999.19,0.809,0.858,0.01
7,21,99998.951,1.048,0.099,0.01
7,6,1549.761,0.24,0.001,0.01
17,13,99998.951,1.05,0.001,0.01
17,7,99999.761,0.239,1.138,0.01
17,23,24999.761,0.239,0.465,0.01
17,20,99999.761,0.239,0.695,0.01
17,10,99999.721,0.279,0.71,0.01
23,17,25000.0,0.0,0.465,0
23,2,24998.911,1.089,0.001,0.01
20,17,99998.951,1.049,0.695,0.01
20,15,24998.951,1.049,0.645,0.01
20,22,24999.761,0.239,0.68,0.01
2,13,99998.672,1.329,0.001,0.01
2,7,99999.761,0.239,0.699,0.01
2,23,24998.951,1.049,0.001,0.01
2,4,99998.951,1.049,0.016,0.01
2,12,99998.951,1.049,0.635,0.01
2,18,24998.951,1.049,0.448,0.01
4,2,99999.19,0.81,0.016,0.01
4,16,99999.19,0.81,0.001,0.01
12,2,99999.19,0.81,0.635,0.01
12,22,99999.19,0.81,0.669,0.01
12,10,100000.0,0.0,0.859,0
18,2,24998.951,1.049,0.448,0.01
18,21,24998.951,1.048,0.399,0.01
16,4,99998.951,1.049,0.001,0.01
16,5,24998.951,1.049,0.001,0.01
16,9,99999.19,0.809,0.001,0.01
16,1,99999.19,0.809,0.001,0.01
16,10,99999.19,0.81,0.056,0.01
5,16,24999.761,0.239,0.001,0.01
5,8,24999.761,0.239,0.465,0.01
15,20,24999.19,0.81,0.645,0.01
15,9,25000.0,0.0,0.001,0
22,12,99999.761,0.239,0.669,0.01
22,20,24999.761,0.239,0.681,0.01
9,16,99998.912,1.089,0.001,0.01
9,15,24999.482,0.519,0.001,0.01
9,8,24998.952,1.049,0.001,0.01
1,16,99999.191,0.81,0.001,0.01
1,7,99998.952,1.049,0.858,0.01
1,3,99998.952,1.05,3.368,0.01
10,16,99999.19,0.81,0.056,0.01
10,12,100000.0,0.0,0.859,0
10,17,99999.19,0.81,0.71,0.01
10,11,24999.76,0.239,0.99,0.01
10,3,99998.95,1.05,0.932,0.01
11,10,24999.191,0.81,0.99,0.01
11,3,24998.952,1.05,0.093,0.01
3,10,100000.0,0.0,0.933,0
3,1,99999.19,0.809,3.368,0.01
3,11,24999.19,0.809,0.093,0.01
3,14,1549.19,0.81,0.264,0.01
3,21,99998.95,1.048,0.002,0.01
21,7,100000.0,0.0,0.099,0
21,3,99999.721,0.279,0.002,0.01
21,18,24999.191,0.81,0.399,0.01
6,7,1550.0,0.0,0.001,0
6,19,1549.189,0.811,0.001,0.01
8,9,25000.0,0.0,0.001,0
8,5,24998.951,1.049,0.465,0.01
