node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1550.0,0.0,1.46,0
14,3,1464.013,86.03,1.556,0.01
13,14,1034.726,515.274,1.46,0.01
13,17,100000.0,0.0,1.359,0
13,2,94555.742,5441.536,0.001,0.01
13,19,25000.0,0.0,1.809,0
19,7,24783.612,216.388,1.783,0.01
19,13,24999.76,0.24,1.808,0.01
19,6,1549.76,0.24,2.03,0.01
7,19,24594.289,405.711,1.783,0.01
7,17,94007.936,5989.068,0.828,0.01
7,2,99329.741,669.924,10.056,0.01
7,1,99742.919,257.209,1.216,0.01
7,21,93654.98300000001,6347.804,65.701,0
7,6,1536.417,13.59,1.691,0.01
17,13,96223.032,3778.857,1.359,0.01
17,7,98644.316,1356.362,0.828,0.01
17,23,24999.76,0.24,0.001,0.01
17,20,99247.016,752.984,1.542,0.01
17,10,100000.0,0.0,0.971,0
23,17,25000.0,0.0,0.001,0
23,2,24861.04,138.96,0.001,0.01
20,17,99899.556,100.444,1.542,0.01
20,15,25000.0,0.0,0.88,0
20,22,25000.0,0.0,2.213,0
2,13,99887.12,112.936,0.001,0.01
2,7,96474.972,3526.791,10.056,0.01
2,23,24893.352,106.648,0.001,0.01
2,4,99966.084,33.933,0.269,0.01
2,12,98015.044,1974.023,0.333,0.38
2,18,20673.128,4326.872,0.959,0.01
4,2,99501.831,503.88,0.269,0
4,16,98517.123,1488.096,0.824,0
12,2,99999.76,0.24,0.333,0.01
12,22,98366.943,1632.24,1.425,0.01
12,10,97769.189,2231.928,1.125,0.01
18,2,24521.576,478.424,0.958,0.01
18,21,24999.76,0.24,1.191,0.01
16,4,99493.164,501.127,0.824,0.51
16,5,24971.124,28.876,0.846,0.01
16,9,99657.488,342.512,0.753,0.01
16,1,94144.792,5861.069,1.154,0.01
16,10,99994.112,5.891,46.625,0.01
5,16,22045.347999999998,2954.652,0.846,0.01
5,8,24985.396,14.611,1.296,0.01
15,20,24862.851,137.08,0.88,0.01
15,9,24827.082,172.832,0.001,0.01
22,12,99825.12,174.967,1.424,0.01
22,20,24999.76,0.24,2.213,0.01
9,16,97986.352,2013.648,0.753,0.01
9,15,24617.316,382.875,0.001,0.01
9,8,24999.76,0.24,0.786,0.01
1,16,99265.95,733.316,1.154,0.01
1,7,92051.732,7944.292,1.216,0.01
1,3,99858.771,141.229,0.606,0.01
10,16,100000.0,0.0,46.625,0
10,12,99999.76,0.24,1.126,0.01
10,17,90080.348,9921.652,0.971,0
10,11,24804.494,195.408,1.593,0.01
10,3,99999.76,0.24,0.632,0.01
11,10,25000.0,0.0,1.593,0
11,3,23406.148,1595.447,1.345,0.01
3,10,92906.887,7089.565,0.632,0.01
3,1,97996.444,2003.556,0.607,0.01
3,11,24997.077,2.92,1.345,0.01
3,14,1550.0,0.0,1.556,0
3,21,99841.786,158.056,5.308,0.01
21,7,99999.76,0.24,65.701,0.01
21,3,95238.284,4760.517,5.308,0.09
21,18,25000.0,0.0,1.191,0
6,7,1514.901,35.082,1.691,0.01
6,19,1550.0,0.0,2.03,0
8,9,24999.76,0.24,0.786,0.01
8,5,23247.248,1757.836,1.296,0
