node1,node2,available_bandwidth,throughput,delay,packet_loss
14,13,1253.096,296.904,0.973,0.01
14,3,1550.0,0.0,0.001,0
13,14,1063.469,486.531,0.973,0.01
13,17,96380.448,3617.751,0.588,0.01
13,2,88299.293,11694.886,0.793,0.01
13,19,24999.761,0.239,1.169,0.01
19,7,24887.435,112.733,0.785,0.01
19,13,24555.666,444.998,1.168,0.01
19,6,1455.209,94.791,0.637,0.01
7,19,24293.937,705.01,0.785,0.01
7,17,95858.318,4139.622,0.791,0.01
7,2,96736.446,3261.93,0.258,0.01
7,1,99347.098,651.928,0.473,0.01
7,21,98748.074,1251.303,4.017,0.01
7,6,1550.0,0.0,0.585,0
17,13,89835.383,10175.61,0.588,0
17,7,99964.418,35.6,0.791,0.01
17,23,24988.139,11.867,0.687,0.01
17,20,98938.468,1061.532,0.33,0.01
17,10,92622.408,7382.107,0.31,0
23,17,24922.628,77.333,0.687,0.01
23,2,24999.761,0.239,0.428,0.01
20,17,99596.736,403.264,0.33,0.01
20,15,24845.811,154.266,0.363,0.01
20,22,25000.0,0.0,0.001,0
2,13,98327.642,1673.191,0.792,0.01
2,7,96779.821,3221.782,0.258,0.01
2,23,25000.0,0.0,0.428,0
2,4,94360.239,5636.635,0.682,0.11
2,12,88690.826,11303.244,0.3,0.05
2,18,23499.622,1500.378,0.507,0.01
4,2,86240.438,13764.577,0.682,0
4,16,96512.716,3487.284,0.696,0.01
12,2,100000.0,0.0,0.3,0
12,22,99009.632,990.368,0.001,0.01
12,10,96234.229,3762.028,0.236,0.01
18,2,25000.0,0.0,0.507,0
18,21,23185.313000000002,1813.784,0.001,0.01
16,4,85844.259,14143.881,0.696,0.08
16,5,25000.0,0.0,0.263,0
16,9,92824.279,7172.153,1.443,0.01
16,1,96163.065,3844.97,0.585,0
16,10,96204.577,3791.65,1.471,0.01
5,16,15096.318,9903.682,0.262,0.01
5,8,25000.0,0.0,0.158,0
15,20,24999.761,0.239,0.363,0.01
15,9,24904.828,95.077,0.501,0.01
22,12,99300.219,699.781,0.001,0.01
22,20,25000.0,0.0,0.001,0
9,16,91849.587,8154.468,1.444,0.01
9,15,25000.0,0.0,0.501,0
9,8,19647.558,5363.703,0.407,0
1,16,99970.378,29.652,0.585,0.01
1,7,94484.334,5512.036,0.473,0.21
1,3,96208.35,3791.65,0.001,0.01
10,16,92659.364,7342.01,1.471,0.08
10,12,92517.416,7472.239,0.236,0.24
10,17,88044.453,11955.582,0.31,0.1
10,11,22339.92,2656.796,0.129,0.22
10,3,97594.672,2405.328,0.001,0.01
11,10,17367.403,7630.934,0.129,0
11,3,25000.0,0.0,0.001,0
3,10,91989.901,8010.099,0.001,0.01
3,1,98252.048,1747.952,0.001,0.01
3,11,24999.761,0.239,0.001,0.01
3,14,1549.761,0.239,0.001,0.01
3,21,99893.36,106.746,0.001,0.01
21,7,98203.104,1797.79,4.017,0.01
21,3,98629.851,1368.787,0.001,0.01
21,18,24999.761,0.239,0.001,0.01
6,7,1549.761,0.239,0.585,0.01
6,19,1437.1970000000001,112.803,0.637,0.01
8,9,25000.0,0.0,0.407,0
8,5,16604.379999999997,8391.443,0.158,0.01
