node1,node2,free_bw,used_bw,delay,pkloss
1,3,99830.050476,169949.524222,1.466393,0.0
1,7,99492.076497,507923.502597,0.0,0.0
1,16,98855.41411,1144585.889967,63.35783,0.000536
2,4,97575.321966,2424678.034449,1.780629,0.000608
2,7,99999.840366,159.634172,1.461029,0.0
2,12,99483.103886,516896.113967,0.234842,0.0
2,13,99649.043649,350956.350643,1.779675,0.0
2,18,23808.46558,1191534.419687,0.073314,0.0
2,23,24995.154438,4845.562262,0.432968,0.0
3,10,99839.534342,160465.657742,0.886798,0.0
3,11,24833.784026,166215.973914,0.86844,0.000574
3,14,1536.760685,13239.314818,1.397252,0.0
3,21,99813.404926,186595.07354,1.58453,0.0
4,16,98561.956105,1438043.894699,1.771092,0.000585
5,8,24952.155656,47844.343824,1.785278,0.0
5,16,23628.792058,1371207.941775,1.096249,0.000211
6,7,1466.201721,83798.278946,2.065659,0.0
6,19,1546.184109,3815.891238,1.690507,0.0
7,17,99411.359009,588640.990788,1.283288,0.000765
7,19,24925.74289,74257.110109,1.547694,0.0
7,21,99176.469912,823530.087639,1.031518,0.000598
8,9,23989.414139,1010585.861175,2.101421,0.001994
9,15,24937.495092,62504.908255,1.713395,0.000621
9,16,98112.178846,1887821.154309,0.542045,0.0
10,11,24937.530556,62469.444183,0.649929,0.0
10,12,99725.48763,274512.36973,1.021981,0.000465
10,16,99023.450192,976549.808361,0.430107,0.002246
10,17,99227.706446,772293.554299,0.581264,0.000883
12,22,99921.035005,78964.995427,0.412583,0.0
13,14,1549.800432,199.567604,0.31054,0.0
13,17,99866.960006,133039.994268,1.811266,0.0
13,19,24998.012224,1987.775979,1.011848,0.0
15,20,24952.467595,47532.404988,1.621485,0.0
17,20,99936.273362,63726.637845,1.902461,0.000634
17,23,24983.04153,16958.470202,1.114368,0.0
18,21,23943.267136,1056732.863788,1.651406,0.0
20,22,24996.143504,3856.495538,1.030445,0.0
