node1,node2,free_bw,used_bw,delay,pkloss
1,3,99881.307524,118692.476014,1.425147,0.0
1,7,99677.524323,322475.677495,0.246525,0.0
1,16,96273.583569,3726416.431498,1.503468,0.000279
2,4,92984.3929,7015607.09967,0.0,0.0
2,7,99042.143247,957856.752851,0.0,0.0
2,12,95374.078201,4625921.798754,0.0,0.000164
2,13,97104.609397,2895390.603167,0.0,0.0
2,18,23714.0622,1285937.799508,0.0,0.0
2,23,24964.617793,35382.207136,0.0,0.0
3,10,99219.624825,780375.174956,1.055837,0.0
3,11,24286.673904,713326.096453,0.910044,0.0
3,14,1369.996128,180003.871558,1.885176,0.0
3,21,99600.935272,399064.728019,0.0,0.0
4,16,96158.074236,3841925.763825,1.272082,0.0
5,8,24923.837738,76162.262245,0.905991,0.0
5,16,19176.905599,5823094.400751,1.860142,0.0
6,7,1373.738775,176261.224802,0.045776,0.0
6,19,1546.058234,3941.765547,0.0,0.0
7,17,99585.408576,414591.424376,1.488566,0.0
7,19,24656.078434,343921.565936,0.838757,0.0
7,21,99844.462923,155537.077106,0.0,0.0
8,9,21017.443537,3982556.463133,1.019001,0.000438
9,15,22559.1312,2440868.799933,0.880837,0.000902
9,16,92965.450263,7034549.736798,2.132297,0.0
10,11,21287.993156,3712006.843596,1.353741,0.000312
10,12,92209.782713,7790217.287294,1.78504,0.000192
10,16,93059.085416,6940914.584426,1.941204,0.000508
10,17,96878.932768,3121067.231956,2.104044,0.000142
12,22,99506.605057,493394.94259,2.005935,0.0
13,14,1246.333263,303666.737335,2.328157,0.0
13,17,97662.225739,2337774.261426,1.785278,0.000533
13,19,24974.298603,25701.397253,1.467705,0.0
15,20,22567.816138,2432183.861701,1.416802,0.000445
17,20,97543.482198,2456517.801532,0.823855,0.000593
17,23,24967.296385,32703.614921,2.061844,0.0
18,21,24371.01637,628983.629749,1.675606,0.0
20,22,24745.636899,254363.100749,2.250433,0.0
