node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.801604,198.396297,5.326986,0.0
1,7,99999.801596,198.404498,0.418425,0.0
1,16,99999.79499,205.009506,0.190973,0.0
2,4,99999.801604,198.396297,1.359701,0.0
2,7,99999.755301,244.69888,1.889586,0.0
2,12,99999.801604,198.396297,3.298521,0.0
2,13,99999.761924,238.075556,0.231981,0.0
2,18,24999.841276,158.723598,0.896215,0.0
2,23,24999.801596,198.404498,1.448989,0.0
3,10,99999.801596,198.404498,0.134945,0.0
3,11,24999.801596,198.404498,0.0,0.0
3,14,1549.755301,244.69888,1.577735,0.0
3,21,99999.801596,198.404498,0.751615,0.0
4,16,99999.841276,158.723598,0.763535,0.0
5,8,24999.841283,158.717037,0.21112,0.0
5,16,24999.79499,205.009506,0.0,0.0
6,7,1549.801596,198.404498,0.788927,0.0
6,19,1549.761924,238.075556,0.999808,0.0
7,17,99999.801587,198.412698,0.966549,0.0
7,19,24999.761915,238.085397,0.844121,0.0
7,21,99999.84127,158.730159,1.522303,0.0
8,9,24999.841276,158.723598,0.850081,0.0
9,15,24999.841276,158.723598,1.138806,0.0
9,16,99999.841276,158.723598,0.690937,0.0
10,11,24999.794982,205.017981,0.0,0.0
10,12,99999.841276,158.723598,0.325799,0.0
10,16,99999.841276,158.723598,0.0,0.0
10,17,99999.761905,238.095238,0.047922,0.0
12,22,99999.801596,198.404498,0.550508,0.0
13,14,1549.801587,198.412698,1.400471,0.0
13,17,99999.801596,198.404498,0.574946,0.0
13,19,24999.761924,238.075556,1.753926,0.0
15,20,24999.841283,158.717037,0.680566,0.0
17,20,99999.801596,198.404498,1.040578,0.0
17,23,24999.84127,158.730159,0.805616,0.0
18,21,24999.84127,158.730159,1.024365,0.0
20,22,24999.801596,198.404498,0.593662,0.0
