node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800316,199.683834,1.558065,0.0
1,7,99999.800308,199.692142,0.808954,0.0
1,16,99999.840246,159.753713,0.406742,0.0
2,4,99999.800316,199.683834,1.12617,0.0
2,7,99999.800308,199.692142,1.205921,0.0
2,12,99999.800316,199.683834,1.27089,0.0
2,13,99999.800308,199.692142,0.730634,0.0
2,18,24999.840253,159.747067,1.624346,0.0
2,23,24999.800308,199.692142,1.59502,0.0
3,10,99999.800308,199.692142,1.88005,0.0
3,11,24999.800316,199.683834,0.62418,0.0
3,14,1549.800308,199.692142,1.467705,0.0
3,21,99999.800308,199.692142,0.900626,0.0
4,16,99999.840246,159.753713,0.0,0.0
5,8,24999.840246,159.753713,0.303507,0.0
5,16,24999.84024,159.760359,0.74482,0.0
6,7,1549.800308,199.692142,0.888109,0.0
6,19,1549.800316,199.683834,0.161529,0.0
7,17,99999.8003,199.700449,2.190351,0.0
7,19,24999.753713,246.286975,1.771569,0.0
7,21,99999.84024,159.760359,1.226068,0.0
8,9,24999.840246,159.753713,1.574278,0.0
9,15,24999.840246,159.753713,1.055241,0.0
9,16,99999.84024,159.760359,0.362873,0.0
10,11,24999.840246,159.753713,0.678182,0.0
10,12,99999.840246,159.753713,1.635313,0.0
10,16,99999.84024,159.760359,0.498295,0.0
10,17,99999.8003,199.700449,1.294374,0.0
12,22,99999.800308,199.692142,1.368165,0.0
13,14,1549.8003,199.700449,0.294089,0.0
13,17,99999.753713,246.286975,0.76139,0.0
13,19,24999.800316,199.683834,0.046372,0.0
15,20,24999.800316,199.683834,1.019597,0.0
17,20,99999.800308,199.692142,1.318336,0.0
17,23,24999.8003,199.700449,1.453519,0.0
18,21,24999.840246,159.753713,1.590014,0.0
20,22,24999.800308,199.692142,1.013994,0.0
