node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.803053,196.947317,1.716495,0.0
1,7,99999.803053,196.947317,1.362205,0.0
1,16,99999.763663,236.33678,1.386285,0.0
2,4,99999.842442,157.557853,1.418829,0.0
2,7,99999.842442,157.557853,0.769615,0.0
2,12,99999.803053,196.947317,0.606656,0.0
2,13,99999.842442,157.557853,0.232577,0.0
2,18,24999.763663,236.33678,0.557899,0.0
2,23,24999.842442,157.557853,0.763297,0.0
3,10,99999.803053,196.947317,1.631379,0.0
3,11,24999.803053,196.947317,1.928926,0.0
3,14,1549.803053,196.947317,2.158999,0.0
3,21,99999.803053,196.947317,1.973152,0.0
4,16,99999.803053,196.947317,1.931906,0.0
5,8,24999.803053,196.947317,2.229571,0.0
5,16,24999.763663,236.33678,2.399564,0.0
6,7,1549.803053,196.947317,1.261234,0.0
6,19,1549.842442,157.557853,2.109408,0.0
7,17,99999.842442,157.557853,0.167966,0.0
7,19,24999.842442,157.557853,1.989603,0.0
7,21,99999.803053,196.947317,1.168132,0.0
8,9,24999.803053,196.947317,1.112938,0.0
9,15,24999.803053,196.947317,1.481652,0.0
9,16,99999.763663,236.33678,1.054287,0.0
10,11,24999.803053,196.947317,1.74439,0.0
10,12,99999.803053,196.947317,1.546025,0.0
10,16,99999.803053,196.947317,1.726508,0.0
10,17,99999.842436,157.564319,0.235438,0.0
12,22,99999.842442,157.557853,0.642061,0.0
13,14,1549.803053,196.947317,0.611544,0.0
13,17,99999.803053,196.947317,0.253558,0.0
13,19,24999.842442,157.557853,1.182795,0.0
15,20,24999.803053,196.947317,1.104355,0.0
17,20,99999.842442,157.557853,0.34976,0.0
17,23,24999.803053,196.947317,0.725031,0.0
18,21,24999.763663,236.33678,0.789285,0.0
20,22,24999.842442,157.557853,0.355005,0.0
