node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.802786,197.214348,1.626372,0.0
1,7,99999.802778,197.22245,1.546621,0.0
1,16,99999.802778,197.22245,0.759721,0.0
2,4,99999.802794,197.206245,0.891924,0.0
2,7,99999.802786,197.214348,0.0,0.0
2,12,99999.802786,197.214348,0.0,0.0
2,13,99999.802786,197.214348,0.0,0.0
2,18,24999.802794,197.206245,2.520561,0.0
2,23,24999.802794,197.206245,0.402331,0.0
3,10,99999.802786,197.214348,1.794577,0.0
3,11,24999.802794,197.206245,0.541687,0.0
3,14,1549.802794,197.206245,0.623822,0.0
3,21,99999.802786,197.214348,0.529885,0.0
4,16,99999.802786,197.214348,0.959754,0.0
5,8,24999.802778,197.22245,1.139879,0.0
5,16,24999.802778,197.22245,1.131177,0.0
6,7,1549.842222,157.77796,1.173139,0.0
6,19,1549.802786,197.214348,0.618339,0.0
7,17,99999.802778,197.22245,2.341032,0.0
7,19,24999.802786,197.214348,0.484586,0.0
7,21,99999.842222,157.77796,1.690507,0.0
8,9,24999.842222,157.77796,1.498103,0.0
9,15,24999.842222,157.77796,1.546502,0.0
9,16,99999.802778,197.22245,1.544237,0.0
10,11,24999.842229,157.771478,1.638293,0.0
10,12,99999.842222,157.77796,2.436519,0.0
10,16,99999.802778,197.22245,1.536131,0.0
10,17,99999.802778,197.22245,1.20604,0.0
12,22,99999.802778,197.22245,0.704527,0.0
13,14,1549.842229,157.771478,1.341581,0.0
13,17,99999.802778,197.22245,1.334906,0.0
13,19,24999.802786,197.214348,0.43416,0.0
15,20,24999.802786,197.214348,1.697898,0.0
17,20,99999.802786,197.214348,2.458692,0.0
17,23,24999.802786,197.214348,1.956224,0.0
18,21,24999.802786,197.214348,1.884818,0.0
20,22,24999.802786,197.214348,1.526475,0.0
