node1,node2,free_bw,used_bw,delay,pkloss
1,3,86468.13398,13531866.020248,0.0,0.0
1,7,71498.486315,28501513.685188,0.635743,0.002103
1,16,73383.795047,26616204.952672,0.404358,0.002765
2,4,98732.094645,1267905.354919,0.0,0.0
2,7,81825.623323,18174376.676691,0.0,0.000622
2,12,92466.796181,7533203.819012,0.131249,0.000189
2,13,91065.985886,8934014.11374,0.0,0.000502
2,18,20790.937318,4209062.681611,3.009677,0.0
2,23,23823.090953,1176909.046792,1.153588,0.0
3,10,89021.418886,10978581.114025,2.177477,0.0
3,11,24340.190066,659809.934488,0.442386,0.0
3,14,1514.171372,35828.628363,1.162171,0.0
3,21,94817.428714,5182571.286492,0.0,0.000419
4,16,87947.185934,12052814.065598,0.0,0.0
5,8,13165.442922,11834557.077626,7.833123,0.000513
5,16,23831.543129,1168456.871366,0.909567,0.0
6,7,1549.840585,159.415477,2.614141,0.0
6,19,1147.934241,402065.758884,1.726747,0.0
7,17,82743.757576,17256242.424242,0.391483,0.000826
7,19,23471.697111,1528302.889406,0.0,0.0
7,21,99999.840591,159.408859,2.761483,0.0
8,9,1194.430884,23805569.115816,1.681089,0.001586
9,15,0.0,25491344.126193,2.562523,0.002266
9,16,83928.980405,16071019.594819,0.969768,0.0
10,11,11821.535907,13178464.092985,0.888228,0.002592
10,12,95463.907015,4536092.984641,2.634525,0.00012
10,16,99459.484411,540515.588959,2.349257,0.0
10,17,99999.800747,199.252802,1.170874,0.0
12,22,82207.633329,17792366.671037,0.891447,0.0
13,14,383.027521,1166972.479075,2.126336,0.0
13,17,99999.800739,199.261074,1.511931,0.0
13,19,24840.464942,159535.05777,0.339746,0.0
15,20,0.0,25626467.413865,5.488992,0.00102
17,20,81316.722291,18683277.708593,1.330614,0.0
17,23,23719.123215,1280876.785121,0.66185,0.0
18,21,22480.176007,2519823.993358,2.364397,0.0
20,22,7624.235098,17375764.901877,1.970172,0.0
