node1,node2,free_bw,used_bw,delay,pkloss
1,3,91396.251436,8603748.564032,2.029419,0.0
1,7,80787.362351,19212637.649393,7.450581,0.0
1,16,77303.670359,22696329.641222,1.231432,0.000449
2,4,75190.71402,24809285.980098,0.860333,0.0
2,7,91026.913117,8973086.883425,1.93727,0.0
2,12,77103.55214,22896447.860206,2.73478,0.0
2,13,97337.79856,2662201.440013,1.446009,0.0
2,18,22825.153305,2174846.695251,1.738906,0.0
2,23,24999.805833,194.166903,1.20461,0.0
3,10,96498.419314,3501580.686123,2.446651,0.0
3,11,17601.303191,7398696.809073,2.653837,0.0
3,14,503.814488,1046185.512007,1.688004,0.0
3,21,94430.384542,5569615.458239,3.505945,0.0
4,16,78906.488292,21093511.707639,2.015591,0.0
5,8,13526.070001,11473929.998777,1.909494,0.0
5,16,2107.819417,22892180.582524,1.757264,0.0
6,7,1549.805833,194.166903,2.948642,0.0
6,19,1257.743386,292256.613543,1.33574,0.0
7,17,77431.310994,22568689.005822,2.414227,0.000287
7,19,23557.698466,1442301.534448,1.518369,0.007822
7,21,97757.984466,2242015.533981,2.54178,0.0
8,9,24857.830346,142169.653564,2.361774,0.0
9,15,24716.155171,283844.828748,2.340317,0.0
9,16,83288.78123,16711218.770227,3.324509,0.0
10,11,20170.92233,4829077.669903,1.322269,0.0
10,12,91994.551644,8005448.355892,1.349568,0.0
10,16,99891.708091,108291.909385,2.413392,0.0
10,17,99262.020225,737979.775099,2.720237,0.0
12,22,97528.139492,2471860.507981,1.443624,0.0
13,14,802.871003,747128.997324,0.770926,0.013119
13,17,96117.398481,3882601.519237,2.223492,0.0
13,19,24999.844673,155.327239,1.286864,0.0
15,20,24582.768384,417231.615565,3.275394,0.0
17,20,98267.06383,1732936.170213,1.749754,0.0
17,23,24801.726861,198273.139159,0.0,0.0
18,21,20084.85643,4915143.570196,1.77896,0.0
20,22,24999.805833,194.166903,2.304316,0.0
