node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.80229,197.709862,1.904964,0.0
1,7,99999.802282,197.718005,1.388669,0.0
1,16,99999.841832,158.16789,1.426816,0.0
2,4,99999.802266,197.734295,0.45836,0.0
2,7,99999.802274,197.726149,0.146508,0.0
2,12,99999.802274,197.726149,1.341939,0.0
2,13,99999.802282,197.718005,0.720501,0.0
2,18,24999.841813,158.187436,0.0,0.0
2,23,24999.802274,197.726149,1.13368,0.0
3,10,99999.802282,197.718005,2.04432,0.0
3,11,24999.841819,158.180919,0.935316,0.0
3,14,1549.802282,197.718005,2.117276,0.0
3,21,99999.841813,158.187436,0.716329,0.0
4,16,99999.802266,197.734295,0.135183,0.0
5,8,24999.802274,197.726149,0.019789,0.0
5,16,24999.841819,158.180919,1.375437,0.0
6,7,1549.802282,197.718005,0.591993,0.0
6,19,1549.80229,197.709861,0.975251,0.0
7,17,99999.802266,197.734295,0.13423,0.0
7,19,24999.802282,197.718005,0.144005,0.0
7,21,99999.802266,197.734295,0.0,0.0
8,9,24999.802266,197.734295,0.708342,0.0
9,15,24999.802266,197.734295,1.372457,0.0
9,16,99999.841813,158.187436,1.174212,0.0
10,11,24999.802282,197.718005,0.0,0.0
10,12,99999.802282,197.718005,1.174688,0.0
10,16,99999.802282,197.718005,0.698686,0.0
10,17,99999.802274,197.726151,1.370668,0.0
12,22,99999.802274,197.726149,1.959205,0.0
13,14,1549.80229,197.709861,1.606226,0.0
13,17,99999.802274,197.726151,0.675917,0.0
13,19,24999.80229,197.709861,0.338197,0.0
15,20,24999.802266,197.734295,1.004934,0.0
17,20,99999.802266,197.734295,1.448035,0.0
17,23,24999.802266,197.734295,1.002431,0.0
18,21,24999.841806,158.193952,0.0,0.0
20,22,24999.802266,197.734295,0.491142,0.0
