node1,node2,free_bw,used_bw,delay,pkloss
1,3,99819.060403,180939.597315,1.425147,0.0
1,7,99151.560527,848439.47303,0.246525,0.0
1,16,91812.793769,8187206.230839,1.503468,0.000183
2,4,87011.692767,12988307.233408,0.0,0.000329
2,7,96752.296959,3247703.040848,0.0,0.0
2,12,89567.368299,10432631.701052,0.0,0.000161
2,13,93339.336291,6660663.708668,0.0,0.000708
2,18,22201.629298,2798370.701798,0.0,0.0
2,23,24926.926174,73073.825503,0.0,0.0
3,10,98246.034634,1753965.365813,1.055837,0.0
3,11,23240.788798,1759211.202254,0.910044,0.0
3,14,825.850526,724149.473859,1.885176,0.0
3,21,98427.114757,1572885.243185,0.0,0.000234
4,16,93358.319662,6641680.338056,1.272082,0.000569
5,8,15816.591267,9183408.733118,0.905991,0.000609
5,16,2545.480156,22454519.844229,1.860142,0.000201
6,7,1250.541884,299458.115834,0.045776,0.0
6,19,1549.840915,159.08526,0.0,0.0
7,17,97738.164222,2261835.777612,1.488566,0.0
7,19,24074.563261,925436.738752,0.838757,0.0
7,21,96910.404507,3089595.492584,0.0,0.000412
8,9,24503.01102,496988.980031,1.019001,0.0
9,15,24173.287596,826712.403679,0.880837,0.0
9,16,85119.954926,14880045.074157,2.132297,0.0
10,11,14980.202502,10019797.497721,1.353741,0.000304
10,12,78469.282956,21530717.043665,1.78504,6.2e-05
10,16,74127.021626,25872978.374348,1.941204,0.000648
10,17,83022.201678,16977798.321842,2.104044,0.000451
12,22,99047.125031,952874.968929,2.005935,0.0
13,14,845.603613,704396.387439,2.328157,0.0
13,17,93005.676777,6994323.223404,1.785278,0.000245
13,19,24885.277766,114722.233927,1.467705,0.0
15,20,24061.003894,938996.105725,1.416802,0.0
17,20,97629.909355,2370090.645455,0.823855,0.0
17,23,24969.719447,30280.553484,2.061844,0.0
18,21,23067.287762,1932712.237965,1.675606,0.0
20,22,24245.489767,754510.232828,2.250433,0.0
