node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840432,159.567837,1.433253,0.0
1,7,99999.840426,159.574468,2.426982,0.0
1,16,99999.840426,159.574468,0.31054,0.0
2,4,99999.800548,199.451508,0.0,0.0
2,7,99999.80054,199.459797,0.0,0.0
2,12,99999.80054,199.459797,39.852858,0.0
2,13,99999.80054,199.459797,0.0,0.0
2,18,24999.840432,159.567837,1.916289,0.0
2,23,24999.80054,199.459797,0.0,0.0
3,10,99999.80054,199.459797,1.405239,0.0
3,11,24999.840439,159.561207,1.189113,0.0
3,14,1549.840432,159.567837,0.405312,0.0
3,21,99999.840432,159.567837,0.915289,0.0
4,16,99999.80054,199.459797,0.848413,0.0
5,8,24999.80054,199.459797,1.577854,0.0
5,16,24999.840426,159.574468,1.803994,0.0
6,7,1549.80054,199.459797,0.92113,0.0
6,19,1549.800548,199.451508,0.546098,0.0
7,17,99999.800532,199.468085,1.199603,0.0
7,19,24999.80054,199.459797,0.73719,0.0
7,21,99999.800532,199.468085,1.314759,0.0
8,9,24999.80054,199.459797,0.854135,0.0
9,15,24999.800532,199.468085,0.847101,0.0
9,16,99999.840426,159.574468,0.958681,0.0
10,11,24999.800532,199.468085,1.64175,0.0
10,12,99999.800532,199.468085,1.100183,0.0
10,16,99999.800532,199.468085,1.24383,0.0
10,17,99999.800532,199.468085,1.642466,0.0
12,22,99999.800532,199.468085,0.618577,0.0
13,14,1549.800532,199.468085,0.427723,0.0
13,17,99999.800532,199.468085,1.161098,0.0
13,19,24999.80054,199.459797,0.0,0.0
15,20,24999.80054,199.459797,2.664566,0.0
17,20,99999.80054,199.459797,1.226425,0.0
17,23,24999.80054,199.459797,1.585484,0.0
18,21,24999.840426,159.574468,1.493573,0.0
20,22,24999.80054,199.459797,0.006199,0.0
