node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.799733,200.267023,0.1688,0.0
1,7,99999.839786,160.213618,1.193523,0.0
1,16,99999.799733,200.267023,1.186967,0.0
2,4,99999.799733,200.267023,1.627445,0.0
2,7,99999.799733,200.267023,0.740528,0.0
2,12,99999.799733,200.267023,0.0,0.0
2,13,99999.799733,200.267023,1.420975,0.0
2,18,24999.799733,200.267023,1.783967,0.0
2,23,24999.799733,200.267023,0.884175,0.0
3,10,99999.799733,200.267023,0.783205,0.0
3,11,24999.839786,160.213618,1.166105,0.0
3,14,1549.799733,200.267023,0.008583,0.0
3,21,99999.839793,160.206934,0.0,0.0
4,16,99999.799733,200.267023,1.751423,0.0
5,8,24999.799733,200.267023,0.624657,0.0
5,16,24999.799733,200.267023,2.011538,0.0
6,7,1549.81976,180.24032,44.443369,0.0
6,19,1549.839786,160.213618,1.53482,0.0
7,17,99999.799741,200.258668,0.762582,0.0
7,19,24999.839786,160.213618,0.996828,0.0
7,21,99999.799741,200.258668,0.0,0.0
8,9,24999.75968,240.320427,0.0,0.0
9,15,24999.75968,240.320427,0.955224,0.0
9,16,99999.799733,200.267023,1.280427,0.0
10,11,24999.799733,200.267023,1.584649,0.0
10,12,99999.75968,240.320427,0.0,0.0
10,16,99999.799733,200.267023,1.885533,0.0
10,17,99999.799741,200.258668,1.395464,0.0
12,22,99999.799733,200.267023,0.0,0.0
13,14,1549.799733,200.267023,1.099586,0.0
13,17,99999.799741,200.258668,1.245141,0.0
13,19,24999.839786,160.213618,1.317024,0.0
15,20,24999.799733,200.267023,1.611471,0.0
17,20,99999.799741,200.258668,1.542449,0.0
17,23,24999.799741,200.258668,0.395656,0.0
18,21,24999.799733,200.267023,1.078129,0.0
20,22,24999.799733,200.267023,1.260996,0.0
