node1,node2,free_bw,used_bw,delay,pkloss
1,3,92221.396731,7778603.268945,2.408028,0.0
1,7,89950.358263,10049641.736833,0.225067,0.000336
1,16,83321.740135,16678259.864619,1.157165,0.000747
2,4,82842.086842,17157913.158329,2.434254,0.000224
2,7,89573.491828,10426508.172363,1.731873,0.000201
2,12,80471.626218,19528373.782401,2.755404,0.0
2,13,99999.841506,158.494304,2.134681,0.0
2,18,15622.912333,9377087.667162,3.039241,0.0
2,23,24885.659567,114340.432557,2.209663,0.0
3,10,89591.203566,10408796.433878,2.411962,0.0
3,11,12251.286115,12748713.884761,2.127767,0.001079
3,14,358.195476,1191804.523692,0.064254,0.0
3,21,99290.348357,709651.642727,2.454996,0.0
4,16,87120.947664,12879052.33614,2.366424,0.000477
5,8,24792.180948,207819.052336,0.822544,0.0
5,16,11123.107149,13876892.851247,2.292633,0.0
6,7,1237.878488,312121.5123,0.086188,0.0
6,19,1545.905564,4094.43619,0.610828,0.0
7,17,84025.821364,15974178.636289,0.631094,0.0
7,19,23942.057124,1057942.876011,1.957893,0.0
7,21,99717.850421,282149.579,1.588702,0.0
8,9,12541.069837,12458930.163447,1.154423,0.000539
9,15,4779.352815,20220647.185075,2.662301,0.001426
9,16,88759.716031,11240283.968962,51.545858,0.0
10,11,24301.66419,698335.809807,2.370358,0.0
10,12,89117.906554,10882093.4456,1.800299,0.000164
10,16,99304.616147,695383.853393,1.089811,0.0
10,17,98560.270761,1439729.238897,2.274632,0.0
12,22,85929.793627,14070206.372792,2.929807,0.0
13,14,923.003137,626996.863134,0.998616,0.0
13,17,93037.16031,6962839.689615,0.652194,0.0
13,19,24847.323758,152676.242364,1.277089,0.0
15,20,4783.820373,20216179.626878,2.803922,0.00058
17,20,89228.112927,10771887.072808,1.612067,0.0
17,23,24921.083044,78916.955589,1.751065,0.0
18,21,22410.936107,2589063.893016,2.261758,0.0
20,22,11856.215948,13143784.051511,2.690315,0.0
