node1,node2,free_bw,used_bw,delay,pkloss
1,3,99997.83659,2163.410009,3.095746,0.0
1,7,73095.745404,26904254.596422,0.857711,0.00061
1,16,68147.023497,31852976.502597,2.948523,0.001587
2,4,92085.242971,7914757.028609,0.0,0.0
2,7,70984.552725,29015447.275126,0.231743,0.000554
2,12,77989.496908,22010503.091764,1.057029,0.00045
2,13,99815.98483,184015.170253,1.356483,0.0
2,18,21018.316432,3981683.568307,3.453374,0.0
2,23,24524.837992,475162.00841,1.851916,0.0
3,10,99985.060599,14939.401435,3.316402,0.0
3,11,23419.389562,1580610.437794,2.144933,0.0
3,14,410.394756,1139605.243631,2.127647,0.0
3,21,97008.488086,2991511.913596,2.455473,0.0
4,16,99188.810949,811189.051035,2.13933,0.0
5,8,24485.733602,514266.398203,0.0,0.0
5,16,13827.045923,11172954.077006,2.434731,0.000173
6,7,1253.54885,296451.150136,1.596451,0.0
6,19,1549.762553,237.44744,0.744343,0.0
7,17,79812.027372,20187972.627587,1.879096,0.000581
7,19,17563.807734,7436192.266469,2.192855,0.000626
7,21,95390.673592,4609326.407783,2.401352,0.0
8,9,15892.750268,9107249.732047,0.0,0.000167
9,15,24897.582323,102417.676643,2.731681,0.0
9,16,77429.822739,22570177.261109,3.191829,0.0
10,11,15170.70756,9829292.439608,2.70009,0.000268
10,12,94209.106764,5790893.235831,2.150893,5.6e-05
10,16,98411.316349,1588683.650754,1.916051,0.0
10,17,93379.207559,6620792.440886,1.526237,0.0
12,22,97527.379998,2472620.001649,1.808047,0.000401
13,14,1507.543079,42456.921428,2.289176,0.0
13,17,99812.09333,187906.669965,1.590848,0.0
13,19,18220.552395,6779447.604914,1.079559,0.000787
15,20,24742.823976,257176.024404,2.007127,0.0
17,20,99942.841125,57158.875423,1.788616,0.0
17,23,24752.184022,247815.978234,1.39308,0.0
18,21,24984.117405,15882.595432,3.359795,0.0
20,22,23742.962487,1257037.513398,1.695991,0.0
