node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.845311,154.689011,1.558065,0.0
1,7,99999.845311,154.689011,0.808954,0.0
1,16,99999.806639,193.361263,0.406742,0.0
2,4,99999.806631,193.369053,1.12617,0.0
2,7,99999.806631,193.369053,1.205921,0.0
2,12,99999.806623,193.376843,1.27089,0.0
2,13,99999.806631,193.369053,0.730634,0.0
2,18,24999.806631,193.369053,1.624346,0.0
2,23,24999.806631,193.369053,1.59502,0.0
3,10,99999.845311,154.689011,1.88005,0.0
3,11,24999.845305,154.695243,0.62418,0.0
3,14,1549.806639,193.361263,1.467705,0.0
3,21,99999.845311,154.689011,0.900626,0.0
4,16,99999.806639,193.361263,0.0,0.0
5,8,24999.806639,193.361263,0.303507,0.0
5,16,24999.806639,193.361263,0.74482,0.0
6,7,1549.845311,154.689011,0.888109,0.0
6,19,1549.806639,193.361263,0.161529,0.0
7,17,99999.806639,193.361263,2.190351,0.0
7,19,24999.806639,193.361263,1.771569,0.0
7,21,99999.806639,193.361263,1.226068,0.0
8,9,24999.767966,232.033516,1.574278,0.0
9,15,24999.767966,232.033516,1.055241,0.0
9,16,99999.806639,193.361263,0.362873,0.0
10,11,24999.806631,193.369053,0.678182,0.0
10,12,99999.767957,232.042864,1.635313,0.0
10,16,99999.806639,193.361263,0.498295,0.0
10,17,99999.806639,193.361263,1.294374,0.0
12,22,99999.806631,193.369053,1.368165,0.0
13,14,1549.806639,193.361263,0.294089,0.0
13,17,99999.806631,193.369053,0.76139,0.0
13,19,24999.806631,193.369053,0.046372,0.0
15,20,24999.806631,193.369053,1.019597,0.0
17,20,99999.806631,193.369053,1.318336,0.0
17,23,24999.806639,193.361263,1.453519,0.0
18,21,24999.806639,193.361263,1.590014,0.0
20,22,24999.806631,193.369053,1.013994,0.0
