node1,node2,free_bw,used_bw,delay,pkloss
1,3,99919.315011,80684.989429,1.048446,0.0
1,7,99884.506749,115493.250935,1.403928,0.0
1,16,99823.610994,176389.006342,1.94037,0.003216
2,4,99284.433241,715566.758823,1.996279,0.000989
2,7,99789.695886,210304.11449,2.616644,0.0
2,12,99671.303301,328696.69865,0.456691,0.0
2,13,99900.606139,99393.860705,2.113461,0.0
2,18,24964.201504,35798.495688,1.030326,0.0
2,23,24996.230932,3769.068141,1.375437,0.0
3,10,99937.339405,62660.595219,1.061201,0.0
3,11,24996.229631,3770.369166,1.986265,0.0
3,14,1544.443975,5556.02537,1.432776,0.0
3,21,99987.141324,12858.676208,2.70009,0.0
4,16,99602.754269,397245.731013,0.806689,0.001139
5,8,24886.638478,113361.522199,1.080871,0.0
5,16,24609.010896,390989.103919,1.636863,0.003018
6,7,1525.146237,24853.762695,1.778245,0.0
6,19,1546.269963,3730.037404,1.750827,0.0
7,17,99937.226866,62773.133843,1.74427,0.0
7,19,24977.184583,22815.417141,1.259685,0.0
7,21,99975.853635,24146.365263,1.849532,0.015908
8,9,24996.22898,3771.019678,1.284122,0.0
9,15,24989.556025,10443.97463,1.514554,0.0
9,16,99824.370792,175629.208001,1.911402,0.0
10,11,24818.0322,181967.799642,3.437638,0.0
10,12,99778.076435,221923.564807,1.375198,0.0
10,16,99952.846316,47153.683526,1.846552,0.0
10,17,99939.316312,60683.688405,1.568198,0.0
12,22,99979.233697,20766.303464,1.859426,0.0
13,14,1541.382013,8617.986664,0.148535,0.0
13,17,99990.451781,9548.219223,1.472473,0.0
13,19,24998.05692,1943.080176,1.004577,0.0
15,20,24996.191251,3808.74939,1.332164,0.0
17,20,99983.414539,16585.461051,1.850605,0.0
17,23,24994.443975,5556.02537,1.8332,0.0
18,21,24993.43438,6565.620426,0.924587,0.0
20,22,24999.804846,195.153684,1.936793,0.0
