node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.842229,157.771478,0.973225,0.0
1,7,99999.842229,157.771478,0.618458,0.0
1,16,99999.802786,197.214348,1.512289,0.0
2,4,99999.802786,197.214348,0.231028,0.0
2,7,99999.802786,197.214348,1.176834,0.0
2,12,99999.802794,197.206245,2.969265,0.0
2,13,99999.802794,197.206245,1.850843,0.0
2,18,24999.802794,197.206245,1.496434,0.0
2,23,24999.802786,197.214348,2.697349,0.0
3,10,99999.802778,197.22245,1.26946,0.0
3,11,24999.842222,157.77796,0.945926,0.0
3,14,1549.842222,157.77796,0.736952,0.0
3,21,99999.842229,157.771478,1.52719,0.0
4,16,99999.802778,197.22245,1.680255,0.0
5,8,24999.802778,197.22245,1.716375,0.0
5,16,24999.802778,197.22245,53.809881,0.0
6,7,1549.802778,197.22245,1.300097,0.0
6,19,1549.802778,197.22245,0.796795,0.0
7,17,99999.802786,197.214348,1.601815,0.0
7,19,24999.802778,197.22245,0.228167,0.0
7,21,99999.802786,197.214348,2.163291,0.0
8,9,24999.802778,197.22245,0.492215,0.0
9,15,24999.802778,197.22245,1.051068,0.0
9,16,99999.802778,197.22245,1.483798,0.0
10,11,24999.802778,197.22245,1.745343,0.0
10,12,99999.802778,197.22245,1.188874,0.0
10,16,99999.802778,197.22245,1.341939,0.0
10,17,99999.802786,197.214348,1.30558,0.0
12,22,99999.802786,197.214348,2.105474,0.0
13,14,1549.802786,197.214348,0.70715,0.0
13,17,99999.802794,197.206245,1.292825,0.0
13,19,24999.802786,197.214348,0.762343,0.0
15,20,24999.802786,197.214348,1.426697,0.0
17,20,99998.798357,1201.643385,1.31762,0.0
17,23,24998.798307,1201.692759,1.28448,0.0
18,21,24999.842235,157.764996,1.404166,0.0
20,22,24998.798307,1201.692759,1.435041,0.0
