node1,node2,free_bw,used_bw,delay,pkloss
1,3,99950.207133,49792.867053,1.138449,0.0
1,7,99975.264833,24735.166898,0.772715,0.0
1,16,99891.265812,108734.187546,1.497149,0.00249
2,4,99868.886314,131113.686444,1.484275,0.000271
2,7,99984.84159,15158.410185,2.030015,0.0
2,12,99919.140782,80859.218151,1.2362,0.0
2,13,99973.989717,26010.283196,1.330614,0.0
2,18,24985.512119,14487.880519,0.67246,0.0
2,23,24990.37754,9622.459806,1.148343,0.0
3,10,99964.196197,35803.80315,0.625253,0.0
3,11,24998.009957,1990.043255,0.0,0.0
3,14,1548.009957,1990.043255,1.603007,0.0
3,21,99993.296009,6703.990859,0.216961,0.0
4,16,99806.625643,193374.3573,1.870871,0.000318
5,8,24999.843304,156.696319,0.0,0.0
5,16,24969.986779,30013.221252,1.138449,0.0
6,7,1546.215131,3784.869012,118.249655,0.0
6,19,1549.80413,195.870399,1.421452,0.0
7,17,99999.80413,195.870399,1.928329,0.0
7,19,24997.036481,2963.519138,1.577258,0.0
7,21,99999.843304,156.696319,0.945926,0.0
8,9,24966.095487,33904.51318,0.09346,0.0
9,15,24995.280829,4719.170815,0.33462,0.0
9,16,99916.071493,83928.507304,1.13833,0.0
10,11,24962.539133,37460.866727,0.0,0.0005
10,12,99937.999837,62000.163225,1.988411,0.000244
10,16,99999.80413,195.870399,0.748873,0.0
10,17,99981.92508,18074.920428,2.736688,0.0
12,22,99992.474659,7525.340733,1.470208,0.0
13,14,1547.075655,2924.345058,0.0,0.0
13,17,99991.19889,8801.109932,1.471281,0.0
13,19,24998.009304,1990.696156,1.273036,0.0
15,20,24999.80413,195.870399,1.192808,0.0
17,20,99998.009957,1990.043255,1.167893,0.0
17,23,24990.378193,9621.806904,1.765847,0.0
18,21,24993.295356,6704.643761,1.162887,0.0
20,22,24997.036481,2963.519138,0.0,0.0
