node1,node2,free_bw,used_bw,delay,pkloss
1,3,99317.648223,682351.777026,2.460957,0.0
1,7,98960.887238,1039112.762022,2.716184,0.0
1,16,91396.604437,8603395.562639,1.88899,0.001861
2,4,92948.017324,7051982.675708,1.797199,0.0
2,7,99771.280168,228719.831704,0.0,0.0
2,12,93475.599901,6524400.098953,0.117421,0.000713
2,13,86159.116022,13840883.977901,0.323296,0.001114
2,18,13742.801053,11257198.947191,0.340104,0.0
2,23,24994.887652,5112.347978,0.0,0.0
3,10,99030.632473,969367.527006,3.096938,0.0
3,11,18097.171601,6902828.399439,0.776172,0.003043
3,14,1237.230148,312769.852395,1.625776,0.0
3,21,93025.705264,6974294.735651,1.363873,0.00601
4,16,98539.779024,1460220.976253,1.886249,0.000359
5,8,24873.043622,126956.378329,1.144767,0.0
5,16,15292.327359,9707672.641055,0.767112,0.000503
6,7,1538.007421,11992.57887,1.648068,0.0
6,19,1263.729694,286270.305929,0.779271,0.0
7,17,99860.271284,139728.715966,0.960588,0.0
7,19,24622.317144,377682.856436,1.657486,0.0
7,21,97427.126753,2572873.246651,0.744939,0.0
8,9,16628.075042,8371924.957894,0.0,0.00418
9,15,2776.629288,22223370.712401,1.030087,0.011721
9,16,89032.222955,10967777.044855,0.948906,0.0
10,11,20558.921415,4441078.584976,1.181126,0.001099
10,12,91527.081935,8472918.064727,1.130104,0.000276
10,16,96787.225701,3212774.299068,1.783371,0.000419
10,17,99507.353754,492646.245861,1.572609,0.0
12,22,90522.815074,9477184.926437,0.479221,0.0
13,14,824.399274,725600.725653,1.110196,0.0
13,17,86853.155224,13146844.776359,0.804663,0.002734
13,19,24026.12957,973870.430407,1.305342,0.00811
15,20,2697.01847,22302981.530343,0.867844,0.005123
17,20,82675.151715,17324848.28496,0.394225,0.001278
17,23,24839.637203,160362.796834,0.0,0.0
18,21,15249.973615,9750026.385224,0.330687,0.007017
20,22,14601.292876,10398707.124011,0.0,0.0
