node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.801456,198.544011,0.876427,0.0
1,7,99999.841165,158.835208,0.733972,0.0
1,16,99999.755129,244.870946,1.096964,0.0
2,4,99999.801456,198.544011,1.139402,0.0
2,7,99999.801456,198.544011,1.505613,0.0
2,12,99999.801456,198.544011,1.575232,0.0
2,13,99999.801456,198.544011,1.492977,0.0
2,18,24999.755139,244.860819,1.29652,0.0
2,23,24999.755139,244.860819,1.53327,0.0
3,10,99999.755129,244.870946,0.892758,0.0
3,11,24999.794846,205.153659,1.092672,0.0
3,14,1549.801464,198.535799,0.966668,0.0
3,21,99999.841165,158.835208,1.636982,0.0
4,16,99999.755129,244.870946,7.299304,0.0
5,8,24999.801456,198.544011,2.09856,0.0
5,16,24999.801456,198.544011,1.390576,0.0
6,7,1549.708814,291.185838,0.0,0.0
6,19,1549.708814,291.185838,0.277996,0.0
7,17,99999.801456,198.544011,1.292706,0.0
7,19,24999.801456,198.544011,1.111865,0.0
7,21,99999.761747,238.252813,0.592947,0.0
8,9,24999.761747,238.252813,2.467871,0.0
9,15,24999.761747,238.252813,1.006842,0.0
9,16,99999.755129,244.870946,1.49858,0.0
10,11,24999.801456,198.544011,1.213312,0.0
10,12,99999.71542,284.579749,1.284599,0.0
10,16,99999.755129,244.870946,0.991106,0.0
10,17,99999.755129,244.870946,0.419736,0.0
12,22,99999.801456,198.544011,1.853943,0.0
13,14,1549.801464,198.535799,0.39494,0.0
13,17,99999.801456,198.544011,1.389146,0.0
13,19,24999.801456,198.544011,0.962257,0.0
15,20,24999.755129,244.870946,1.176596,0.0
17,20,99999.755129,244.870946,1.705408,0.0
17,23,24999.755139,244.860819,1.178026,0.0
18,21,24999.755139,244.860819,0.713825,0.0
20,22,24999.755129,244.870946,1.856446,0.0
